2,"[[35, 25, 1], [35, 36, 1], [35, 36, 6], [35, 8, 6], [35, 36, 7], [35, 3, 10], [35, 21, 10], [35, 3, 20], [35, 8, 24], [35, 21, 28], [35, 15, 28], [35, 40, 33], [35, 3, 33], [35, 15, 34], [35, 40, 38], [35, 8, 38], [35, 8, 41], [35, 25, 44], [35, 15, 48], [35, 25, 48], [18, 4, 1], [18, 9, 23], [18, 4, 26], [18, 11, 26], [18, 11, 28], [18, 9, 31], [18, 4, 39], [18, 4, 43], [18, 49, 43], [18, 9, 45], [18, 49, 45], [18, 49, 47], [21, 35, 8], [21, 28, 11], [21, 10, 20], [21, 3, 20], [21, 15, 25], [21, 35, 25], [21, 28, 26], [21, 3, 33], [21, 15, 34], [21, 28, 34], [21, 35, 36], [21, 3, 40], [21, 35, 40], [21, 15, 48], [8, 41, 0], [8, 36, 1], [8, 24, 2], [8, 35, 3], [8, 40, 3], [8, 24, 5], [8, 38, 5], [8, 6, 7], [8, 36, 7], [8, 6, 13], [8, 41, 13], [8, 35, 15], [8, 24, 17], [8, 35, 21], [8, 35, 25], [8, 36, 25], [8, 38, 29], [8, 41, 30], [8, 40, 33], [8, 38, 33], [8, 24, 42], [8, 41, 42], [0, 30, 2], [0, 41, 6], [0, 13, 6], [0, 13, 7], [0, 41, 8], [0, 32, 12], [0, 30, 12], [0, 19, 14], [0, 32, 14], [0, 32, 16], [0, 30, 17], [0, 13, 23], [0, 22, 23], [0, 41, 24], [0, 13, 27], [0, 19, 31], [0, 22, 31], [0, 13, 37], [0, 30, 42], [0, 41, 42], [26, 4, 1], [26, 39, 1], [26, 28, 10], [26, 34, 15], [26, 28, 15], [26, 4, 18], [26, 11, 18], [26, 28, 21], [26, 4, 43], [26, 39, 44], [26, 39, 48], [26, 34, 48], [26, 4, 49], [27, 13, 0], [27, 43, 1], [27, 7, 1], [27, 43, 4], [27, 7, 6], [27, 13, 6], [27, 13, 22], [27, 13, 23], [27, 37, 23], [27, 7, 36], [27, 13, 41], [27, 47, 45], [27, 37, 45], [27, 47, 49], [27, 43, 49], [40, 38, 5], [40, 8, 6], [40, 3, 10], [40, 35, 15], [40, 33, 20], [40, 3, 20], [40, 3, 21], [40, 35, 21], [40, 8, 24], [40, 38, 24], [40, 35, 25], [40, 33, 29], [40, 38, 29], [40, 35, 36], [40, 8, 36], [40, 8, 41], [11, 4, 1], [11, 18, 9], [11, 28, 10], [11, 28, 15], [11, 28, 21], [11, 26, 34], [11, 28, 34], [11, 26, 39], [11, 4, 39], [11, 4, 43], [11, 4, 49], [11, 18, 49], [41, 24, 2], [41, 30, 2], [41, 24, 5], [41, 6, 7], [41, 13, 7], [41, 30, 12], [41, 24, 17], [41, 42, 17], [41, 30, 17], [41, 0, 19], [41, 13, 22], [41, 0, 22], [41, 13, 23], [41, 13, 27], [41, 0, 32], [41, 30, 32], [41, 8, 35], [41, 8, 36], [41, 6, 36], [41, 13, 37], [41, 8, 38], [41, 24, 38], [41, 8, 40], [32, 12, 2], [32, 30, 2], [32, 14, 2], [32, 16, 2], [32, 14, 5], [32, 0, 13], [32, 30, 17], [32, 19, 22], [32, 0, 22], [32, 19, 31], [32, 30, 41], [32, 0, 41], [32, 30, 42], [32, 14, 46], [34, 39, 1], [34, 26, 4], [34, 39, 4], [34, 28, 10], [34, 28, 11], [34, 26, 11], [34, 28, 21], [34, 15, 21], [34, 15, 25], [34, 48, 25], [34, 15, 35], [34, 39, 44], [34, 48, 44], [43, 7, 6], [43, 49, 9], [43, 4, 11], [43, 7, 13], [43, 27, 13], [43, 4, 18], [43, 49, 18], [43, 1, 25], [43, 4, 26], [43, 7, 36], [43, 1, 36], [43, 47, 37], [43, 27, 37], [43, 1, 39], [43, 4, 39], [43, 1, 44], [43, 47, 45], [43, 49, 45], [13, 7, 1], [13, 41, 8], [13, 6, 8], [13, 23, 9], [13, 22, 19], [13, 0, 19], [13, 41, 24], [13, 41, 30], [13, 0, 30], [13, 23, 31], [13, 22, 31], [13, 0, 32], [13, 6, 36], [13, 7, 36], [13, 41, 42], [13, 27, 43], [13, 7, 43], [13, 23, 45], [13, 37, 45], [13, 37, 47], [13, 27, 47], [49, 43, 1], [49, 4, 1], [49, 43, 7], [49, 4, 11], [49, 18, 11], [49, 9, 23], [49, 45, 23], [49, 4, 26], [49, 43, 27], [49, 47, 27], [49, 9, 31], [49, 47, 37], [49, 45, 37], [49, 4, 39], [10, 28, 11], [10, 28, 15], [10, 21, 15], [10, 28, 26], [10, 20, 29], [10, 3, 33], [10, 20, 33], [10, 28, 34], [10, 3, 35], [10, 21, 35], [10, 3, 40], [10, 20, 46], [37, 13, 0], [37, 13, 6], [37, 27, 7], [37, 13, 7], [37, 45, 9], [37, 23, 9], [37, 23, 22], [37, 13, 22], [37, 23, 31], [37, 13, 41], [37, 27, 43], [37, 47, 43], [37, 47, 49], [37, 45, 49], [39, 1, 7], [39, 26, 11], [39, 4, 11], [39, 34, 15], [39, 48, 15], [39, 4, 18], [39, 44, 25], [39, 48, 25], [39, 1, 25], [39, 26, 28], [39, 34, 28], [39, 1, 36], [39, 1, 43], [39, 4, 43], [39, 4, 49], [19, 14, 2], [19, 14, 5], [19, 31, 9], [19, 32, 12], [19, 22, 13], [19, 0, 13], [19, 32, 16], [19, 14, 16], [19, 22, 23], [19, 31, 23], [19, 0, 30], [19, 32, 30], [19, 0, 41], [19, 14, 46], [38, 5, 2], [38, 24, 2], [38, 40, 3], [38, 33, 3], [38, 8, 6], [38, 5, 14], [38, 24, 17], [38, 33, 20], [38, 29, 20], [38, 8, 35], [38, 40, 35], [38, 8, 36], [38, 8, 41], [38, 24, 41], [38, 24, 42], [38, 5, 46], [38, 29, 46], [28, 21, 3], [28, 10, 3], [28, 26, 4], [28, 11, 4], [28, 11, 18], [28, 10, 20], [28, 15, 25], [28, 21, 35], [28, 15, 35], [28, 26, 39], [28, 34, 39], [28, 34, 48], [28, 15, 48], [33, 29, 5], [33, 38, 5], [33, 38, 8], [33, 40, 8], [33, 20, 10], [33, 3, 10], [33, 3, 21], [33, 38, 24], [33, 3, 35], [33, 40, 35], [33, 29, 46], [33, 20, 46], [31, 22, 0], [31, 19, 0], [31, 23, 13], [31, 22, 13], [31, 19, 14], [31, 9, 18], [31, 19, 32], [31, 23, 37], [31, 9, 45], [31, 23, 45], [31, 9, 49], [6, 41, 0], [6, 13, 0], [6, 7, 1], [6, 36, 1], [6, 13, 22], [6, 13, 23], [6, 8, 24], [6, 41, 24], [6, 36, 25], [6, 7, 27], [6, 13, 27], [6, 41, 30], [6, 36, 35], [6, 8, 35], [6, 13, 37], [6, 8, 38], [6, 8, 40], [6, 41, 42], [6, 7, 43], [47, 43, 1], [47, 43, 4], [47, 49, 4], [47, 27, 7], [47, 43, 7], [47, 45, 9], [47, 49, 9], [47, 37, 13], [47, 27, 13], [47, 49, 18], [47, 37, 23], [47, 45, 23], [48, 44, 1], [48, 25, 1], [48, 39, 1], [48, 39, 4], [48, 15, 21], [48, 34, 26], [48, 39, 26], [48, 15, 28], [48, 34, 28], [48, 25, 35], [48, 15, 35], [48, 25, 36], [44, 1, 4], [44, 39, 4], [44, 1, 7], [44, 25, 15], [44, 48, 15], [44, 39, 26], [44, 48, 34], [44, 39, 34], [44, 25, 35], [44, 25, 36], [44, 1, 36], [44, 1, 43], [23, 22, 0], [23, 13, 0], [23, 13, 6], [23, 13, 7], [23, 9, 18], [23, 22, 19], [23, 31, 19], [23, 37, 27], [23, 13, 27], [23, 13, 41], [23, 37, 47], [23, 45, 47], [23, 9, 49], [23, 45, 49], [20, 46, 5], [20, 29, 5], [20, 46, 14], [20, 3, 21], [20, 10, 21], [20, 10, 28], [20, 3, 35], [20, 33, 38], [20, 29, 38], [20, 3, 40], [20, 33, 40], [1, 7, 6], [1, 36, 6], [1, 36, 8], [1, 4, 11], [1, 7, 13], [1, 25, 15], [1, 4, 18], [1, 4, 26], [1, 39, 26], [1, 43, 27], [1, 7, 27], [1, 39, 34], [1, 36, 35], [1, 25, 35], [1, 43, 47], [1, 39, 48], [1, 25, 48], [1, 44, 48], [1, 4, 49], [1, 43, 49], [5, 24, 8], [5, 38, 8], [5, 2, 12], [5, 14, 16], [5, 2, 16], [5, 2, 17], [5, 24, 17], [5, 14, 19], [5, 29, 20], [5, 46, 20], [5, 2, 30], [5, 14, 32], [5, 29, 33], [5, 38, 33], [5, 38, 40], [5, 24, 41], [5, 24, 42], [15, 25, 1], [15, 35, 3], [15, 21, 3], [15, 35, 8], [15, 21, 10], [15, 28, 10], [15, 28, 11], [15, 28, 26], [15, 34, 26], [15, 35, 36], [15, 25, 36], [15, 48, 39], [15, 34, 39], [15, 35, 40], [15, 25, 44], [15, 48, 44], [12, 32, 0], [12, 30, 0], [12, 2, 5], [12, 2, 14], [12, 16, 14], [12, 32, 14], [12, 2, 17], [12, 30, 17], [12, 32, 19], [12, 2, 24], [12, 30, 41], [12, 30, 42], [36, 35, 3], [36, 1, 4], [36, 6, 13], [36, 7, 13], [36, 25, 15], [36, 35, 15], [36, 35, 21], [36, 8, 24], [36, 7, 27], [36, 8, 38], [36, 1, 39], [36, 35, 40], [36, 8, 40], [36, 8, 41], [36, 6, 41], [36, 1, 43], [36, 7, 43], [36, 25, 44], [36, 1, 44], [36, 25, 48], [3, 35, 8], [3, 40, 8], [3, 21, 15], [3, 35, 15], [3, 35, 25], [3, 21, 28], [3, 10, 28], [3, 33, 29], [3, 20, 29], [3, 35, 36], [3, 40, 38], [3, 33, 38], [3, 20, 46], [16, 32, 0], [16, 2, 5], [16, 14, 5], [16, 2, 17], [16, 14, 19], [16, 32, 19], [16, 2, 24], [16, 32, 30], [16, 2, 30], [16, 12, 30], [16, 14, 46], [45, 49, 4], [45, 23, 13], [45, 37, 13], [45, 9, 18], [45, 49, 18], [45, 23, 22], [45, 37, 27], [45, 47, 27], [45, 23, 31], [45, 9, 31], [45, 49, 43], [45, 47, 43], [4, 1, 7], [4, 43, 7], [4, 18, 9], [4, 49, 9], [4, 1, 25], [4, 43, 27], [4, 11, 28], [4, 26, 28], [4, 26, 34], [4, 39, 34], [4, 1, 36], [4, 1, 44], [4, 39, 44], [4, 49, 45], [4, 49, 47], [4, 43, 47], [4, 39, 48], [46, 5, 2], [46, 14, 2], [46, 20, 3], [46, 20, 10], [46, 14, 16], [46, 14, 19], [46, 5, 24], [46, 14, 32], [46, 29, 33], [46, 20, 33], [46, 29, 38], [46, 5, 38], [2, 30, 0], [2, 24, 8], [2, 14, 19], [2, 5, 29], [2, 30, 32], [2, 16, 32], [2, 12, 32], [2, 14, 32], [2, 24, 38], [2, 5, 38], [2, 30, 41], [2, 24, 41], [2, 24, 42], [2, 30, 42], [2, 17, 42], [2, 14, 46], [2, 5, 46], [22, 13, 6], [22, 13, 7], [22, 23, 9], [22, 31, 9], [22, 19, 14], [22, 13, 27], [22, 0, 30], [22, 0, 32], [22, 19, 32], [22, 23, 37], [22, 13, 37], [22, 13, 41], [22, 0, 41], [22, 23, 45], [9, 49, 4], [9, 18, 4], [9, 18, 11], [9, 23, 13], [9, 31, 19], [9, 23, 22], [9, 31, 22], [9, 23, 37], [9, 45, 37], [9, 49, 43], [9, 49, 47], [9, 45, 47], [7, 13, 0], [7, 43, 4], [7, 1, 4], [7, 36, 8], [7, 6, 8], [7, 13, 22], [7, 13, 23], [7, 1, 25], [7, 36, 25], [7, 36, 35], [7, 13, 37], [7, 27, 37], [7, 1, 39], [7, 6, 41], [7, 13, 41], [7, 1, 44], [7, 27, 47], [7, 43, 47], [7, 43, 49], [25, 35, 3], [25, 1, 4], [25, 36, 6], [25, 36, 7], [25, 1, 7], [25, 35, 8], [25, 36, 8], [25, 15, 21], [25, 35, 21], [25, 15, 28], [25, 15, 34], [25, 48, 34], [25, 48, 39], [25, 44, 39], [25, 1, 39], [25, 35, 40], [25, 1, 43], [30, 2, 5], [30, 41, 6], [30, 41, 8], [30, 41, 13], [30, 0, 13], [30, 2, 14], [30, 32, 14], [30, 32, 16], [30, 12, 16], [30, 2, 16], [30, 32, 19], [30, 0, 19], [30, 0, 22], [30, 42, 24], [30, 17, 24], [30, 2, 24], [30, 41, 24], [24, 41, 0], [24, 41, 6], [24, 8, 6], [24, 2, 12], [24, 41, 13], [24, 5, 14], [24, 2, 14], [24, 2, 16], [24, 5, 29], [24, 38, 29], [24, 41, 30], [24, 42, 30], [24, 2, 30], [24, 17, 30], [24, 38, 33], [24, 8, 35], [24, 8, 36], [24, 38, 40], [24, 8, 40], [24, 5, 46], [14, 32, 0], [14, 19, 0], [14, 2, 12], [14, 32, 12], [14, 16, 12], [14, 2, 17], [14, 46, 20], [14, 19, 22], [14, 5, 24], [14, 2, 24], [14, 46, 29], [14, 5, 29], [14, 32, 30], [14, 2, 30], [14, 19, 31], [14, 5, 38], [29, 5, 2], [29, 33, 3], [29, 20, 3], [29, 38, 8], [29, 20, 10], [29, 46, 14], [29, 5, 14], [29, 5, 24], [29, 38, 24], [29, 38, 40], [29, 33, 40], [42, 30, 0], [42, 41, 0], [42, 17, 2], [42, 24, 2], [42, 30, 2], [42, 24, 5], [42, 41, 6], [42, 24, 8], [42, 41, 8], [42, 30, 12], [42, 41, 13], [42, 30, 32], [42, 24, 38], [17, 30, 0], [17, 2, 5], [17, 24, 5], [17, 24, 8], [17, 2, 12], [17, 30, 12], [17, 2, 14], [17, 2, 16], [17, 30, 32], [17, 24, 38], [17, 30, 41], [17, 42, 41], [17, 24, 41]]"
