dict name,train,test
Loss,"[0.6907406307509064, 0.6888338363266661, 0.6887258721395491, 0.6888075618929154, 0.6886057583557097, 0.6883872007707177, 0.688005760002285, 0.6864146526027742, 0.681532459987982, 0.6546067615928373, 0.626213663821099, 0.6117904858659806, 0.6072724187618853, 0.6016284640347914, 0.6005484045341828, 0.599000331060864, 0.5968918137081943, 0.5952221399053095, 0.5953558021982098, 0.5946303133362916, 0.5924843285782669, 0.5929661587329887, 0.5920157646469911, 0.5911814569962248, 0.590277907095865, 0.5896164654074488, 0.5892866180276425, 0.5876550642800616, 0.5859695079498256, 0.5854793774688194, 0.5865532496552953, 0.5840822149710942, 0.5821943673500772, 0.5802051768620767, 0.5784185100888946, 0.5754946319467684, 0.5709952704546482, 0.5658835470947493, 0.5637710839587413, 0.5588118371218753, 0.5553292407191469, 0.5522324650465141, 0.5475558308795435, 0.545525264343452, 0.5431387524145681, 0.5385928723085943, 0.5349552769895465, 0.5285754868191456, 0.5264642479095663, 0.5234973932850695, 0.5222518283664684, 0.5173876626250525, 0.5149306458984492, 0.5133618106000637, 0.5114364687105536, 0.509647000720434, 0.5077062615710398, 0.5059119916701081, 0.5051737055724599, 0.50197317103106, 0.501705562260211, 0.5003777935620777, 0.496166411686588, 0.4966969112333166, 0.492158169476722, 0.49077306935280995, 0.4918915257477463, 0.48666156738950034, 0.48657366878928116, 0.48494071835601654, 0.4820503353251613, 0.4791563790748496, 0.478057242077998, 0.4763489493716841, 0.47489972504363115, 0.4709494251510024, 0.4713747688179948, 0.46815624799803984, 0.46670293278233177, 0.46366999714234514, 0.4624894152157272, 0.4585740709514696, 0.458081646359636, 0.4573976547145546, 0.45415109193839304, 0.4493941047892997, 0.4491866375600412, 0.44759065323274994, 0.44922523228393524, 0.4413434529131019, 0.44032986944816277, 0.43779525861701696, 0.43673717724294897, 0.4342934194247465, 0.4351958249019858, 0.4322073477477207, 0.42919264997117484, 0.4273458030191008, 0.4298069795551022, 0.4269704359376381, 0.42611257499567934, 0.4254430710762089, 0.4200453654187199, 0.4211170643281478, 0.41765761380848665, 0.42397691850190333, 0.41742701380438096, 0.4143745863438427, 0.40966184919781345, 0.41091642240662585, 0.4067057607474731, 0.4042435899132905, 0.40565773432206925, 0.4022890842692024, 0.40142974412366905, 0.4020912368237786, 0.3982857422527553, 0.3964164888877383, 0.4006178207238536, 0.3916017433953725, 0.3875964124243621, 0.3896412985571689, 0.3794263641111816, 0.38614738492484896, 0.3792006946154318, 0.37913187357777123, 0.37518261975595213, 0.37710207244168326, 0.3739463086540108, 0.37534673652938894, 0.3684203374216995, 0.3663371468656028, 0.3703023884387342, 0.36336042665007084, 0.36423641821977504, 0.36228808477615815, 0.35800834380384544, 0.3579532532771689, 0.35210647278323987]","[0.6871061675115065, 0.687237513593652, 0.6870319264178927, 0.6868895114822822, 0.6870095294849439, 0.6864188879592852, 0.6859634067118168, 0.6838181639394977, 0.6721207246048884, 0.6312731382928112, 0.610375496731563, 0.6042264396494085, 0.5957759350538254, 0.6217899060113864, 0.5891004683890126, 0.5879812204702334, 0.5863114836812019, 0.587454881911928, 0.5855904545634985, 0.5983969027210365, 0.5863049025698142, 0.5870936240662228, 0.5864315287633376, 0.5836294812031767, 0.6002372235466134, 0.5842885640534488, 0.5885617737878452, 0.5834053052826361, 0.5825860481776974, 0.619978894022378, 0.5788321310010823, 0.5765158879892393, 0.594062078053301, 0.6002757234600458, 0.5766054271297021, 0.5725822810286826, 0.5673411676287651, 0.5713646815310826, 0.5642482962527058, 0.5764001466469332, 0.5633895966410637, 0.5560984207689762, 0.5512111541832035, 0.5702186877348207, 0.5461126718331467, 0.5600810051641681, 0.5856731859526851, 0.551772007766095, 0.535770833038471, 0.5397293412820859, 0.5309227070009167, 0.5383226600560275, 0.528933492871848, 0.5244626988335089, 0.5232468938895247, 0.5276386348767714, 0.5321885550293055, 0.5265127648074519, 0.5247574508732016, 0.5186211926964196, 0.5217363269762559, 0.5182515056295829, 0.5251610397615216, 0.5385399011861194, 0.5267351617799564, 0.5240476878732443, 0.5161331138827584, 0.5306495328247547, 0.5114806373688308, 0.5132475307177413, 0.5134230040724982, 0.5156823937594891, 0.5155156905068593, 0.5119212957878004, 0.5151971848376773, 0.5237979245185852, 0.5162858585945584, 0.5082942126420411, 0.5099685331163081, 0.5215391397205266, 0.5311261789162051, 0.5162574190172282, 0.51307765154676, 0.5123662799393589, 0.5102548015794971, 0.528359825069254, 0.51418859526515, 0.6159374699978666, 0.5202375141937624, 0.5343253958699378, 0.5119496821544387, 0.539042898782275, 0.500904539688067, 0.5041456390036778, 0.5145206427506425, 0.5223232812028039, 0.5063550476594405, 0.5071646779572422, 0.513254752565514, 0.5201472900062799, 0.49866872985254634, 0.5003519608351318, 0.5010476054115729, 0.526234170130708, 0.6288702410188588, 0.5038028148493984, 0.5002579689974135, 0.5068141404302283, 0.5034372956373475, 0.4981638438593258, 0.49805280841886995, 0.5112365380810066, 0.5170438411289995, 0.4950098126042973, 0.5169820588827133, 0.4992132607102394, 0.4926409467512911, 0.6094971546124328, 0.5039610860581425, 0.5031621015545997, 0.5133718819916249, 0.506953772618012, 0.5122138680246743, 0.5044632755389268, 0.5100765611773187, 0.5065651622888717, 0.5262542323361744, 0.5047667225111615, 0.5237759967825629, 0.5203749530322173, 0.5356095477803187, 0.5509168979322369, 0.5026725989173759, 0.5150373179533265, 0.5260901315103877, 0.5144442308897322, 0.533933010104705, 0.5178252492100001, 0.5320119426060806]"
Acc,"[0.529495841995842, 0.5406704781704782, 0.5406704781704782, 0.5406704781704782, 0.5406704781704782, 0.5406704781704782, 0.5406704781704782, 0.5411902286902287, 0.5506756756756757, 0.6198024948024948, 0.6606029106029107, 0.6772349272349273, 0.6825623700623701, 0.6887993762993763, 0.6890592515592515, 0.6865904365904366, 0.6906185031185031, 0.6912681912681913, 0.6975051975051975, 0.6943866943866944, 0.699454261954262, 0.694516632016632, 0.7001039501039501, 0.7024428274428275, 0.7001039501039501, 0.7024428274428275, 0.7007536382536382, 0.7014033264033264, 0.7036122661122661, 0.7045218295218295, 0.7053014553014553, 0.7034823284823285, 0.7069906444906445, 0.706081081081081, 0.702962577962578, 0.7047817047817048, 0.7046517671517671, 0.7093295218295218, 0.7059511434511434, 0.7084199584199584, 0.7077702702702703, 0.7115384615384616, 0.718035343035343, 0.7162162162162162, 0.7143970893970893, 0.7163461538461539, 0.715956340956341, 0.720504158004158, 0.7197245322245323, 0.7267411642411642, 0.72258316008316, 0.7273908523908524, 0.7295997920997921, 0.7285602910602911, 0.7279106029106029, 0.7307692307692307, 0.731029106029106, 0.7342775467775468, 0.7350571725571725, 0.7355769230769231, 0.7347972972972973, 0.7442827442827443, 0.7398648648648649, 0.7412941787941788, 0.7415540540540541, 0.7461018711018711, 0.7448024948024948, 0.7507796257796258, 0.748960498960499, 0.7490904365904366, 0.754547817047817, 0.7548076923076923, 0.7528586278586279, 0.7546777546777547, 0.7549376299376299, 0.7581860706860707, 0.7598752598752598, 0.7592255717255717, 0.7620841995841996, 0.7650727650727651, 0.7661122661122661, 0.7727390852390852, 0.7683212058212058, 0.7719594594594594, 0.7729989604989606, 0.7716995841995842, 0.7761174636174636, 0.7736486486486487, 0.7732588357588358, 0.7822245322245323, 0.78508316008316, 0.7822245322245323, 0.7848232848232848, 0.7885914760914761, 0.7876819126819127, 0.7885914760914761, 0.7923596673596673, 0.7923596673596673, 0.791450103950104, 0.7930093555093555, 0.7941787941787942, 0.7941787941787942, 0.7976871101871101, 0.7980769230769231, 0.7982068607068608, 0.7922297297297297, 0.8006756756756757, 0.8039241164241164, 0.8041839916839917, 0.8062629937629938, 0.8049636174636174, 0.8047037422037422, 0.8075623700623701, 0.8087318087318087, 0.8073024948024948, 0.8105509355509356, 0.8126299376299376, 0.8106808731808732, 0.810031185031185, 0.8137993762993763, 0.8163981288981289, 0.8121101871101871, 0.8175675675675675, 0.8143191268191268, 0.819516632016632, 0.8165280665280665, 0.8192567567567568, 0.8187370062370062, 0.8209459459459459, 0.8221153846153846, 0.8277027027027027, 0.8287422037422038, 0.8262733887733887, 0.8349792099792099, 0.8301715176715176, 0.8312110187110187, 0.8358887733887734, 0.8331600831600832, 0.8356288981288982]","[0.5445454545454546, 0.5445454545454546, 0.5445454545454546, 0.5445454545454546, 0.5445454545454546, 0.5445454545454546, 0.5445454545454546, 0.5445454545454546, 0.5720454545454545, 0.6552272727272728, 0.6765909090909091, 0.6790909090909091, 0.69, 0.6627272727272727, 0.6963636363636364, 0.6988636363636364, 0.7025, 0.6988636363636364, 0.7025, 0.6868181818181818, 0.6995454545454546, 0.7011363636363637, 0.6981818181818182, 0.7040909090909091, 0.6895454545454546, 0.7027272727272728, 0.7006818181818182, 0.7075, 0.7043181818181818, 0.6831818181818182, 0.7111363636363637, 0.7075, 0.6897727272727273, 0.6806818181818182, 0.7054545454545454, 0.7084090909090909, 0.7147727272727272, 0.7009090909090909, 0.7070454545454545, 0.6954545454545454, 0.6961363636363637, 0.7072727272727273, 0.7109090909090909, 0.7034090909090909, 0.7122727272727273, 0.7040909090909091, 0.6911363636363637, 0.7043181818181818, 0.7136363636363636, 0.7154545454545455, 0.7106818181818182, 0.7102272727272727, 0.7175, 0.7129545454545455, 0.7127272727272728, 0.7075, 0.711590909090909, 0.7125, 0.7195454545454546, 0.7229545454545454, 0.7227272727272728, 0.7247727272727272, 0.7222727272727273, 0.7136363636363636, 0.7184090909090909, 0.7193181818181819, 0.7261363636363637, 0.7075, 0.7343181818181819, 0.7290909090909091, 0.7290909090909091, 0.7256818181818182, 0.7345454545454545, 0.7297727272727272, 0.730909090909091, 0.7168181818181818, 0.7320454545454546, 0.745, 0.7406818181818182, 0.7254545454545455, 0.7088636363636364, 0.7320454545454546, 0.7286363636363636, 0.7386363636363636, 0.745, 0.7079545454545455, 0.7384090909090909, 0.6986363636363636, 0.7318181818181818, 0.730909090909091, 0.7413636363636363, 0.7281818181818182, 0.7475, 0.7445454545454545, 0.74, 0.7354545454545455, 0.7511363636363636, 0.7495454545454545, 0.7502272727272727, 0.7454545454545455, 0.75, 0.7440909090909091, 0.7520454545454546, 0.7461363636363636, 0.6386363636363637, 0.7479545454545454, 0.7495454545454545, 0.7459090909090909, 0.7525, 0.7525, 0.7577272727272727, 0.7461363636363636, 0.7534090909090909, 0.7577272727272727, 0.7554545454545455, 0.7565909090909091, 0.7570454545454546, 0.6986363636363636, 0.7504545454545455, 0.7570454545454546, 0.7515909090909091, 0.7547727272727273, 0.7552272727272727, 0.7559090909090909, 0.7579545454545454, 0.7579545454545454, 0.7515909090909091, 0.7561363636363636, 0.7502272727272727, 0.7518181818181818, 0.7545454545454545, 0.7286363636363636, 0.7618181818181818, 0.7613636363636364, 0.745, 0.76, 0.7622727272727273, 0.7536363636363637, 0.7513636363636363]"
