dict name,train,test
Loss,"[0.690101285292738, 0.689294425286585, 0.6891740109856684, 0.6887135155375064, 0.6870037249740593, 0.6793026594743288, 0.6460445915656687, 0.6203255736406529, 0.6117231149512988, 0.6062702407553141, 0.5990019939421616, 0.5951373547764801, 0.594042592285019, 0.5930739952921248, 0.5903313550207446, 0.5894643198195342, 0.5876035229603057, 0.5848503555568118, 0.582907555907531, 0.5796513399360953, 0.5721258438442081, 0.569897044016331, 0.5639876677052519, 0.5562187139053293, 0.5528066256190041, 0.5479864857300899, 0.5426571400576656, 0.5378580266133477, 0.5330607394790451, 0.5308220771842262, 0.5265869739932045, 0.5234171495097157, 0.5232948380253295, 0.5189451936636267, 0.5183219744392096, 0.5168389440698088, 0.5124637601149739, 0.5110219209968052, 0.5119549741197896, 0.5074811348006161, 0.5067876583185984, 0.5049127089517993, 0.5039832889530305, 0.5024756307746603, 0.5017001935224709, 0.49897010073360065, 0.49685225315515935, 0.4955223004475019, 0.49188826814015046, 0.491486885446451, 0.49077027985775795, 0.48930882239663925, 0.48620880248021187, 0.4824720318651837, 0.47889268540016333, 0.47582019851959295, 0.4757586805316428, 0.46994889910350285, 0.4661957892800319, 0.46525792392617454, 0.46265213994073084, 0.45960159217183655, 0.45778319519981275, 0.4588403369952574, 0.45392977131488044, 0.4491187492133798, 0.4488603850214775, 0.4459139178284365, 0.4453043601477592, 0.44093289525246177, 0.43896479016119566, 0.43511477380065466, 0.4310189977466379, 0.43102654918695255, 0.4260828295323742, 0.4239607365983935, 0.4206829393232191, 0.4208259775870617, 0.4155022226150095, 0.4125470685851983, 0.4129148765143758, 0.40546695804010435, 0.40494457721756677, 0.403255219410586, 0.4000380386263442, 0.39740252159458433, 0.39553362720117374, 0.3919921119497961, 0.3879448166368781, 0.38847994732742125, 0.38439970663332396, 0.38094014279339117, 0.38008029532779525, 0.37617224293011636, 0.37374862098365463, 0.3737059786311678, 0.3688537853149399, 0.36802677478710977, 0.36656513997196777, 0.3618563360819233, 0.3582921779817144, 0.35709328312628175, 0.35244807634858916, 0.35453016471055776, 0.3488441235201894, 0.3449482887038446, 0.3420399806564848, 0.3414808638401624, 0.3374575779631951, 0.3370057292487821, 0.3320245030423212, 0.3325522920376236, 0.32757832972030787, 0.3235332684130592, 0.3200742399122512, 0.3173853691489186, 0.3144263049990341, 0.316224636758819, 0.3102581614363172, 0.30445224385449116, 0.3026469519416068, 0.29945928992204013, 0.29252013491162654, 0.29651753462729064, 0.291663371568658]","[0.6871202025223863, 0.6873212136192756, 0.6860778133706613, 0.685181888748299, 0.6835272084853866, 0.6728332047299905, 0.6249295904690569, 0.6366614198413763, 0.6884551488540389, 0.6030908149480819, 0.6063948675448244, 0.5934602167796005, 0.6017333800277926, 0.5916166388040239, 0.608989551351829, 0.5914997204393149, 0.5902542834525759, 0.5876051020757719, 0.5861442178081382, 0.5823459986529567, 0.5861495257643136, 0.5941787092319943, 0.577746988948096, 0.5690720366212455, 0.6235454602268609, 0.5533291474797509, 0.5599424752322111, 0.5509636776013808, 0.5453001125292345, 0.5439025782996958, 0.5540780301256614, 0.5434905414689671, 0.5602983519434929, 0.5525498028235002, 0.5443347628346898, 0.5764707178622485, 0.5460277005217292, 0.5481117561933669, 0.56458932724866, 0.5356835884533145, 0.5320932943983512, 0.5374525185471232, 0.5457908736508001, 0.5672386149520223, 0.560008835697716, 0.5424770621549, 0.5350416190448133, 0.5381243044679815, 0.5571252996813167, 0.5230167190324176, 0.5414508864012632, 0.5229438085447659, 0.5182923434539275, 0.5321369616958228, 0.5285448746925051, 0.526921616454016, 0.5197035373611884, 0.5262821800871329, 0.5063233674046668, 0.5389846057309345, 0.5219166693091393, 0.5116439819200472, 0.5020446036620574, 0.5121125339648941, 0.5087444702874531, 0.5183327762511644, 0.5030880513313142, 0.5310178174620325, 0.4991348356482658, 0.5354288882965391, 0.4934131872518496, 0.5048158071528781, 0.5083343480798331, 0.4957739588686011, 0.49748507192189045, 0.49944556669755413, 0.5099930108948187, 0.5175383185188879, 0.49866562636738476, 0.5443048765984448, 0.484275497360663, 0.4901475135033781, 0.49625512556596235, 0.49313232345337216, 0.4929043634506789, 0.5092195368761366, 0.5088088870217854, 0.4812331996790387, 0.5086519598486748, 0.5021800854531201, 0.48794728071174837, 0.4946403223005208, 0.4896658337929032, 0.5113420960442586, 0.493964383778247, 0.4867952953702347, 0.4783552773161368, 0.4704184041917324, 0.4906674562868747, 0.48401981026611546, 0.518237744637511, 0.47563056360930206, 0.4876886544545943, 0.4831710958108306, 0.4846880590509285, 0.5574101171981205, 0.4867110280557112, 0.4663299196941609, 0.5825646110014482, 0.47847297062928024, 0.4828303921730681, 0.5067035093903541, 0.4736382011459632, 0.5024576575224372, 0.5050837704674764, 0.5857537793977694, 0.49970611359585415, 0.5070726144178347, 0.5094825534319336, 0.5021982022848996, 0.4896407455950975, 0.4819565969231454, 0.5084570264528421, 0.4929782910272479, 0.4871649120748043]"
Acc,"[0.5356029106029107, 0.5356029106029107, 0.5356029106029107, 0.5356029106029107, 0.5366424116424117, 0.5593814968814969, 0.6343555093555093, 0.6637214137214137, 0.6722972972972973, 0.6784043659043659, 0.6865904365904366, 0.6933471933471933, 0.6938669438669439, 0.6962058212058212, 0.696985446985447, 0.6995841995841996, 0.7016632016632016, 0.6988045738045738, 0.7049116424116424, 0.7016632016632016, 0.7053014553014553, 0.7047817047817048, 0.7034823284823285, 0.7115384615384616, 0.7084199584199584, 0.7088097713097713, 0.7132276507276507, 0.72258316008316, 0.7227130977130977, 0.7233627858627859, 0.7208939708939709, 0.7280405405405406, 0.7242723492723493, 0.7311590436590436, 0.7258316008316008, 0.7273908523908524, 0.7342775467775468, 0.7384355509355509, 0.7360966735966736, 0.7358367983367984, 0.7397349272349273, 0.7403846153846154, 0.7450623700623701, 0.7418139293139293, 0.7406444906444907, 0.7487006237006237, 0.7471413721413721, 0.7466216216216216, 0.7506496881496881, 0.7541580041580042, 0.751039501039501, 0.7553274428274428, 0.753508316008316, 0.7576663201663202, 0.7633835758835759, 0.7636434511434511, 0.7676715176715176, 0.7706600831600832, 0.7757276507276507, 0.7742983367983368, 0.7763773388773388, 0.7788461538461539, 0.7824844074844075, 0.7828742203742204, 0.7846933471933472, 0.7867723492723493, 0.7905405405405406, 0.7895010395010394, 0.7936590436590436, 0.7936590436590436, 0.7944386694386695, 0.7954781704781705, 0.8021049896049897, 0.8035343035343036, 0.8065228690228691, 0.8037941787941788, 0.8056133056133056, 0.8082120582120582, 0.8102910602910602, 0.8153586278586279, 0.8143191268191268, 0.8193866943866944, 0.8212058212058212, 0.8199064449064449, 0.8215956340956341, 0.8206860706860707, 0.8232848232848233, 0.8278326403326404, 0.8286122661122661, 0.8284823284823285, 0.8271829521829522, 0.833549896049896, 0.8317307692307693, 0.8344594594594594, 0.8386174636174636, 0.8370582120582121, 0.8388773388773388, 0.8396569646569647, 0.8422557172557172, 0.8442047817047817, 0.8452442827442828, 0.8477130977130977, 0.8487525987525988, 0.8470634095634095, 0.849012474012474, 0.8553794178794178, 0.8521309771309772, 0.8536902286902287, 0.8573284823284824, 0.8594074844074844, 0.858497920997921, 0.8571985446985447, 0.8647349272349273, 0.8621361746361746, 0.865514553014553, 0.8683731808731808, 0.8691528066528067, 0.8688929313929314, 0.8683731808731808, 0.8768191268191268, 0.8762993762993763, 0.8762993762993763, 0.880587318087318, 0.877468814968815, 0.8818866943866944]","[0.5465909090909091, 0.5465909090909091, 0.5465909090909091, 0.5465909090909091, 0.5479545454545455, 0.6036363636363636, 0.6622727272727272, 0.6479545454545454, 0.6068181818181818, 0.6831818181818182, 0.6775, 0.6961363636363637, 0.69, 0.6956818181818182, 0.6795454545454546, 0.6940909090909091, 0.6913636363636364, 0.696590909090909, 0.6993181818181818, 0.6993181818181818, 0.6895454545454546, 0.6897727272727273, 0.6911363636363637, 0.6968181818181818, 0.6497727272727273, 0.7011363636363637, 0.7043181818181818, 0.7038636363636364, 0.7109090909090909, 0.7111363636363637, 0.7047727272727272, 0.7070454545454545, 0.7011363636363637, 0.7077272727272728, 0.7043181818181818, 0.6906818181818182, 0.7031818181818181, 0.7154545454545455, 0.6975, 0.7143181818181819, 0.7090909090909091, 0.7181818181818181, 0.715, 0.701590909090909, 0.6979545454545455, 0.7143181818181819, 0.7111363636363637, 0.7156818181818182, 0.7013636363636364, 0.7277272727272728, 0.7165909090909091, 0.7306818181818182, 0.7381818181818182, 0.7286363636363636, 0.7354545454545455, 0.7286363636363636, 0.7313636363636363, 0.7461363636363636, 0.7509090909090909, 0.7284090909090909, 0.7415909090909091, 0.7497727272727273, 0.7579545454545454, 0.7468181818181818, 0.7556818181818182, 0.7534090909090909, 0.7577272727272727, 0.7427272727272727, 0.7620454545454546, 0.74, 0.7645454545454545, 0.7570454545454546, 0.7527272727272727, 0.7634090909090909, 0.76, 0.7622727272727273, 0.75, 0.7509090909090909, 0.7722727272727272, 0.730909090909091, 0.7747727272727273, 0.7713636363636364, 0.7661363636363636, 0.7772727272727272, 0.7779545454545455, 0.7684090909090909, 0.7656818181818181, 0.7813636363636364, 0.77, 0.774090909090909, 0.7834090909090909, 0.7756818181818181, 0.7738636363636363, 0.7561363636363636, 0.7784090909090909, 0.7804545454545454, 0.7890909090909091, 0.7854545454545454, 0.7815909090909091, 0.7920454545454545, 0.7631818181818182, 0.7913636363636364, 0.7843181818181818, 0.7893181818181818, 0.7915909090909091, 0.7563636363636363, 0.7840909090909091, 0.7963636363636364, 0.7327272727272728, 0.7881818181818182, 0.7968181818181819, 0.7827272727272727, 0.7945454545454546, 0.8, 0.7820454545454546, 0.735, 0.7943181818181818, 0.7897727272727273, 0.7925, 0.7959090909090909, 0.7979545454545455, 0.8106818181818182, 0.7954545454545454, 0.8020454545454545, 0.8081818181818182]"
