dict name,train,test
Loss,"[0.5852312271265447, 0.5839859174335472, 0.5825181709002886, 0.579750010945201, 0.578339783271074, 0.5772448652923274, 0.5762540645592045, 0.5739011762191435, 0.5668557261706991, 0.5605410376898233, 0.5528814262040249, 0.5392565389517044, 0.5190865094934864, 0.4973600423462063, 0.47896335745511426, 0.4666854001466145, 0.45957720877991626, 0.4551185523994855, 0.4512024231973565, 0.447673832382778, 0.4446822281207001, 0.4429284740353999, 0.4409700027096957, 0.43940143779171154, 0.4384032378530656, 0.4372494191355812, 0.4362951317429905, 0.43522495111156306, 0.4347533640146045, 0.433681188090398, 0.43315096219364385, 0.4324535882314974, 0.4320077456973577, 0.4313486702412989, 0.43062533455026836, 0.4302429899186889, 0.4296985698705076, 0.42939254298991253, 0.4290719887655114, 0.42842553497990793, 0.42818897342802936, 0.4277573928583079, 0.42755546619476636, 0.4267042055553899, 0.4267981486231796, 0.425915274871793, 0.42556996868138314, 0.4253306073585923, 0.4248435997935679, 0.42479802407521383, 0.42448717629187926, 0.42419601539819235, 0.4236114921904063, 0.42375698042148935, 0.4233277930516837, 0.42299178668316967, 0.4228308051124747, 0.422467065376251, 0.4222789019397062, 0.4221878921481038, 0.4217888432436319, 0.4217091612989101, 0.4215721957469691, 0.4209116948892628, 0.4209199345720361, 0.42090727030869857, 0.42074368325106043, 0.4204038821387989, 0.4202986584414555, 0.419855906506297, 0.4195724029436474, 0.41957208567562726, 0.41928050148669027, 0.41980189931557754, 0.4192943177535807, 0.4187949074268029, 0.4186467576755665, 0.41847855971794734, 0.4185061405805972, 0.418310392142125, 0.41804353137370676, 0.41820993920274885, 0.4179640324049504, 0.4174947348906802, 0.4176317982279579, 0.41725746884889503, 0.4169451282254103, 0.4166083402852183, 0.41676733889807865, 0.41668325640051873, 0.4164136056392428, 0.41628921310108497, 0.41653204050554304, 0.41613140717940683, 0.41610717937009595, 0.41548237935180654, 0.41553712737331217, 0.41538275892240467, 0.41546787691459913, 0.4152662614063715, 0.41569027532665387, 0.41488029852429764, 0.41509757898510646, 0.41497588087073534, 0.4149896639872084, 0.41503813563916614, 0.41465718427829956, 0.41457338527182036, 0.4143684946254501, 0.414194005556748, 0.41424634653248577, 0.41425937006625363, 0.41365507289895925, 0.41399146701203243, 0.41389148798395753, 0.4140441174930473, 0.4139808644829105, 0.41377343372385766, 0.41367808603997047, 0.4138308189496956, 0.41331407795603003, 0.41321846366573767, 0.4129795296507045, 0.41298097828744024, 0.4130263681534403, 0.41227922782414705, 0.4128133436199674, 0.4123888734197143, 0.4127542951488923, 0.41279462754833324, 0.4126953146110658, 0.41254917112751394, 0.4127692967852609, 0.4125627059672287, 0.4123078102913924, 0.41183223436585087, 0.4117777456791405, 0.41155901241865883, 0.41157638914051253, 0.4112213161927671, 0.4115293356345675, 0.41116604588773903, 0.411297408236542, 0.4114035632480563, 0.41135861315970845, 0.4113203198806758, 0.4110285774910095, 0.41107881530413976, 0.4108897097606747, 0.4109567799429313, 0.4104357901201328, 0.4107307613604509, 0.41060666141982394, 0.41058594457845704, 0.41038532477642586, 0.41037528163396797, 0.4104541376936208, 0.41031548352999275, 0.40992570427887093, 0.40980591848637593, 0.40985555052889777, 0.4100055530994395, 0.4096300113090194, 0.40960072152062643, 0.409837148660844, 0.4092324156608153, 0.4095654211343096, 0.40941122546406955, 0.4097137394757715, 0.4095219950883345, 0.40935836000145787, 0.40942904454929235, 0.4096024831634036, 0.40929760630876205, 0.4090358943832583, 0.4091998958493778, 0.40872804058517953, 0.40936884921076727, 0.4089600676076518, 0.4088553484366165, 0.40920998944737724, 0.40880213208579474, 0.4086833873460375, 0.4089701484849605, 0.4088586403896619, 0.40901037667188567, 0.40834015560659537, 0.4082508864343777, 0.40800720694312126, 0.40833696304504147, 0.40788576235834095, 0.4080547843937107, 0.4081136086054357, 0.4081640701744378, 0.407867684541944, 0.4076784841793871, 0.4078284852259231, 0.4076895327935018, 0.4074750690194721, 0.4079967209313753]","[0.5834087934026831, 0.5824115882490724, 0.5806405082090046, 0.5773770675965016, 0.5750115020425235, 0.5771667062542806, 0.5746037169581025, 0.5806832748252401, 0.5677792198967007, 0.5641520226969499, 0.5497608758728182, 0.5299881385555485, 0.5120174349716679, 0.4907864827627189, 0.4737852515574448, 0.46433102055241615, 0.45534215722057375, 0.4551010471754671, 0.4491199241175966, 0.4515236512891609, 0.4478479202907152, 0.44232848198195096, 0.4420117453520991, 0.44897317365560296, 0.4410940882859314, 0.4351047897080014, 0.44038558247306836, 0.4376202647566159, 0.43569326129578706, 0.4352311909268104, 0.43401116515307303, 0.43826741185186213, 0.4318429381394174, 0.43353718065436164, 0.4294824903737019, 0.42868018771479094, 0.4288431699545495, 0.4300876713732752, 0.4290212794485519, 0.4327484096141619, 0.4302062916519571, 0.4330935923230529, 0.4320060580898668, 0.4374535084641769, 0.42572769822301115, 0.4291857993108133, 0.42733199106136444, 0.43009104251628594, 0.4263162723470285, 0.42775412819842823, 0.4283210273309261, 0.4265395979043994, 0.4232285422123459, 0.42565465710992073, 0.4242078237585222, 0.42609730440353494, 0.4255184695597343, 0.4347599234065605, 0.42646459091697236, 0.42457238191963986, 0.42478774909115474, 0.42576318592802226, 0.4245902990310717, 0.4220955890145815, 0.4223582694848924, 0.42229499710778406, 0.42517538210269806, 0.42236158398577434, 0.422168139574898, 0.42881143722894816, 0.42902298739531863, 0.4238382692793238, 0.4521680998964592, 0.4226739139930192, 0.4306668133420078, 0.4223041092541102, 0.42440621068762563, 0.44523106926535133, 0.4210351619207328, 0.47876544373399466, 0.4240724437905338, 0.42496848921641683, 0.4214618291212623, 0.4250130268067179, 0.42131496632805604, 0.4260608419582732, 0.4222860382353466, 0.419490484147228, 0.422527908406161, 0.4210204248047617, 0.42408732519422215, 0.4203225953536578, 0.4253414301825895, 0.4254227790777096, 0.41936669590492953, 0.4207857164915178, 0.44394618096379224, 0.4184082006402117, 0.4250085393863148, 0.41904167213367416, 0.42341263348622615, 0.4203025695607694, 0.41923437887211507, 0.42037413087657366, 0.4197957467298984, 0.4225471603388838, 0.41831362220242463, 0.4198019079909267, 0.4194714293566945, 0.4192993841242096, 0.42118959372847214, 0.42035703205387615, 0.41915310835248565, 0.41957828020920623, 0.4213700226210677, 0.41862057279936, 0.41778766279738355, 0.423036927694201, 0.42455255165890643, 0.42200563767808946, 0.41905906398916315, 0.4228155115594672, 0.4215153590541095, 0.41910938762927913, 0.4183822785304959, 0.4192427804491787, 0.4187930481957413, 0.4191986096910156, 0.41851501202485725, 0.4208997445920214, 0.41955511891866326, 0.41947292858012436, 0.41953612922472894, 0.4189728096084805, 0.41933599828768503, 0.4259400670897351, 0.418787783824356, 0.4161454028536684, 0.41915370753544134, 0.41991248150430055, 0.41863158957101565, 0.4181875846487231, 0.4181484141614366, 0.41904077728960054, 0.41905303799744026, 0.4191383289965089, 0.41710156547406685, 0.4163693217064359, 0.4159529890048403, 0.41879113508819366, 0.4160930919832245, 0.42009093599620917, 0.4194833666714513, 0.4191500498308009, 0.4169914005961123, 0.4181840114040097, 0.42298808593813947, 0.4185191591747372, 0.4195855277286073, 0.4243090935663479, 0.4179515955948233, 0.41994379937630166, 0.41674804539744176, 0.4141957924596783, 0.41526426370985287, 0.4298510239309736, 0.4166618327806121, 0.41659367742332654, 0.41804361839461973, 0.41960083360503475, 0.41504431475869513, 0.41909509624320346, 0.41496450028530074, 0.416503942324387, 0.41857439964055376, 0.41777714142887373, 0.4294578052406996, 0.4165289796200471, 0.41832286208222375, 0.4166195563811112, 0.41685176484769226, 0.416774399987812, 0.41693888714258065, 0.41875191868027206, 0.41619869976285284, 0.41650927700320084, 0.4154324458167739, 0.41721203055189, 0.42012394914865175, 0.41738991898957406, 0.41914759137154567, 0.4160368714468273, 0.4186773276928267, 0.417303413110518, 0.41939299200632885, 0.4158987725942872, 0.41715772886750013, 0.41419678218761047, 0.4173206576084823, 0.4162129589735068]"
Acc,"[0.7263559528152742, 0.7265292472333699, 0.7265292472333699, 0.7265292472333699, 0.7265277271068953, 0.7265262069804208, 0.7265277271068953, 0.7265611698893348, 0.7285768575945518, 0.7317037577526451, 0.736258056670315, 0.7437781223397787, 0.7557856013620333, 0.7691140702906482, 0.7811823543718838, 0.7902711905630548, 0.795407697920467, 0.7986501276906238, 0.8008315091815639, 0.8026967043658032, 0.8045238963881794, 0.8051152255867688, 0.8068177672382342, 0.8075854311078682, 0.807570229843123, 0.8090097896144959, 0.8091800437796425, 0.81001611334063, 0.8097364100693177, 0.8105785601362033, 0.8110376383315092, 0.8111729295877417, 0.81128997932628, 0.811624407150675, 0.8120226802869999, 0.8124665572175604, 0.8124148729174268, 0.8125881673355223, 0.8129408366776115, 0.8130077222424906, 0.8128283473184968, 0.813369512343427, 0.8133147877903442, 0.8139410798978475, 0.8141934208926183, 0.8147619481940898, 0.8149337224857108, 0.8150705338684179, 0.8151237382950262, 0.8149732457740484, 0.8151313389273988, 0.815181503101058, 0.8156329806639913, 0.8157773926790709, 0.815949166970692, 0.8162896753009851, 0.8159415663383194, 0.816120941262313, 0.8161771859418704, 0.8162486318861729, 0.8168673233613036, 0.816792837164052, 0.8168019579228992, 0.8171409461267177, 0.8168962057643195, 0.8173568040861, 0.8172002310592241, 0.8173264015566095, 0.8171683084032592, 0.8172731971300012, 0.8175057764806032, 0.8173780858567433, 0.8175179374923993, 0.8173841663626413, 0.8176471482427338, 0.8178827678462848, 0.8180910251732945, 0.8181366289675301, 0.8181761522558677, 0.8183038428797276, 0.8183068831326766, 0.8182582390854919, 0.8186215493129029, 0.8188222060075399, 0.819063906116989, 0.818936215493129, 0.8189559771372978, 0.8192828043293202, 0.8188678098017755, 0.8191383923142406, 0.8192843244557947, 0.8189650978961449, 0.81899702055211, 0.8193968138149094, 0.8191079897847501, 0.8193086464793871, 0.8194986622887024, 0.819331448376505, 0.8192432810409827, 0.819709959868661, 0.8193679314118935, 0.8196962787303904, 0.8194454578620941, 0.81960203088897, 0.8198315699866229, 0.8196704365803235, 0.8204335400705338, 0.8199592606104827, 0.8199531801045847, 0.8200519883254287, 0.8201857594551867, 0.8198224492277757, 0.8200231059224128, 0.8203423324820625, 0.8199911832664478, 0.8198224492277757, 0.8198878146661802, 0.8203164903319956, 0.8204882646236167, 0.8202876079289797, 0.8206965219506263, 0.8204852243706676, 0.8207649276419798, 0.8207436458713365, 0.8205110665207346, 0.8208971786452632, 0.8208986987717378, 0.8209154201629576, 0.8211632007783047, 0.8210051076249544, 0.8207466861242856, 0.8205536300620212, 0.8206068344886295, 0.8207968502979448, 0.8206478779034415, 0.8211799221695245, 0.8208576553569257, 0.8209610239571933, 0.8213516964611456, 0.8211677611577283, 0.8211586403988812, 0.8212285662167093, 0.8214261826583972, 0.8211829624224736, 0.8212680895050468, 0.8209701447160404, 0.8212908914021647, 0.8214185820260246, 0.8213197738051806, 0.8215280311321902, 0.8218244557947221, 0.8215341116380883, 0.8214079411407029, 0.8212179253313876, 0.8217986136446552, 0.8213592970935182, 0.821512829867445, 0.8214292229113462, 0.8216055575823908, 0.8220038307187157, 0.8218533381977381, 0.8218898212331266, 0.822254651587012, 0.8222060075398273, 0.8218883011066521, 0.8220220722364101, 0.8220372735011553, 0.8220418338805788, 0.8218198954152985, 0.8221193603307795, 0.8223230572783655, 0.8221254408366776, 0.822251611334063, 0.8219187036361425, 0.8223124163930439, 0.8221376018484738, 0.8227988568648912, 0.8223473793019579, 0.8225328347318497, 0.8224613887875472, 0.8224705095463942, 0.8223701811990758, 0.822687887632251, 0.8226255624467955, 0.8227091694028943, 0.8224005837285662, 0.8227061291499452, 0.8232184117718594, 0.8227395719323848, 0.8228003769913657, 0.823118083424541, 0.8227152499087924, 0.8226726863675058, 0.8228429405326523, 0.8225693177672382, 0.8230466374802383, 0.8233126596132798, 0.8226818071263529, 0.8232700960719932, 0.823490514410799]","[0.7277325350434141, 0.7277325350434141, 0.7277325350434141, 0.7277325350434141, 0.7277325350434141, 0.7277325350434141, 0.7277325350434141, 0.7277325350434141, 0.7296336757278248, 0.7320278361046478, 0.7410298791215028, 0.7490175075194371, 0.7602860223596845, 0.7715580841041939, 0.7869197264627433, 0.7893954656375916, 0.7977023154191022, 0.7975391578230521, 0.8035582543555985, 0.7988266840701436, 0.8003837750411441, 0.8063815901481187, 0.8064844503717156, 0.8019586005334544, 0.8060552749560184, 0.8112763180296237, 0.8059666023494694, 0.8103754043470859, 0.8104640769536349, 0.8092120197491629, 0.812053090062993, 0.8087438283865842, 0.8107762045286874, 0.8098894784631974, 0.8105846716985415, 0.8128653311389819, 0.8130994268202713, 0.8127163611599796, 0.8135640712785881, 0.8119360422223484, 0.8122127007547812, 0.8097795244310766, 0.812237529084615, 0.8081621360876228, 0.8156390102718347, 0.8114040065830543, 0.8141173883434538, 0.8130816922989614, 0.8128405028091482, 0.813294506554679, 0.8139045740877362, 0.8152062879518756, 0.8166534248907553, 0.8132200215651779, 0.8149402701322286, 0.8137201350661143, 0.8147132682594631, 0.8061262130412576, 0.8111238011463594, 0.8153020543669486, 0.8138903864706883, 0.8157666988252653, 0.8144188752057204, 0.8170932410192384, 0.8137094943533284, 0.8160504511662221, 0.81606463878327, 0.816774019635662, 0.8165718460927303, 0.8114465694341978, 0.8100455422507236, 0.8143869530673628, 0.8015932693944725, 0.815259491515805, 0.8103824981556098, 0.8157028545485501, 0.8152843198456388, 0.8018521934055955, 0.8170932410192384, 0.7725831394359004, 0.8146600646955338, 0.8146033142273423, 0.8172918676579082, 0.815798620963623, 0.8153339765053061, 0.8127447363940753, 0.8159937006980308, 0.8163129220816072, 0.8166073151353499, 0.8163412973157028, 0.815525509335452, 0.816688893933375, 0.8130497701606039, 0.8145323761421032, 0.815518415526928, 0.8173415243175757, 0.801366267521707, 0.8188595993416946, 0.812414874297713, 0.8176678395096759, 0.8152949605584247, 0.817128710061858, 0.816685347029113, 0.816944271040236, 0.8152240224731854, 0.8158979342829579, 0.8191823676295329, 0.8163696725497985, 0.8166037682310879, 0.8164015946881562, 0.815440383633165, 0.8177813404460587, 0.8183417513194484, 0.8175578854775551, 0.8161852335281766, 0.8163200158901311, 0.8173486181260995, 0.8138513705238068, 0.8144366097270302, 0.8137307757789002, 0.8172989614664321, 0.8126808921173599, 0.8150750524941831, 0.8168023948697577, 0.8178877475739175, 0.815174365813518, 0.8171251631575961, 0.8169797400828557, 0.8163767663583225, 0.815344617218092, 0.8179941547017763, 0.8159511378468872, 0.8162100618580104, 0.8184942682027126, 0.8174408376369106, 0.8098327279950059, 0.8162561716134158, 0.8190688666931503, 0.8166569717950173, 0.8142876397480279, 0.8182637194256852, 0.8145110947165314, 0.8182459849043755, 0.8146813461211055, 0.817933857329323, 0.818820583394813, 0.8193455252255831, 0.8190972419272459, 0.8181431246807787, 0.8183133760853527, 0.8186822541285965, 0.816862692242211, 0.8157134952613359, 0.8160859202088417, 0.8172847738493842, 0.817224476476931, 0.8131703649055104, 0.8166676125078032, 0.8166569717950173, 0.8139932466942852, 0.8174160093070768, 0.8164654389648714, 0.8175153226264117, 0.8203883150785994, 0.8196647466091596, 0.8075343340332558, 0.8179693263719425, 0.818728363884002, 0.8173557119346234, 0.815089240111231, 0.8176359173713184, 0.8145962204188184, 0.8186113160433574, 0.8182495318086375, 0.8161674990068668, 0.8163945008796323, 0.8114181942001022, 0.8186822541285965, 0.8170010215084275, 0.8178061687758924, 0.8175117757221497, 0.8184871743941887, 0.8177813404460587, 0.8176855740309857, 0.8182211565745418, 0.8172280233811929, 0.8191823676295329, 0.8185084558197605, 0.8153304296010442, 0.8192994154701776, 0.8167704727314, 0.8190121162249588, 0.8157276828783837, 0.8175969014244368, 0.8146104080358663, 0.8178735599568696, 0.8173628057431473, 0.8199520458543783, 0.8188595993416946, 0.8181005618296351]"
