dict name,train,test
Loss,"[0.6939421351962877, 0.6930559197965177, 0.692777160186212, 0.6923052375756421, 0.6923141277530819, 0.6912634683176152, 0.6875718924027044, 0.6690894026200748, 0.6419573858090974, 0.631671383253579, 0.6298064676881994, 0.6283118886855042, 0.626133053829369, 0.6242751141775001, 0.6236995648990558, 0.6237126986957291, 0.622447372061535, 0.6222118801283605, 0.6207552630635141, 0.6189037520040586, 0.617427797109178, 0.6142464458942414, 0.6115493841252281, 0.6090028998921219, 0.6043331924572731, 0.6008002936840058, 0.598838302753504, 0.5977724097018103, 0.5956727433841206, 0.5935200326651046, 0.5913882298955639, 0.591153274751404, 0.589758412641229, 0.5878206636720491, 0.5877179260103448, 0.5861086380713194, 0.584713914787885, 0.5844166556029644, 0.5834402270108751, 0.5836023877835969, 0.5819086253643035, 0.5810766846520229, 0.5805523226562056, 0.5796318587168906, 0.578364437008367, 0.5766169041395187, 0.5769631978377555, 0.5769789260857313, 0.5766846096631393, 0.573857722265049, 0.5748724557387018, 0.5733443138090152, 0.574473580761442, 0.5725681573731228, 0.5709341843730038, 0.5716403352693447, 0.5700756296660137, 0.5704798674409829, 0.5671388506021314, 0.5691674274437636, 0.5682011368205246, 0.5662678511397352, 0.5653537243894003, 0.5629208154470018, 0.5637801767263597, 0.5625851799851482, 0.5602926512945046, 0.5594739347406962, 0.5580356394202964, 0.5561136278133948, 0.5551407172841933, 0.5522000864582154, 0.5508228092517667, 0.5472937477589811, 0.5459220442089062, 0.5417397973896231, 0.5394408342618386, 0.5345807648399501, 0.5335839897683523, 0.5309993545117887, 0.527113322349428, 0.52632087671641, 0.5229938089558221, 0.5193294070588732, 0.5163021247653128, 0.5146589925566923, 0.5126741643380193, 0.5109890019141354, 0.507704497772513, 0.5042490719012844, 0.5035077419095826, 0.5012693628958128, 0.49713105414677594, 0.4961501430683923, 0.49418709534175187, 0.4922634344367148, 0.4896278608192518, 0.4866184776703131, 0.48369814446828896, 0.48237560938284235, 0.47916232898686695, 0.47785113773588994, 0.4738193516158363, 0.47115664521177997, 0.47003643043990273, 0.46318162697032816, 0.4599538948061397, 0.4584917909022674, 0.456937153319132, 0.4517919079481977, 0.4487001656039247, 0.4474028940122683, 0.4425171397264721, 0.4421459555481244, 0.4400774304004549, 0.4312198249171081, 0.4303133436777059, 0.4311443587095992, 0.4231819720088857, 0.42387221426639743, 0.4198396945896658, 0.4152195943501389]","[0.6907657188000316, 0.690859829381866, 0.6906452376332324, 0.6902916553035631, 0.6896931329647363, 0.6893967964386536, 0.6822843624878738, 0.6561299269734803, 0.6422531569155596, 0.6313828381693969, 0.635897849961105, 0.6283945715275862, 0.6294934785467083, 0.6326053984084372, 0.6321631988984043, 0.6292502355903892, 0.6362028957549798, 0.6268770039997111, 0.6269624404230361, 0.6275319677288249, 0.6241379994204489, 0.6213676106626704, 0.6267394891861132, 0.6161422464680874, 0.6236622774499958, 0.6211443882719693, 0.6202315373062077, 0.610182455737712, 0.6111679410909192, 0.6074959663390103, 0.6075973902592214, 0.6074339159661746, 0.6018755112537894, 0.6090296926639848, 0.5985712438190387, 0.6006477931609093, 0.598729475315313, 0.6025320171078635, 0.5954964834375907, 0.6008709668481754, 0.6001203708729501, 0.6086032607111196, 0.5929996732432964, 0.5966441905852091, 0.5956461004281448, 0.6141318721917727, 0.5960694812569705, 0.5907235773438114, 0.5899430009883718, 0.5933329495948629, 0.5937626115977764, 0.6063843885847068, 0.5973179273307323, 0.5973513012088961, 0.5895701273739086, 0.5913840506288965, 0.5886777155795845, 0.5924407698656038, 0.5910034235188011, 0.5954083838200165, 0.5902155326584638, 0.5865542039464591, 0.5856051244978178, 0.5903512949155549, 0.5863925021204908, 0.5911607310049615, 0.593133864097171, 0.5886864195688296, 0.5825441750934568, 0.586111956160768, 0.5833313839857356, 0.583726239411192, 0.5849141640304509, 0.5800213804121239, 0.5777778626245967, 0.5789657223275152, 0.5775968338347087, 0.5872593862020363, 0.5759845654716936, 0.5748477468803778, 0.5740701206786147, 0.5705138065426026, 0.5719510286194035, 0.5703445644575661, 0.5635703135344942, 0.5715252694216068, 0.5593018370475304, 0.5656182860924026, 0.5746835845885641, 0.573838510983071, 0.5646301563734473, 0.5677157063605421, 0.5632117030984264, 0.5634948749916028, 0.5633115365217298, 0.5698709488862147, 0.5703803415773279, 0.5657159810001819, 0.5621965066979686, 0.5710148146218162, 0.5632344543049901, 0.5656123142247483, 0.5699657283202445, 0.5704996101053085, 0.562097902621253, 0.5633114382182642, 0.5772684872592405, 0.5637362115211406, 0.5606378425654592, 0.5651655424701966, 0.5628225938874786, 0.5708434726845599, 0.5616769078676983, 0.5569536266785304, 0.5589646354380806, 0.5665615839852115, 0.5708781928486996, 0.5698619243594171, 0.5628943374601462, 0.5670238099897564, 0.5637281526053735, 0.5688621799003775]"
Acc,"[0.5032766990291262, 0.5, 0.5104368932038835, 0.5100728155339805, 0.5061893203883495, 0.5253640776699029, 0.5592233009708738, 0.6018203883495146, 0.6282766990291262, 0.6411407766990291, 0.6445388349514564, 0.6487864077669903, 0.6516990291262136, 0.6518203883495146, 0.6525485436893204, 0.6489077669902913, 0.6524271844660194, 0.6548543689320389, 0.6561893203883495, 0.6548543689320389, 0.6584951456310679, 0.6557038834951456, 0.6547330097087378, 0.6580097087378641, 0.6592233009708738, 0.6621359223300971, 0.6597087378640777, 0.654126213592233, 0.6616504854368932, 0.6654126213592233, 0.6615291262135923, 0.6625, 0.658131067961165, 0.6668689320388349, 0.6606796116504854, 0.6648058252427185, 0.6615291262135923, 0.6641990291262136, 0.6595873786407767, 0.6650485436893204, 0.6678398058252427, 0.6680825242718447, 0.6678398058252427, 0.6648058252427185, 0.666747572815534, 0.6713592233009709, 0.6689320388349514, 0.6671116504854369, 0.6666262135922331, 0.6689320388349514, 0.6696601941747573, 0.6730582524271844, 0.6694174757281554, 0.6726941747572815, 0.6716019417475728, 0.670873786407767, 0.6720873786407767, 0.6763349514563107, 0.6775485436893204, 0.6733009708737864, 0.6743932038834951, 0.6828883495145631, 0.6820388349514563, 0.6870145631067961, 0.6868932038834952, 0.6850728155339806, 0.6930825242718447, 0.6946601941747573, 0.6940533980582524, 0.6984223300970874, 0.695631067961165, 0.6986650485436893, 0.7021844660194175, 0.7061893203883495, 0.7118932038834952, 0.7175970873786408, 0.7177184466019417, 0.720752427184466, 0.7283980582524272, 0.7271844660194174, 0.7320388349514563, 0.7366504854368932, 0.7355582524271844, 0.7391990291262136, 0.7375, 0.7427184466019418, 0.7428398058252427, 0.7462378640776699, 0.7478155339805825, 0.7518203883495146, 0.754126213592233, 0.7549757281553398, 0.7537621359223301, 0.7554611650485437, 0.7548543689320388, 0.7543689320388349, 0.7601941747572816, 0.7604368932038835, 0.7655339805825243, 0.7682038834951457, 0.7688106796116505, 0.7701456310679612, 0.7747572815533981, 0.7739077669902913, 0.7764563106796116, 0.7817961165048544, 0.7853155339805825, 0.7849514563106796, 0.7885922330097087, 0.7934466019417475, 0.7966019417475728, 0.7972087378640776, 0.7967233009708737, 0.7986650485436894, 0.8010922330097088, 0.8066747572815534, 0.8100728155339806, 0.8053398058252427, 0.8128640776699029, 0.8125, 0.8137135922330098, 0.8189320388349515]","[0.5127118644067796, 0.5082627118644067, 0.524364406779661, 0.5129237288135593, 0.5133474576271186, 0.523728813559322, 0.5860169491525423, 0.5976694915254237, 0.6209745762711865, 0.6341101694915254, 0.6269067796610169, 0.6432203389830509, 0.638771186440678, 0.6258474576271187, 0.6326271186440678, 0.6389830508474577, 0.6364406779661017, 0.6372881355932203, 0.6442796610169491, 0.6408898305084746, 0.6425847457627119, 0.6434322033898305, 0.6319915254237288, 0.6485169491525423, 0.6453389830508475, 0.635593220338983, 0.6495762711864407, 0.6550847457627119, 0.6544491525423729, 0.6531779661016949, 0.6516949152542373, 0.6470338983050847, 0.6588983050847458, 0.6567796610169492, 0.6557203389830508, 0.6567796610169492, 0.6552966101694915, 0.6512711864406779, 0.6588983050847458, 0.6550847457627119, 0.6550847457627119, 0.6349576271186441, 0.6576271186440678, 0.660593220338983, 0.6555084745762711, 0.6413135593220339, 0.6593220338983051, 0.6633474576271187, 0.6620762711864406, 0.6633474576271187, 0.6603813559322034, 0.6421610169491525, 0.6557203389830508, 0.659957627118644, 0.6646186440677966, 0.6625, 0.6648305084745763, 0.6508474576271186, 0.6476694915254237, 0.6419491525423728, 0.6531779661016949, 0.6688559322033898, 0.6716101694915254, 0.6616525423728814, 0.6629237288135593, 0.6669491525423729, 0.6480932203389831, 0.6652542372881356, 0.6703389830508475, 0.6707627118644067, 0.6764830508474576, 0.6802966101694915, 0.6824152542372881, 0.6794491525423729, 0.6847457627118644, 0.6927966101694916, 0.6934322033898305, 0.6726694915254238, 0.6925847457627119, 0.6923728813559322, 0.6947033898305085, 0.6989406779661017, 0.6944915254237288, 0.7016949152542373, 0.7021186440677966, 0.6921610169491526, 0.7135593220338983, 0.7084745762711865, 0.7046610169491525, 0.6995762711864407, 0.7110169491525423, 0.7074152542372881, 0.7084745762711865, 0.7169491525423729, 0.7156779661016949, 0.7076271186440678, 0.7061440677966102, 0.7169491525423729, 0.7184322033898305, 0.7033898305084746, 0.7199152542372881, 0.7177966101694915, 0.7158898305084745, 0.7218220338983051, 0.7213983050847458, 0.714406779661017, 0.7148305084745763, 0.7175847457627119, 0.7266949152542372, 0.7186440677966102, 0.7260593220338983, 0.7233050847457627, 0.7286016949152543, 0.7326271186440678, 0.7353813559322034, 0.7315677966101695, 0.7281779661016949, 0.7311440677966101, 0.7332627118644067, 0.7322033898305085, 0.7351694915254238, 0.7372881355932204]"
