dict name,train,test
Loss,"[0.6896035622913861, 0.6791362307893419, 0.6637966787062802, 0.6489779886979501, 0.6378406267721676, 0.630459789425424, 0.6276901902504337, 0.6263335061883464, 0.624506893319991, 0.6238903887063554, 0.623348962219016, 0.6224833538520683, 0.6217413101960154, 0.6219363708229898, 0.6218638024283845, 0.6206059748686633, 0.6215246330765845, 0.6204328526136944, 0.6208376708250601, 0.6215321616061683, 0.6203004909371866, 0.620162669431816, 0.6202715111588969, 0.6199266297145954, 0.6196148991584778, 0.6193840578632447, 0.6193638080242768, 0.6188665758058863, 0.6182312553079383, 0.6186781891341349, 0.6176718260478048, 0.617264688304327, 0.617035328994677, 0.6156843248212222, 0.6149759938994658, 0.615031268932287, 0.6136665576870002, 0.6134053987496108, 0.611863340509748, 0.6106834571338394, 0.6096751803333319, 0.6088981175306931, 0.6073399445964295, 0.6056136665413681, 0.6038760561387516, 0.6025998231855411, 0.6004745766954515, 0.5981937877761507, 0.5964612427411727, 0.5945474154451519, 0.5919220804300123, 0.5903894470444003, 0.5875034495464806, 0.5857521787141133, 0.5839357060714833, 0.5814260389040975, 0.5790480424767559, 0.5777752126304848, 0.5753801853332705, 0.5743795703626373, 0.5715216647652747, 0.5697165467496057, 0.5674957154445278, 0.5674340887555799, 0.5657148191940438, 0.5639260887520985, 0.5626330977649364, 0.5612642125018592]","[0.6863763226669723, 0.6732719221862696, 0.6573546323356992, 0.6468272669335543, 0.6403344123040215, 0.6323027462524883, 0.6303795680277429, 0.6287217921119626, 0.6263055416171328, 0.6275779330629413, 0.6259683096560381, 0.6252015417157594, 0.6265394950317125, 0.6257583131476984, 0.6292874027864408, 0.631400150224819, 0.6371610745535059, 0.6321974364630246, 0.6296980410309161, 0.6298323778214596, 0.6242410536539756, 0.6251077425681939, 0.6255702220503304, 0.6276490246719223, 0.6364459117337808, 0.6252282687668073, 0.6253263700058904, 0.6263081886316255, 0.6434643528724121, 0.6221137190774336, 0.624524945683651, 0.624007908393771, 0.6259127279585701, 0.6230409862189474, 0.621585240202435, 0.6211794403460571, 0.6228075283942587, 0.6224269041033872, 0.6176129225957192, 0.6232231922826524, 0.6201267438419794, 0.6139948430076494, 0.6128067141304077, 0.6134359173160994, 0.6118061147693356, 0.6074450835585594, 0.6069242551670236, 0.6064534882872792, 0.6058244535667916, 0.6028645550737441, 0.5999322522873596, 0.5978879607550927, 0.603973534981073, 0.5985964593619614, 0.5930167443166345, 0.5908762420985406, 0.5911294041927588, 0.5933811815739688, 0.5897376191502406, 0.5869767089137586, 0.5875691297195725, 0.5870717950417834, 0.593318343831826, 0.5850932254124496, 0.5851540224705586, 0.583993096195035, 0.5833214262595116, 0.5824831280857324]"
Acc,"[0.5359223300970873, 0.5802184466019418, 0.6047330097087379, 0.621116504854369, 0.6338592233009709, 0.6441747572815534, 0.6470873786407767, 0.6483009708737864, 0.6487864077669903, 0.6547330097087378, 0.6526699029126214, 0.6559466019417476, 0.6549757281553398, 0.6537621359223301, 0.6598300970873786, 0.6564320388349515, 0.6554611650485437, 0.6504854368932039, 0.6549757281553398, 0.654368932038835, 0.6553398058252428, 0.6572815533980583, 0.6560679611650485, 0.6560679611650485, 0.6547330097087378, 0.6570388349514563, 0.6557038834951456, 0.6530339805825243, 0.6566747572815534, 0.6591019417475729, 0.6621359223300971, 0.6564320388349515, 0.6558252427184466, 0.6597087378640777, 0.6597087378640777, 0.6606796116504854, 0.6605582524271845, 0.6615291262135923, 0.6635922330097087, 0.6621359223300971, 0.662864077669903, 0.6666262135922331, 0.662621359223301, 0.662864077669903, 0.6700242718446602, 0.6719660194174757, 0.6724514563106796, 0.6779126213592233, 0.6759708737864077, 0.6792475728155339, 0.6805825242718446, 0.6825242718446602, 0.6856796116504854, 0.691747572815534, 0.6887135922330098, 0.6935679611650486, 0.6906553398058253, 0.6941747572815534, 0.6990291262135923, 0.7014563106796117, 0.7009708737864078, 0.6984223300970874, 0.7063106796116505, 0.7077669902912621, 0.7049757281553398, 0.7076456310679612, 0.7095873786407767, 0.7044902912621359]","[0.5400423728813559, 0.5819915254237288, 0.6135593220338983, 0.611864406779661, 0.6252118644067797, 0.635593220338983, 0.6440677966101694, 0.6425847457627119, 0.6413135593220339, 0.638771186440678, 0.6466101694915254, 0.6438559322033899, 0.6406779661016949, 0.6472457627118644, 0.6391949152542373, 0.6360169491525424, 0.6366525423728814, 0.639406779661017, 0.638135593220339, 0.6360169491525424, 0.639406779661017, 0.6427966101694915, 0.6423728813559322, 0.638771186440678, 0.6319915254237288, 0.6440677966101694, 0.6391949152542373, 0.6377118644067796, 0.6277542372881356, 0.6430084745762712, 0.6427966101694915, 0.6411016949152543, 0.6396186440677966, 0.6451271186440678, 0.6436440677966102, 0.6417372881355933, 0.6411016949152543, 0.6415254237288136, 0.6463983050847457, 0.6419491525423728, 0.6447033898305085, 0.6463983050847457, 0.6510593220338983, 0.6497881355932204, 0.6523305084745763, 0.6485169491525423, 0.6504237288135594, 0.6540254237288136, 0.6557203389830508, 0.6569915254237289, 0.659957627118644, 0.6593220338983051, 0.6586864406779661, 0.6610169491525424, 0.6726694915254238, 0.6682203389830509, 0.6726694915254238, 0.6646186440677966, 0.6709745762711864, 0.6720338983050848, 0.673728813559322, 0.6790254237288136, 0.6680084745762712, 0.6809322033898305, 0.6777542372881356, 0.6807203389830508, 0.6802966101694915, 0.6794491525423729]"
