dict name,train,test
Loss,"[0.6842560885991488, 0.6830020420149796, 0.6828658284929892, 0.6826191887362963, 0.6827470634546545, 0.6824541739188135, 0.6821726829123994, 0.6815037440405124, 0.6799764597995414, 0.6761905862535867, 0.6627931061718199, 0.6423734416771266, 0.6279079698233141, 0.6220339866613762, 0.617598055044396, 0.6138172267625729, 0.6108744202699098, 0.6087166314013303, 0.6072676295104126, 0.6050979588387742, 0.604222057107836, 0.6031813764841192, 0.6019891560802029, 0.6008178579310576, 0.599682594763322, 0.5988812947852744, 0.5977168288599286, 0.5972362135019568, 0.5976708803274151, 0.5960068874371548, 0.594937269275801, 0.5961395865099297, 0.5945616553227107, 0.594080475014117, 0.5923123252371119, 0.5932659673194091, 0.5938405852764845, 0.5928746809148127, 0.5946154082452672, 0.5919823470215003, 0.5914924574705461, 0.5910281266706685, 0.5907098181959656, 0.5902364237337476, 0.589073868147615, 0.5900839835974492, 0.5900884265700976, 0.5891847192620238, 0.5883767493172652, 0.5880877676057733, 0.5871081420634355, 0.5876134850912624, 0.5883792461309996, 0.5863295446460446, 0.5875589936247303, 0.5872113761285113, 0.5861505771262778, 0.5865502977122863, 0.5869174893893715, 0.5862788647827175, 0.586656634726872, 0.5856223011182414, 0.5851706287357956, 0.5848101036364419, 0.5842936715007656, 0.5854305021697656, 0.5849858160855042, 0.5859281993160645, 0.5844678251279725, 0.5843222414350344, 0.583029755567097, 0.5826204179320484, 0.5835519300463299, 0.5819700613721377, 0.5829459682313932, 0.5819306184020308, 0.5811896800529212, 0.5795336719498866, 0.5788539834734466, 0.5771545423194766, 0.5747865533559686, 0.5732635670988303, 0.5695540307865788, 0.5697185003198684, 0.5671028837561607, 0.5651009823402597, 0.561136543797329, 0.5609573816466663, 0.560787233720637, 0.5581696387587323, 0.5558736577216122, 0.5526972579976751, 0.5531790287958251, 0.5508631301008993, 0.5484345294845601, 0.5492045982326899, 0.547823759359825, 0.5455052701031996, 0.5450803578831256, 0.5432647056463692]","[0.6894509764751057, 0.6880851716480472, 0.6882269373284532, 0.6879009274499757, 0.6881415588515145, 0.6881444123755027, 0.6876597695246145, 0.686254464525294, 0.6847636678872945, 0.6797214250092383, 0.6606736625847104, 0.6473027261143381, 0.6402907425223233, 0.6373526500900845, 0.6967644581643792, 0.6364422790319114, 0.6333578837092046, 0.6337631023065611, 0.6337553743611682, 0.6433550472576897, 0.6343450113260126, 0.6283835289249946, 0.6282591184044813, 0.635145689566414, 0.6322268070048326, 0.6257834210508055, 0.6254736846433832, 0.6287932542043847, 0.6261430300965711, 0.6250007236739258, 0.6256033237539715, 0.6464724077226279, 0.6258541998731626, 0.6384238162888335, 0.6263331348052272, 0.622513523688177, 0.6364119940667183, 0.650781303111996, 0.6224465148112217, 0.6324887289726114, 0.6247403194958513, 0.6230219561945308, 0.6500222178345377, 0.6215490300159949, 0.623463818488957, 0.6243079263329893, 0.6199556843607457, 0.6248694116419012, 0.6197532004640474, 0.6225223382088271, 0.6202177043472018, 0.6236644706555775, 0.6210026255288681, 0.628577586360179, 0.6205953986129977, 0.6194131104396535, 0.6188870922892125, 0.6205949347901654, 0.617601624411809, 0.6177291562901689, 0.6214464687101253, 0.6260103787984941, 0.6226659173799025, 0.6227039330481708, 0.6196283710660873, 0.6353599042571211, 0.6424183091753489, 0.6197396599530399, 0.6183534217151728, 0.619492256651064, 0.6200506800858231, 0.6387389410142, 0.6201959090766969, 0.6228715111682941, 0.6160509047860449, 0.6187304189162595, 0.617939209783232, 0.6261005009488239, 0.6153658645396883, 0.6128689534962177, 0.6133591785494771, 0.6115482956074275, 0.6246116232465614, 0.6130549452908627, 0.6293157959332714, 0.6131800314919515, 0.6721229844472625, 0.6146102704881847, 0.6129310242347903, 0.6137341090127245, 0.6244832702561632, 0.6198496402954901, 0.6161169615368565, 0.6179557966140957, 0.6203299825164404, 0.6181212872653813, 0.6311716894050697, 0.6251381197339528, 0.6239682349630378, 0.6182166294908369]"
Acc,"[0.5611111111111111, 0.5651041666666666, 0.5651041666666666, 0.5651041666666666, 0.5651041666666666, 0.5651041666666666, 0.5651041666666666, 0.5651041666666666, 0.5651041666666666, 0.5657986111111111, 0.5868055555555556, 0.6272569444444445, 0.6484375, 0.6527777777777778, 0.6618055555555555, 0.6637152777777777, 0.66875, 0.6706597222222223, 0.6659722222222222, 0.6682291666666667, 0.6741319444444445, 0.6671875, 0.6746527777777778, 0.6782986111111111, 0.6762152777777778, 0.6784722222222223, 0.6791666666666667, 0.6842013888888889, 0.6809027777777777, 0.6795138888888889, 0.6835069444444445, 0.6840277777777778, 0.6822916666666666, 0.6814236111111112, 0.6897569444444445, 0.6895833333333333, 0.6852430555555555, 0.6873263888888889, 0.6847222222222222, 0.6842013888888889, 0.6897569444444445, 0.6873263888888889, 0.6897569444444445, 0.6885416666666667, 0.6875, 0.6928819444444444, 0.6895833333333333, 0.6907986111111111, 0.6892361111111112, 0.6934027777777778, 0.7005208333333334, 0.6956597222222223, 0.6916666666666667, 0.6928819444444444, 0.6951388888888889, 0.6935763888888888, 0.6940972222222223, 0.6935763888888888, 0.6973958333333333, 0.7005208333333334, 0.6934027777777778, 0.6939236111111111, 0.6973958333333333, 0.6979166666666666, 0.6960069444444444, 0.6914930555555555, 0.6984375, 0.6973958333333333, 0.6956597222222223, 0.6947916666666667, 0.7003472222222222, 0.6987847222222222, 0.6947916666666667, 0.6961805555555556, 0.6949652777777777, 0.6987847222222222, 0.6946180555555556, 0.7019097222222223, 0.7005208333333334, 0.7017361111111111, 0.7008680555555555, 0.6967013888888889, 0.696875, 0.6979166666666666, 0.7003472222222222, 0.7024305555555556, 0.7005208333333334, 0.7032986111111111, 0.7020833333333333, 0.7041666666666667, 0.7039930555555556, 0.7027777777777777, 0.7026041666666667, 0.7022569444444444, 0.7055555555555556, 0.6996527777777778, 0.7036458333333333, 0.7038194444444444, 0.7003472222222222, 0.7010416666666667]","[0.547077922077922, 0.547077922077922, 0.547077922077922, 0.547077922077922, 0.547077922077922, 0.547077922077922, 0.547077922077922, 0.547077922077922, 0.547077922077922, 0.547077922077922, 0.6087662337662337, 0.6245941558441559, 0.6323051948051948, 0.6363636363636364, 0.6099837662337663, 0.632711038961039, 0.6465097402597403, 0.6383928571428571, 0.6412337662337663, 0.6298701298701299, 0.640422077922078, 0.645698051948052, 0.6461038961038961, 0.6424512987012987, 0.6473214285714286, 0.648538961038961, 0.6525974025974026, 0.6440746753246753, 0.65625, 0.6570616883116883, 0.6517857142857143, 0.6310876623376623, 0.6489448051948052, 0.6469155844155844, 0.6558441558441559, 0.663961038961039, 0.6444805194805194, 0.6278409090909091, 0.6566558441558441, 0.6465097402597403, 0.6550324675324676, 0.6578733766233766, 0.6270292207792207, 0.6619318181818182, 0.6619318181818182, 0.661525974025974, 0.65625, 0.6501623376623377, 0.6603084415584416, 0.658685064935065, 0.661525974025974, 0.6590909090909091, 0.6643668831168831, 0.661525974025974, 0.6590909090909091, 0.661525974025974, 0.6635551948051948, 0.6643668831168831, 0.6659902597402597, 0.6680194805194806, 0.6623376623376623, 0.6566558441558441, 0.6627435064935064, 0.6623376623376623, 0.6574675324675324, 0.6643668831168831, 0.6359577922077922, 0.6651785714285714, 0.6680194805194806, 0.6651785714285714, 0.6659902597402597, 0.6481331168831169, 0.6700487012987013, 0.6663961038961039, 0.666801948051948, 0.6623376623376623, 0.6635551948051948, 0.6578733766233766, 0.6635551948051948, 0.6676136363636364, 0.6623376623376623, 0.6676136363636364, 0.6554383116883117, 0.672077922077922, 0.6619318181818182, 0.661525974025974, 0.6525974025974026, 0.6724837662337663, 0.6753246753246753, 0.666801948051948, 0.6570616883116883, 0.6712662337662337, 0.6647727272727273, 0.6708603896103896, 0.6603084415584416, 0.6647727272727273, 0.6663961038961039, 0.645698051948052, 0.6607142857142857, 0.6684253246753247]"
