dict name,train,test
Loss,"[0.6863882543284753, 0.6850662088811912, 0.6833224353403318, 0.679296990660515, 0.6738971714034079, 0.6697039231813549, 0.6668573970759167, 0.6646705724802988, 0.662882574395233, 0.6601997709989689, 0.6575319780750337, 0.6556972191494813, 0.654314350523988, 0.6515027567285854, 0.6498088636954122, 0.6483316196964635, 0.6467769673687379, 0.6445072083837686, 0.6432117875115759, 0.6409289918514279, 0.6393635234326738, 0.6372177097199688, 0.6353723522605487, 0.6340345386094217, 0.6327106436296576, 0.6305799371114867, 0.6290813142502212, 0.6272038551200936, 0.6250185444852532, 0.6230644091044891, 0.6203564637722261, 0.6184643601536137, 0.6158213723095172, 0.6130939321416142, 0.6101623666690525, 0.607764647321004, 0.6052367304859347, 0.6029653978608714, 0.6008535057538602, 0.5996282722039733, 0.5976439224761436, 0.5955427520367045, 0.5932090396693138, 0.5915125410978938, 0.5902010176443849, 0.5891410370828182, 0.5877508631345291, 0.5860102084809644, 0.5847120619522105, 0.5827671217810951, 0.5817571495118279, 0.5800186599032302, 0.5783691112271495, 0.5770706705337303, 0.5758102028568447, 0.574746383963887, 0.5730915233432698, 0.5710196088971508, 0.57040262240232, 0.56970756277722, 0.5672600259008778, 0.565882621216847, 0.5660003673846321, 0.5632214947522749, 0.562667806673264, 0.5625173375342365, 0.5607897752537112, 0.5608864255645676, 0.5592203640932827, 0.5581942356029787, 0.557520214220372, 0.5556312468326039, 0.5552949959314729, 0.5540727738069084, 0.553037202131949, 0.5532839864431227, 0.5516079100562397, 0.5512004340158771, 0.5491381155426525, 0.5490084127917106, 0.5481495099196123, 0.5464392488320381, 0.5468525469618412, 0.5453532214065441, 0.5445489942413528, 0.5438717552792605, 0.5431986692823565, 0.5411703906308254, 0.5417770953384334, 0.5419164987344228, 0.5405949400157102, 0.5391410561900727, 0.5386011597621597, 0.5380488684346987, 0.5374612319915822, 0.5358611660626279, 0.5352621277009152, 0.5349506991168688, 0.5350961056237165, 0.5339088353737027]","[0.685872479062951, 0.6847894611956625, 0.6815687807989709, 0.6845113578130859, 0.6734035183579369, 0.6700145424845313, 0.6727429768766499, 0.6640568420900936, 0.6688441523411895, 0.6661617100781012, 0.6584554593465481, 0.675965458754985, 0.6531873630617562, 0.6562734876382343, 0.6450991009914542, 0.6513672031467034, 0.649713246504001, 0.6449438374564584, 0.6469548435432714, 0.6563335290158081, 0.63973430622081, 0.6355997823987246, 0.6346468813935219, 0.6371294333998301, 0.6496419621180063, 0.6313064365785102, 0.641420815655595, 0.6550707276995265, 0.6407572781210832, 0.6221672808140265, 0.6325145870389065, 0.6195780106803828, 0.6213103634843274, 0.6068109603110965, 0.6212671559069202, 0.6091038671269519, 0.5981978440803704, 0.6250288731638218, 0.6147315634815161, 0.6007831953925851, 0.5988732354256764, 0.6038498828130701, 0.6270059236192796, 0.6165397571347765, 0.5927810823475873, 0.6087710287874593, 0.5890795678732997, 0.6041882583620952, 0.582133059671283, 0.586497897176947, 0.5859306267982493, 0.5927336931499744, 0.5841210731405031, 0.5819281360752944, 0.5812092145555123, 0.5763030078327447, 0.6021864320102491, 0.5693474767307247, 0.5763760698236685, 0.5693840287756502, 0.5724189696062533, 0.5781242020374928, 0.562397621392894, 0.5781745889536973, 0.5770051416016926, 0.5805316299800365, 0.5876301589765047, 0.5802474235891909, 0.5780764456845631, 0.5828005575839385, 0.5628543316620832, 0.5671478427215549, 0.5701198185551392, 0.558073973059267, 0.5716463540904007, 0.5537824865244207, 0.588097740412533, 0.5600249206307184, 0.5575457943810357, 0.5595750567237614, 0.5518932461816045, 0.5596442739633557, 0.6269152607427471, 0.5573297767301439, 0.5554056198005168, 0.5609626387759724, 0.5565528722747415, 0.5581368210642581, 0.5640196354455805, 0.551786200606335, 0.5495190776308455, 0.5493519398358985, 0.5558520788357116, 0.5472705838082285, 0.5577040476079418, 0.548033581510467, 0.5693229292994432, 0.5714948159425269, 0.5748837817172248, 0.5530483721331236]"
Acc,"[0.557715061247216, 0.5583936525612472, 0.5611602171492205, 0.5705038975501113, 0.5832753340757239, 0.5923754175946548, 0.5975779510022272, 0.6016320991091314, 0.6044856625835189, 0.6069738307349666, 0.6116543708240535, 0.6121415645879733, 0.6135857461024499, 0.6152561247216035, 0.6155171213808464, 0.6156389198218263, 0.6152213251670379, 0.6173962973273942, 0.6189622772828508, 0.6201628619153675, 0.6214330456570156, 0.6236950167037862, 0.6257133908685969, 0.6234688195991092, 0.6261309855233853, 0.6300807349665924, 0.632464504454343, 0.6370928452115813, 0.6397724109131403, 0.6444355512249443, 0.6478285077951003, 0.6526482461024499, 0.6586511692650334, 0.6615569320712695, 0.6641320991091314, 0.6686212416481069, 0.6710920100222717, 0.6732495824053452, 0.6756855512249443, 0.678991508908686, 0.6807662861915368, 0.684002644766147, 0.6856034242761693, 0.6866996102449888, 0.6912931514476615, 0.6908929565701559, 0.6912061525612472, 0.694024916481069, 0.6941641146993318, 0.697296074610245, 0.6974700723830735, 0.6993666481069042, 0.7006368318485523, 0.7031076002227171, 0.7023246102449888, 0.703716592427617, 0.7058219654788419, 0.708136135857461, 0.7064309576837416, 0.7071617483296214, 0.7110418986636972, 0.7113550946547884, 0.7113898942093542, 0.7136518652561247, 0.7115116926503341, 0.7135126670378619, 0.7162444320712695, 0.7144696547884187, 0.717114420935412, 0.7169230233853007, 0.7169926224944321, 0.719689587973274, 0.7183672048997772, 0.7211685690423163, 0.7203681792873051, 0.7206465757238307, 0.7222647550111359, 0.7212729677060133, 0.7211685690423163, 0.7236393374164811, 0.7243353285077951, 0.725048719376392, 0.7250139198218263, 0.7248051224944321, 0.7280066815144766, 0.727606486636971, 0.7279718819599109, 0.7303208518930958, 0.7294856625835189, 0.7278848830734966, 0.729590061247216, 0.7297640590200446, 0.7309124443207127, 0.7308950445434298, 0.7309124443207127, 0.7326698218262806, 0.7344793986636972, 0.7338182071269488, 0.7336094097995546, 0.734722995545657]","[0.5581546458739441, 0.5581546458739441, 0.5625406107862249, 0.5694038336582197, 0.5771604938271605, 0.5862573099415205, 0.5934860298895387, 0.604085445094217, 0.5977095516569201, 0.602501624431449, 0.6112735542560104, 0.5890594541910331, 0.6122482131254061, 0.6084714100064977, 0.6217105263157895, 0.6084307992202729, 0.617730669265757, 0.6163092917478883, 0.6176088369070826, 0.6020549057829759, 0.6248781676413255, 0.6240253411306043, 0.6285331384015594, 0.6326348278102664, 0.6041260558804419, 0.6291423001949318, 0.6216699155295646, 0.6229288499025342, 0.6266650422352177, 0.647498375568551, 0.6247157244964262, 0.6519655620532814, 0.6528589993502274, 0.668859649122807, 0.6529402209226771, 0.6665042235217674, 0.6796621182586094, 0.6486760883690709, 0.6636208576998051, 0.6820987654320988, 0.6817332683560754, 0.6716617933723197, 0.6646361273554257, 0.657488628979857, 0.6932261208576999, 0.6759259259259259, 0.6915610786224822, 0.6767787524366472, 0.6996020142949968, 0.6957439896036387, 0.6903833658219624, 0.6889213775178687, 0.6976120857699805, 0.6990334632878492, 0.6973278102664068, 0.7021198830409356, 0.6782813515269656, 0.7126380766731644, 0.7009015594541911, 0.7079272254710851, 0.7093486029889539, 0.702729044834308, 0.7123944119558154, 0.700008122157245, 0.7016731643924626, 0.6980588044184536, 0.6896523716699156, 0.6972871994801819, 0.698180636777128, 0.6980994152046783, 0.7111760883690709, 0.7086988304093568, 0.7096734892787524, 0.7166991552956465, 0.7080084470435347, 0.7214506172839507, 0.6899366471734892, 0.7181205328135153, 0.7143843404808317, 0.7141812865497076, 0.7210038986354775, 0.7178768680961664, 0.6649610136452242, 0.7146280051981806, 0.7214506172839507, 0.7137345679012346, 0.7157244964262508, 0.7169428200129955, 0.713653346328785, 0.7205977907732294, 0.7240497076023392, 0.7241309291747888, 0.7194606887589343, 0.7244152046783626, 0.7167397660818714, 0.7248213125406108, 0.7082115009746589, 0.7021198830409356, 0.6983430799220273, 0.7212069525666017]"
