dict name,train,test
Loss,"[0.6937954363603036, 0.6918426995717206, 0.6884096414718813, 0.6730378580324858, 0.6460811551913475, 0.6313881315941949, 0.6270126106380259, 0.624463555390395, 0.6234876286636278, 0.6221544691659872, 0.6217558372946619, 0.6211362298831199, 0.6204301585560863, 0.6198902646893436, 0.6195204839544389, 0.6200235183088525, 0.6185806057406861, 0.6182910442352295, 0.6173265881330064, 0.617236031664228, 0.6152996220924322, 0.616162990279568, 0.6141759569494469, 0.6141393427420588, 0.612511753081118, 0.6106214382694762, 0.6083918554690277, 0.605457325120574, 0.6022142365719508, 0.5992921815335172, 0.596357495807907, 0.5940692259848697, 0.5911627116712551, 0.5895714763877461, 0.5877516297605431, 0.5865790648946484, 0.584954859417619, 0.5816765464625312, 0.5793743806845933, 0.5783761252187988, 0.577051269111124, 0.5751407089453299, 0.573007620075374, 0.5720013839527242, 0.571057215535525, 0.5682495065105772, 0.5677567322277328, 0.5654687861794407, 0.5644722192322166, 0.5624008584080391, 0.5621348010972865, 0.5598015273080289, 0.5590143892950225, 0.5558744556695512, 0.5559680578488748, 0.5541672964408559, 0.5538642050861154, 0.5522738599806156, 0.5507920701237559, 0.5485224115617067, 0.5482343556522166, 0.5453370719858743, 0.5443768455276211, 0.5434325723393449, 0.5413199605582987, 0.5389235900154391, 0.5382994096834682, 0.537391187033607, 0.5352858036756516, 0.5342681659078135, 0.5313911299537687, 0.5306166014046345, 0.5296880996343002, 0.526964615328798, 0.5269123944553357, 0.5251407841455589, 0.5239540188781266, 0.5214838545588614, 0.5199427702183862, 0.5194453831436565, 0.5173302703401418, 0.5146291044441241, 0.5129581188981973, 0.5104583349910755, 0.5094557034737855, 0.5073204898284477, 0.5050505282809433, 0.5024412277543429, 0.5008700219028205, 0.5004579112512394, 0.4968866359840319, 0.49287715684441685, 0.49224940668610695, 0.49148536761408873, 0.4891116451001862, 0.4867474539187348, 0.48535720522253256, 0.4841064577831805, 0.48224181665957555, 0.4790567394309831, 0.47614354939715375]","[0.6915785256457531, 0.6884385093036345, 0.6827174808893164, 0.6623423141190561, 0.63807630954405, 0.6276570201298948, 0.6338902279292628, 0.6239559881767984, 0.6234409252086939, 0.6285800079799304, 0.6287264822903326, 0.6243956342086954, 0.6240882771373806, 0.6236209136323404, 0.6273471482666367, 0.6222264964954328, 0.6232165035554919, 0.6236893626592928, 0.6279870864193319, 0.6228272602719775, 0.6346939281765688, 0.624485735557342, 0.6253411517052327, 0.620227378452102, 0.6168765578229548, 0.6170806460082531, 0.6155720444427708, 0.6117857319192361, 0.6389723340396659, 0.620627683060149, 0.6181800344232785, 0.6288056494068291, 0.6091139926748761, 0.6000665389948477, 0.6018301894193736, 0.6018575175460112, 0.5971481742053214, 0.5956061776159174, 0.5951460223076708, 0.5966968524506536, 0.5947933528951164, 0.6064843394872496, 0.5910166024846041, 0.5912938357157222, 0.5867569390242383, 0.5974128200341079, 0.5868675458734318, 0.5873009420426215, 0.5945145573088173, 0.5859577181101856, 0.5811823000089597, 0.5821774238499544, 0.5862834668639353, 0.5797695607017979, 0.5869411166441643, 0.585338320197948, 0.5849625994025146, 0.5828064535886555, 0.5928098205792702, 0.5774338815740104, 0.5751551444689601, 0.5821178117545984, 0.5849296130555666, 0.569155778117099, 0.5715941747366372, 0.5805203107311943, 0.571252124794459, 0.5758678295602233, 0.5673546480677896, 0.5642072610683361, 0.5837623164689136, 0.5655045510348627, 0.5671605648472905, 0.578540388987226, 0.589122114924051, 0.5754793053271912, 0.5709327397710185, 0.5612279491341216, 0.5627325329235044, 0.5663830444974415, 0.560863641351935, 0.5597186215758576, 0.559494498877202, 0.559962560842603, 0.5599768367359194, 0.5682496128193403, 0.5566211120174187, 0.559624010179255, 0.5699220150709152, 0.5726739825901844, 0.5967976313526347, 0.5587155154195883, 0.5663264326419745, 0.5605500697000426, 0.5573114218095602, 0.5609946068186881, 0.5715002744127128, 0.5639892447045294, 0.5680014701970553, 0.5578717934125561, 0.5767137855504466]"
Acc,"[0.49138349514563107, 0.525, 0.5555825242718446, 0.595631067961165, 0.6213592233009708, 0.6438106796116505, 0.6515776699029127, 0.6554611650485437, 0.6540048543689321, 0.6588592233009709, 0.6563106796116505, 0.6598300970873786, 0.662864077669903, 0.6598300970873786, 0.658373786407767, 0.6588592233009709, 0.6584951456310679, 0.6632281553398058, 0.6627427184466019, 0.6604368932038835, 0.6649271844660194, 0.6592233009708738, 0.6631067961165048, 0.6637135922330097, 0.6604368932038835, 0.6640776699029126, 0.6661407766990292, 0.6661407766990292, 0.6679611650485436, 0.6718446601941748, 0.6783980582524272, 0.6769417475728156, 0.6794902912621359, 0.683009708737864, 0.6826456310679612, 0.683616504854369, 0.6849514563106797, 0.6907766990291262, 0.6896844660194175, 0.6936893203883495, 0.6936893203883495, 0.6949029126213592, 0.695631067961165, 0.6987864077669903, 0.6981796116504855, 0.7009708737864078, 0.704247572815534, 0.7023058252427185, 0.7025485436893204, 0.7066747572815534, 0.7069174757281553, 0.7098300970873787, 0.7093446601941747, 0.7098300970873787, 0.7133495145631068, 0.7137135922330097, 0.7144417475728155, 0.7149271844660194, 0.7150485436893204, 0.7161407766990291, 0.7177184466019417, 0.720631067961165, 0.7195388349514563, 0.7185679611650485, 0.7172330097087378, 0.7213592233009709, 0.7243932038834952, 0.7252427184466019, 0.7248786407766991, 0.7273058252427185, 0.7286407766990292, 0.7280339805825242, 0.7239077669902912, 0.7282766990291262, 0.7322815533980582, 0.7298543689320388, 0.7279126213592233, 0.7288834951456311, 0.7311893203883495, 0.7282766990291262, 0.732888349514563, 0.7330097087378641, 0.7326456310679612, 0.7368932038834951, 0.7364077669902913, 0.7388349514563107, 0.7388349514563107, 0.7399271844660195, 0.7456310679611651, 0.7493932038834952, 0.7483009708737864, 0.7489077669902913, 0.7466019417475728, 0.7480582524271845, 0.7533980582524272, 0.7547330097087379, 0.7572815533980582, 0.7569174757281554, 0.7587378640776699, 0.7620145631067962, 0.7637135922330097]","[0.4864406779661017, 0.5156779661016949, 0.5957627118644068, 0.5961864406779661, 0.6313559322033898, 0.6419491525423728, 0.6421610169491525, 0.65, 0.6529661016949152, 0.6391949152542373, 0.6489406779661017, 0.6449152542372881, 0.6497881355932204, 0.6521186440677966, 0.6463983050847457, 0.6463983050847457, 0.6451271186440678, 0.6483050847457628, 0.6430084745762712, 0.6459745762711865, 0.6307203389830508, 0.6491525423728813, 0.6404661016949152, 0.6489406779661017, 0.6478813559322034, 0.6434322033898305, 0.6434322033898305, 0.6504237288135594, 0.6209745762711865, 0.6372881355932203, 0.638135593220339, 0.635593220338983, 0.6614406779661017, 0.6614406779661017, 0.6616525423728814, 0.663771186440678, 0.6675847457627119, 0.6680084745762712, 0.673093220338983, 0.6646186440677966, 0.6726694915254238, 0.6627118644067796, 0.673093220338983, 0.674364406779661, 0.6822033898305084, 0.663135593220339, 0.6800847457627118, 0.6845338983050847, 0.6720338983050848, 0.676906779661017, 0.6838983050847458, 0.6851694915254237, 0.6786016949152542, 0.6925847457627119, 0.6792372881355933, 0.6783898305084746, 0.6792372881355933, 0.6836864406779661, 0.6686440677966101, 0.6908898305084745, 0.6875, 0.6815677966101695, 0.6741525423728814, 0.6942796610169492, 0.6883474576271187, 0.6828389830508474, 0.6870762711864407, 0.6841101694915255, 0.6915254237288135, 0.6913135593220339, 0.6739406779661017, 0.6970338983050848, 0.6942796610169492, 0.6836864406779661, 0.6783898305084746, 0.686864406779661, 0.6917372881355932, 0.6947033898305085, 0.6963983050847458, 0.6927966101694916, 0.6949152542372882, 0.6991525423728814, 0.6995762711864407, 0.6963983050847458, 0.6968220338983051, 0.6934322033898305, 0.700635593220339, 0.7004237288135593, 0.6991525423728814, 0.6951271186440678, 0.6828389830508474, 0.7014830508474577, 0.6989406779661017, 0.7033898305084746, 0.7067796610169491, 0.7065677966101694, 0.7044491525423728, 0.7016949152542373, 0.7010593220338983, 0.7133474576271186, 0.7078389830508475]"
