dict name,train,test
Loss,"[0.6849535257245967, 0.684738121543375, 0.6838643894697927, 0.6808002697451556, 0.6609873221215684, 0.6388208522294261, 0.6278832315030781, 0.6229685316787144, 0.6181385241894464, 0.6148207044443932, 0.6115054064359055, 0.6102888667658075, 0.6080909121641694, 0.6061510009502005, 0.6049880366746507, 0.6035579616652079, 0.6024247789664793, 0.6003321559480567, 0.6011752228204663, 0.5997777920273315, 0.5989892638297506, 0.5982633401459713, 0.5981251941022355, 0.5977063343985853, 0.5957894426393575, 0.5959000063953878, 0.5955722118120366, 0.5951916374815356, 0.5942682428220715, 0.5939942531608905, 0.5943079388522969, 0.5938484767381936, 0.5928513230717066, 0.5932855299558693, 0.5911570337079, 0.5925463178973536, 0.5911160387482198, 0.5903933175084323, 0.5901863684408853, 0.5901689784334498, 0.5893510066915786, 0.5895033760387476, 0.5892044480304559, 0.5883604741353484, 0.5876530921591837, 0.5860132662701175, 0.584530832704483, 0.5831263118808226, 0.5801830311643895, 0.5765873786471318, 0.5744716420624617, 0.5714828961416146, 0.5694654308083326, 0.5677718801400592, 0.5662114714299522, 0.5646567294407786, 0.5643650181436074, 0.5630016367939483, 0.5615914173849104, 0.5600120998266178, 0.5586748945323416, 0.5576255962729288, 0.5575248509521114, 0.5571821651554903, 0.5551442361549476, 0.5541075989500373, 0.5546934113880524, 0.553405554573957, 0.552877020769557, 0.5520685191612085, 0.5501839733878163, 0.5509167241660544, 0.5489508230990429, 0.5493030686952143, 0.5479229637246802, 0.547164774073679, 0.5480497353638992, 0.5455737336951934, 0.5449596342108678, 0.5433669481763256, 0.5432979737684359, 0.5412350590748813, 0.5406868133450417, 0.5398228780699373, 0.538634008985733, 0.5388487094549542, 0.5346999457507539, 0.5337861276261499, 0.5312715490064965, 0.531482675082992, 0.5307513379513886, 0.5278805371513785, 0.5271157629798284, 0.5237816572500203, 0.5227922646637089, 0.5234704523532546, 0.519033488564929, 0.5200040473995189, 0.5162365402357966, 0.5172383998091927]","[0.6852026157468171, 0.6848505304448984, 0.6837286453500584, 0.677823203470703, 0.6566607109815269, 0.6378399311238295, 0.6292635515670885, 0.6331152933129629, 0.6300841413389939, 0.6195240665541647, 0.6228874896640901, 0.6191740942417414, 0.6151364836720871, 0.6216901367191564, 0.6135971164935595, 0.646408941294369, 0.6132521872444974, 0.6231044043557017, 0.6106354171627915, 0.6373203212588832, 0.6116871316372962, 0.617762244155316, 0.6094320635008929, 0.6106958832688533, 0.6287559795665083, 0.6110339890197887, 0.6103592882924652, 0.6299577893858607, 0.614037027800238, 0.6151227686409052, 0.608650850706625, 0.6134823971706165, 0.6160726482653386, 0.609965449392602, 0.610299430430758, 0.6139471617273309, 0.6061173716753527, 0.6072594340672934, 0.6079461401715488, 0.6099889010747338, 0.6136388284722706, 0.6059803601789784, 0.6085996328332981, 0.6042177619279495, 0.6028086541631779, 0.6028815558204403, 0.60746953685393, 0.5997752087287508, 0.6025866763061517, 0.6037448397898054, 0.5973855555178477, 0.5928379945069938, 0.5939178565250975, 0.5936851203199718, 0.5862015081182509, 0.5870188868955358, 0.6342571023609731, 0.582072980157644, 0.59203562413814, 0.591289444911209, 0.6181070847049742, 0.5861174985282607, 0.583413677652935, 0.5834145135814687, 0.5857627092703402, 0.5909306396210154, 0.5877948422226813, 0.5866466841672535, 0.5830072795657756, 0.5829410324139255, 0.5878264869430235, 0.5899502482724848, 0.5921712324942474, 0.5841249510186253, 0.5982210541555246, 0.5878556790435082, 0.5819285871678745, 0.580906485340425, 0.5807167741457944, 0.597424996823266, 0.5825811190433897, 0.5806189785808228, 0.5887043833454417, 0.5801180651072751, 0.5853079553064587, 0.579644707527447, 0.5986381102800853, 0.5804952839147541, 0.5862175615794667, 0.5886016519703938, 0.5823721296770813, 0.607898683988719, 0.5774143219308613, 0.5792753225337569, 0.5834749020128087, 0.5813528027917657, 0.6046649412336674, 0.5774371212759575, 0.5848165682529087, 0.5774647950908387]"
Acc,"[0.5605006954102921, 0.5605006954102921, 0.5605006954102921, 0.5609353268428373, 0.5974443671766342, 0.6351703755215578, 0.6480354659248957, 0.6561196105702365, 0.6622913769123783, 0.6655076495132128, 0.6722009735744089, 0.6687239221140473, 0.6722009735744089, 0.6772426981919333, 0.680980528511822, 0.6795897079276774, 0.6825452016689847, 0.6843706536856745, 0.6866307371349096, 0.6858484005563282, 0.6849791376912379, 0.6878477051460362, 0.689673157162726, 0.6928025034770514, 0.6908031988873435, 0.6900208623087621, 0.6911509040333796, 0.6947148817802503, 0.6971488178025035, 0.6968880389429764, 0.6963664812239221, 0.7014951321279554, 0.696105702364395, 0.6992350486787204, 0.700278164116829, 0.7007997218358831, 0.6998435326842837, 0.7030598052851182, 0.7020166898470097, 0.702538247566064, 0.7054937413073713, 0.7032336578581363, 0.7038421418636995, 0.7056675938803895, 0.7055806675938804, 0.7050591098748261, 0.7061022253129347, 0.7033205841446454, 0.7048852573018081, 0.7087100139082059, 0.7058414464534075, 0.7072322670375522, 0.7060152990264256, 0.7068845618915159, 0.7084492350486787, 0.7098400556328234, 0.7051460361613352, 0.7073191933240612, 0.7082753824756607, 0.7099269819193325, 0.7115785813630042, 0.7118393602225312, 0.7105354659248957, 0.7107962447844228, 0.7131432545201669, 0.7145340751043116, 0.713490959666203, 0.7140125173852573, 0.7147948539638387, 0.713317107093185, 0.7136648122392212, 0.7171418636995828, 0.7174895688456189, 0.7172287899860917, 0.7182719054242003, 0.715664116828929, 0.7164464534075105, 0.7158379694019471, 0.7203581363004172, 0.7201842837273992, 0.7190542420027817, 0.7212273991655076, 0.721835883171071, 0.7202712100139083, 0.724009040333797, 0.7228789986091794, 0.726269123783032, 0.7267906815020863, 0.7287899860917941, 0.7279207232267038, 0.7290507649513213, 0.7346140472878998, 0.7335709318497914, 0.7367872044506258, 0.737221835883171, 0.7347009735744089, 0.7406988873435327, 0.7404381084840056, 0.7442628650904033, 0.7424374130737135]","[0.5596590909090909, 0.5596590909090909, 0.5596590909090909, 0.5610795454545454, 0.6097808441558441, 0.6365665584415584, 0.6489448051948052, 0.6499594155844156, 0.645900974025974, 0.6657873376623377, 0.6558441558441559, 0.6651785714285714, 0.669439935064935, 0.6629464285714286, 0.6684253246753247, 0.640827922077922, 0.6741071428571429, 0.6672077922077922, 0.6789772727272727, 0.6519886363636364, 0.6803977272727273, 0.6690340909090909, 0.6834415584415584, 0.6753246753246753, 0.6623376623376623, 0.6801948051948052, 0.6779626623376623, 0.6513798701298701, 0.671875, 0.6712662337662337, 0.6810064935064936, 0.6708603896103896, 0.6791801948051948, 0.6765422077922078, 0.6852678571428571, 0.6812094155844156, 0.6875, 0.6860795454545454, 0.6832386363636364, 0.6785714285714286, 0.6816152597402597, 0.685064935064935, 0.684862012987013, 0.6870941558441559, 0.6860795454545454, 0.6860795454545454, 0.6773538961038961, 0.6856737012987013, 0.6838474025974026, 0.6779626623376623, 0.6785714285714286, 0.6844561688311688, 0.6789772727272727, 0.6881087662337663, 0.6950081168831169, 0.692573051948052, 0.6489448051948052, 0.6994724025974026, 0.6935876623376623, 0.6923701298701299, 0.6763392857142857, 0.695211038961039, 0.6968344155844156, 0.6976461038961039, 0.692573051948052, 0.6929788961038961, 0.6933847402597403, 0.6862824675324676, 0.6994724025974026, 0.6923701298701299, 0.6917613636363636, 0.6966314935064936, 0.6935876623376623, 0.6984577922077922, 0.6734983766233766, 0.6948051948051948, 0.6976461038961039, 0.6992694805194806, 0.6870941558441559, 0.6885146103896104, 0.6895292207792207, 0.6887175324675324, 0.6998782467532467, 0.6968344155844156, 0.6929788961038961, 0.6907467532467533, 0.6956168831168831, 0.6962256493506493, 0.6887175324675324, 0.7012987012987013, 0.692573051948052, 0.6765422077922078, 0.6931818181818182, 0.6941964285714286, 0.6946022727272727, 0.6913555194805194, 0.6767451298701299, 0.6939935064935064, 0.6992694805194806, 0.7049512987012987]"
