dict name,train,test
Loss,"[0.6854297519006709, 0.6448796652476374, 0.6214833447333463, 0.6149041290797392, 0.61045632402603, 0.6079943612035844, 0.6061114145199714, 0.6041723341441103, 0.6032744750802247, 0.6022719311831243, 0.600786881797313, 0.5980121210042331, 0.5899646984303224, 0.5819015920835127, 0.5764750104320909, 0.5723393605592779, 0.5698547077221474, 0.5667803073420019, 0.5647111023748003, 0.5626559895542507, 0.560664342736501, 0.5595383198261767, 0.5577890136118712, 0.5558516828984511, 0.553603992271711, 0.5513006460763908, 0.5458875000419223, 0.5395177058274075, 0.5330447161278091, 0.5256313777724877, 0.5207740646956084, 0.5147879088382178, 0.5073250328388527, 0.5011587836645702, 0.493960866716682, 0.4872309818012341, 0.480820879852356, 0.47227049845034885, 0.46621730199623523, 0.45919792020236544, 0.45165768914510046, 0.4458344299259788, 0.4389032721963094, 0.4326464796131733, 0.42678338544027855, 0.4192333330302057, 0.4137533300222372, 0.40642102210192793, 0.4004121128287647, 0.3945276111783791, 0.38707904112354785, 0.3824677554803517, 0.3763916576358968, 0.3705474348703357, 0.3652721418265427, 0.3589668991859395, 0.35406512220554626, 0.3478110447614415, 0.3457488417394973, 0.34049006310622004, 0.33545575803448235, 0.33043708624833884, 0.325762693843399, 0.32145392448585763, 0.31678788262360924, 0.31456070820031246, 0.3116588466605584, 0.30591006721970543, 0.30361834757028283, 0.29906934578671124, 0.2981260483833868, 0.2924199788749075, 0.29100446126481677, 0.2848924282346479, 0.2830425019491495, 0.2816448919852447, 0.27606093414309885, 0.2764479246911179, 0.27139476311191146, 0.2687727879072308, 0.26697056434897054, 0.26646514808882904, 0.26116938192594397, 0.25995464789823153, 0.25991424639894234, 0.25428605000972415, 0.25212619572302036, 0.2508283309198333, 0.24923186790413562, 0.24790907907767806, 0.24555798482001195, 0.24809125196240542, 0.24132943512522437, 0.23898056332405657, 0.24001947229837137, 0.23676663738733894, 0.23894490741221813, 0.23218102661376167, 0.23103445431760128, 0.22852605821200675]","[0.6777659462278367, 0.666889894613929, 0.648815099918653, 0.6150769321153863, 0.6349351374273864, 0.603545817203852, 0.6061525588605182, 0.6024789196018446, 0.6178176066076214, 0.6353170060019129, 0.6344719657144935, 0.5921113751237355, 0.5862460096849164, 0.57802662124903, 0.5827806253539879, 0.5917571042093192, 0.5708488474934648, 0.590670558926347, 0.5735472405939477, 0.5682928882953193, 0.6220509783186093, 0.5748924557146486, 0.560899392184284, 0.5630621669859683, 0.6107884674759052, 0.5555688252707495, 0.5516932337406437, 0.5876449224919424, 0.537483338884805, 0.5384596585931759, 0.534510850008647, 0.5377842653085831, 0.5228731567497011, 0.5179793896277208, 0.5112069140297252, 0.5970529463265796, 0.4945182911527557, 0.48823481809595143, 0.48039601435199447, 0.48893822283547206, 0.48729045852255426, 0.4877670089798895, 0.46453328144133177, 0.509264563606759, 0.48788216426527775, 0.461451900018242, 0.4448916056847891, 0.4672168012961079, 0.44571459189885193, 0.4456885230564882, 0.44083083987580063, 0.4416515089367875, 0.6501838886857699, 0.41438315020038236, 0.428082005735312, 0.4841617303524129, 0.40083069921421455, 0.4007578600886107, 0.5663365436096987, 0.39958713700373966, 0.6674664833322221, 0.4535801714739102, 0.3943072902737521, 0.3947585199517433, 0.428351897512486, 0.397028991033311, 0.3905723871485818, 0.4159752255094656, 0.3895004810832581, 0.5523376415845163, 0.5501517655991802, 0.38101738257787876, 0.4089228123161689, 0.3955164092887209, 0.37840526189230395, 0.3800978094008771, 0.4146421291481725, 0.4278013161712825, 0.3732102389849217, 0.37397340900153137, 0.3939365703870595, 0.38897384288700626, 0.36915186496954117, 0.5101521452821651, 0.37981151013257464, 0.39468599608891025, 0.3789293032494329, 0.3766684008205866, 0.38906144866421494, 0.3965094801183645, 0.6327212314869978, 0.37314515298267376, 0.3792907780118308, 0.3871599879320093, 0.37113137045555344, 0.488786740198296, 0.38046899538159284, 0.3755486315374315, 0.3726424115406239, 0.37386371288851744]"
Acc,"[0.5574350448499845, 0.6257539437055366, 0.659333436436746, 0.6673948345190226, 0.6702172904423136, 0.6739290133003403, 0.6781240334055058, 0.6794386019177234, 0.6822030621713578, 0.6806951747602845, 0.6821837302814723, 0.6848128673059078, 0.6854894834519023, 0.6837302814723167, 0.689104546860501, 0.6881766161459945, 0.6909990720692855, 0.6927969378286422, 0.696585988246211, 0.6936088772038355, 0.6992924528301887, 0.6984805134549954, 0.6994277760593876, 0.7011289823693164, 0.7029655119084441, 0.7044347355397463, 0.7119161769254563, 0.7210794927312094, 0.7304747912155892, 0.7378402412619858, 0.7426152180637179, 0.7486660995978967, 0.7555675842870399, 0.7605938756572842, 0.7680559851531086, 0.7711490875347974, 0.7779732446643984, 0.7838888029693782, 0.7882191463037427, 0.7933614290133003, 0.7992383235385091, 0.8032593566347046, 0.8062944633467368, 0.8115914011753789, 0.8147811630064955, 0.8183575626353232, 0.8229198886483142, 0.8290674296319208, 0.8317738942158985, 0.8344803587998763, 0.8379214351995051, 0.8401059387565728, 0.8445909372100217, 0.8472780699041138, 0.8496752242499227, 0.8543342097123415, 0.856654036498608, 0.857659294772657, 0.8588965357253325, 0.8623376121249613, 0.864309464893288, 0.8677118775131457, 0.8697223940612434, 0.8725641818744201, 0.8748453448809156, 0.8760825858335911, 0.8758506031549644, 0.8794076708939066, 0.8810895453139499, 0.880954222084751, 0.8831580575317043, 0.8859031858954531, 0.886038509124652, 0.8883196721311475, 0.8899822146613053, 0.8903108567893597, 0.8929786575935663, 0.8922827095576864, 0.895685122177544, 0.8963230745437674, 0.8974636560470152, 0.897038354469533, 0.9002861119703062, 0.900034797401794, 0.9013686978038973, 0.9018326631611506, 0.904075162387875, 0.904597123414785, 0.9049064336529539, 0.9060470151562017, 0.9054863903495206, 0.906336993504485, 0.9095460872254871, 0.9102806990411383, 0.9093527683266316, 0.9112279616455304, 0.9099520569130838, 0.9136444478812249, 0.9130451592947727, 0.9156549644293226]","[0.5619588744588745, 0.5975829725829725, 0.619498556998557, 0.6672979797979798, 0.6551226551226551, 0.6814123376623377, 0.673205266955267, 0.6804653679653679, 0.6564754689754689, 0.6310425685425686, 0.6390692640692641, 0.6875450937950938, 0.6861471861471862, 0.6890782828282829, 0.6844336219336219, 0.6869588744588745, 0.6965638528138528, 0.6913780663780664, 0.6942640692640693, 0.7035533910533911, 0.6597222222222222, 0.6910624098124099, 0.7039141414141414, 0.7043650793650794, 0.6656295093795094, 0.7056277056277056, 0.7169462481962482, 0.6794733044733045, 0.7303391053391053, 0.7280844155844156, 0.7287157287157288, 0.7247023809523809, 0.7395382395382395, 0.748466810966811, 0.7559974747474747, 0.6906114718614719, 0.7697510822510822, 0.773989898989899, 0.7819715007215007, 0.7746663059163059, 0.7744859307359307, 0.7752976190476191, 0.7927489177489178, 0.766504329004329, 0.7780483405483406, 0.7944173881673882, 0.8095689033189033, 0.7927489177489178, 0.8049242424242424, 0.8061868686868687, 0.8097492784992785, 0.8114177489177489, 0.6935876623376623, 0.8256222943722944, 0.8180465367965368, 0.7922979797979798, 0.8323863636363636, 0.8337842712842712, 0.7586580086580087, 0.83364898989899, 0.7053571428571429, 0.8041576479076479, 0.8386093073593074, 0.8358134920634921, 0.8267045454545454, 0.8335137085137085, 0.8376172438672439, 0.82747113997114, 0.8416305916305916, 0.7720959595959596, 0.7698863636363636, 0.8435696248196248, 0.8363546176046176, 0.8399170274170275, 0.8501984126984127, 0.8479437229437229, 0.8355429292929293, 0.8240891053391053, 0.8551587301587301, 0.8548881673881674, 0.8450577200577201, 0.8479437229437229, 0.8560155122655123, 0.80239898989899, 0.8509650072150072, 0.8475378787878788, 0.8530844155844156, 0.8535804473304474, 0.8511453823953824, 0.847718253968254, 0.7554112554112554, 0.8587662337662337, 0.8556998556998557, 0.8524531024531025, 0.8586309523809523, 0.8146645021645021, 0.8556096681096681, 0.8614267676767676, 0.860479797979798, 0.8627795815295816]"
