dict name,train,test
Loss,"[0.6920436993684798, 0.691402630451771, 0.6914846557562077, 0.6914213772804018, 0.6911161312508205, 0.690297457892152, 0.6882040735836776, 0.6765645120352034, 0.6545055128545278, 0.6446827746898173, 0.6417125043207927, 0.6355346957931206, 0.6341142323577688, 0.6310472381966454, 0.6294963452817192, 0.6282395650558765, 0.6245125291928176, 0.6241790998416642, 0.6221534236822099, 0.619339021085392, 0.6211166169627437, 0.6181946887176425, 0.6180536094313812, 0.6163780029330935, 0.6160594187307334, 0.616500868195934, 0.6146545617264652, 0.613950938400295, 0.6134857537727507, 0.6130603888914699, 0.611633903169561, 0.6121174221089671, 0.6110918790042873, 0.6113771912272251, 0.6106131954621228, 0.609671738856132, 0.6086720449421259, 0.6079878574532885, 0.6071205159708385, 0.608506703187549, 0.6064813403294437, 0.605289763992741, 0.6034253850165341, 0.6047823273739408, 0.6028033958245365, 0.6016442326917535, 0.600541920038975, 0.5992535705574684, 0.5972294769959435, 0.595563463378875, 0.5928041522524187, 0.5885578573991855, 0.5845563832360009, 0.5818828062139569, 0.579434128552084, 0.5779956280150347, 0.5767542229787934, 0.5731018464273167, 0.5719418070382543, 0.571295662250902, 0.5693357261045585, 0.5650453688576818, 0.5647803833560338, 0.5630172016099095, 0.5627515487491138, 0.5593416988923554, 0.557491543732347, 0.5566318350223204, 0.5549362104253045, 0.5540861169408474, 0.5521799686941362, 0.5509303548624591, 0.5501931215089465, 0.5485701421053991, 0.5458512498095395, 0.5453987053211128, 0.5432245768163175, 0.5414263617897791, 0.5410259552965206, 0.5395259530771346, 0.539059114243303, 0.5365048486088949, 0.5349849368489924, 0.5340297636797741, 0.5303427335022698, 0.5307057721776858, 0.5283660555539268, 0.5289411059403348, 0.5268321229322326, 0.5230331548770505, 0.521767606943964, 0.5180407912943453, 0.5183763255232147, 0.5200340959893924, 0.5151458267152073, 0.5131673909398535, 0.5090630436833534, 0.5082253720167846, 0.5053964082358612, 0.5038632457809789, 0.5017378652793547, 0.4993640368153888, 0.49790223511970705, 0.4961561297938701, 0.49275595591300064, 0.49421681698766495, 0.4906317476212742, 0.4915680838305326, 0.4859525804215717, 0.4870787391453863, 0.4857343408382601, 0.4836374489176605]","[0.6922281605398489, 0.694602900934923, 0.6925269725422064, 0.6925591968724297, 0.6918420008021511, 0.6902845970924116, 0.6863651862626688, 0.6703843756113201, 0.6591797814083596, 0.648698716579626, 0.6386029619154416, 0.6391997031557063, 0.6360458091625737, 0.6346219763832374, 0.6318992058125635, 0.6340858181421127, 0.6299256583313562, 0.6308641912053443, 0.635420851668136, 0.623905496723536, 0.6294988004438993, 0.6381519578604234, 0.6530355148069147, 0.6254840192333277, 0.6286638762491444, 0.6239445842285123, 0.6208779339471625, 0.6258021725289937, 0.6224209487748643, 0.6216849383328937, 0.622886379275264, 0.6183303561216841, 0.6432820801209245, 0.6198450977293154, 0.6240426910161558, 0.6313653968067633, 0.619300637808111, 0.6168453804113798, 0.6198396368417889, 0.6167481034580204, 0.6151868128217757, 0.6153256320911977, 0.6151224759459082, 0.6136953016846545, 0.6174091210640553, 0.6146619749100258, 0.6139751039704101, 0.6116274177717665, 0.6088747415536394, 0.6188993387234708, 0.6060219584291594, 0.6036926897294406, 0.5994147211313248, 0.6118639236988707, 0.6148560822734402, 0.6111552505236533, 0.5960075072944164, 0.6012690740689222, 0.6083865529443655, 0.5965312128990061, 0.5956127549159445, 0.609637220377206, 0.6024457350269787, 0.6018645203051468, 0.5905014572199434, 0.5952156162303355, 0.5859440760428293, 0.5857843147435536, 0.616844961911233, 0.6029475111410849, 0.5958534504752606, 0.6152718289134403, 0.5917051623885831, 0.5949907751702186, 0.5899921784229163, 0.5898849056102335, 0.588808292341936, 0.5837434271816164, 0.5962084083197018, 0.6103060603297005, 0.5922736634707285, 0.5869932125529481, 0.5935022697732266, 0.592646288116359, 0.5883398133381788, 0.5869857745969461, 0.589717672749733, 0.5865006441405664, 0.5882211938603885, 0.5899233515633063, 0.6215890214209341, 0.599511616371779, 0.6768681826328652, 0.599335034403743, 0.5882317982096639, 0.6061053673167609, 0.5874455757956538, 0.5843999020807031, 0.5899454754156371, 0.5844217338081863, 0.5887246183895817, 0.6275384751174392, 0.5912315321749904, 0.5975674701751106, 0.58602807422479, 0.5794624679256231, 0.5828336759004742, 0.5906905153404094, 0.5801770340961715, 0.5803598350741797, 0.5780980238794453, 0.594525852952049]"
Acc,"[0.5215773809523809, 0.5190972222222222, 0.519469246031746, 0.5213293650793651, 0.521453373015873, 0.5249255952380952, 0.5375744047619048, 0.5840773809523809, 0.6142113095238095, 0.6283482142857143, 0.628844246031746, 0.6392609126984127, 0.6411210317460317, 0.6436011904761905, 0.6483134920634921, 0.6452132936507936, 0.6505456349206349, 0.6473214285714286, 0.6548859126984127, 0.6569940476190477, 0.6525297619047619, 0.6643105158730159, 0.6594742063492064, 0.6640625, 0.6605902777777778, 0.6629464285714286, 0.6667906746031746, 0.6636904761904762, 0.6641865079365079, 0.666046626984127, 0.6693948412698413, 0.6706349206349206, 0.6675347222222222, 0.6729910714285714, 0.6706349206349206, 0.6722470238095238, 0.6747271825396826, 0.6753472222222222, 0.6739831349206349, 0.6722470238095238, 0.6715029761904762, 0.6763392857142857, 0.6774553571428571, 0.6760912698412699, 0.6810515873015873, 0.6788194444444444, 0.6788194444444444, 0.6790674603174603, 0.6795634920634921, 0.6809275793650794, 0.6824156746031746, 0.6827876984126984, 0.6873759920634921, 0.6847718253968254, 0.6831597222222222, 0.6867559523809523, 0.6840277777777778, 0.6925843253968254, 0.6882440476190477, 0.6923363095238095, 0.6930803571428571, 0.6966765873015873, 0.6923363095238095, 0.6945684523809523, 0.6922123015873016, 0.693328373015873, 0.6971726190476191, 0.6971726190476191, 0.6963045634920635, 0.6979166666666666, 0.6999007936507936, 0.701140873015873, 0.7034970238095238, 0.7018849206349206, 0.6990327380952381, 0.7020089285714286, 0.7048611111111112, 0.7032490079365079, 0.7083333333333334, 0.7068452380952381, 0.7059771825396826, 0.7085813492063492, 0.7104414682539683, 0.7113095238095238, 0.7137896825396826, 0.7105654761904762, 0.7160218253968254, 0.7151537698412699, 0.7137896825396826, 0.7137896825396826, 0.7201140873015873, 0.7223462301587301, 0.720734126984127, 0.7183779761904762, 0.7194940476190477, 0.7201140873015873, 0.7255704365079365, 0.7247023809523809, 0.7318948412698413, 0.732390873015873, 0.7333829365079365, 0.7362351190476191, 0.736359126984127, 0.7356150793650794, 0.7410714285714286, 0.7390873015873016, 0.7398313492063492, 0.7433035714285714, 0.7472718253968254, 0.7454117063492064, 0.7457837301587301, 0.7488839285714286]","[0.4928385416666667, 0.5093315972222222, 0.5093315972222222, 0.5093315972222222, 0.5093315972222222, 0.5115017361111112, 0.5412326388888888, 0.5846354166666666, 0.6067708333333334, 0.6208767361111112, 0.6343315972222222, 0.6315104166666666, 0.6365017361111112, 0.6382378472222222, 0.6493055555555556, 0.6297743055555556, 0.6423611111111112, 0.6380208333333334, 0.6569010416666666, 0.64453125, 0.6625434027777778, 0.6510416666666666, 0.5967881944444444, 0.6564670138888888, 0.6343315972222222, 0.6627604166666666, 0.6638454861111112, 0.6634114583333334, 0.6545138888888888, 0.6612413194444444, 0.6671006944444444, 0.6595052083333334, 0.6480034722222222, 0.6610243055555556, 0.6640625, 0.6560329861111112, 0.6640625, 0.6677517361111112, 0.6603732638888888, 0.666015625, 0.66796875, 0.6668836805555556, 0.6668836805555556, 0.6694878472222222, 0.662109375, 0.6653645833333334, 0.6677517361111112, 0.6668836805555556, 0.6751302083333334, 0.6575520833333334, 0.6644965277777778, 0.6723090277777778, 0.6705729166666666, 0.6697048611111112, 0.6688368055555556, 0.6681857638888888, 0.67578125, 0.6686197916666666, 0.671875, 0.6746961805555556, 0.6801215277777778, 0.6653645833333334, 0.67578125, 0.66796875, 0.6779513888888888, 0.6762152777777778, 0.6857638888888888, 0.6844618055555556, 0.6555989583333334, 0.6727430555555556, 0.6727430555555556, 0.6573350694444444, 0.6846788194444444, 0.68359375, 0.6861979166666666, 0.6829427083333334, 0.6779513888888888, 0.6870659722222222, 0.685546875, 0.6616753472222222, 0.6840277777777778, 0.6853298611111112, 0.6796875, 0.6781684027777778, 0.6892361111111112, 0.6842447916666666, 0.6827256944444444, 0.6898871527777778, 0.6879340277777778, 0.6846788194444444, 0.6710069444444444, 0.6905381944444444, 0.6382378472222222, 0.6851128472222222, 0.6881510416666666, 0.67578125, 0.6970486111111112, 0.6950954861111112, 0.6924913194444444, 0.7020399305555556, 0.6957465277777778, 0.6731770833333334, 0.6901041666666666, 0.6955295138888888, 0.6970486111111112, 0.7035590277777778, 0.6996527777777778, 0.6877170138888888, 0.708984375, 0.7035590277777778, 0.7120225694444444, 0.6998697916666666]"
