dict name,train,test
Loss,"[0.5835282282226733, 0.5827151650593009, 0.5821277060514835, 0.5816604429701232, 0.581127951511096, 0.5805238931003206, 0.5797994238416089, 0.5779781094179052, 0.5744438397573407, 0.5719744214545027, 0.5698345296481284, 0.5648693900575306, 0.5579636014578904, 0.5468133970788155, 0.526233663996173, 0.5013220524448672, 0.4831031568824319, 0.471856514548956, 0.46473469425821395, 0.45941488918079654, 0.4547541867457722, 0.45220408781195925, 0.4495800744966406, 0.44799266918201625, 0.4464389039628243, 0.4450912277258966, 0.44382597376419963, 0.44291770931804003, 0.4418300875597709, 0.44140414179040105, 0.4403432901463039, 0.43938636552344473, 0.4387657957911948, 0.43795235355683765, 0.4371486013740592, 0.43636133596967036, 0.43606931527977544, 0.4350019297945239, 0.43434889857985365, 0.43407524627120675, 0.43398096506592243, 0.4333786166586896, 0.4327875005225587, 0.43224769180361283, 0.4318933413262627, 0.43160105075759203, 0.4312408923949658, 0.43123747049606037, 0.4309364459725514, 0.4301919436278634, 0.42996490003726173, 0.4301777938672138, 0.42986107791889383, 0.42928338844673875, 0.4290903081269134, 0.42864175138506455, 0.428242792102456, 0.4279878229740022, 0.42794126006264377, 0.4276232575354984, 0.42764601007792075, 0.42737538352695664, 0.4268316773712004, 0.42688409940018085, 0.42675339483200575, 0.426267618780101, 0.4264761850953582, 0.4257962612839214, 0.42597718085811875, 0.4258512515455546, 0.4252771981610034, 0.4257783365621755, 0.4250373399603415, 0.42489005230484067, 0.4246414896252639, 0.4245177933742727, 0.4243334937049705, 0.4239952404903042, 0.423844348798808, 0.4235217769053656, 0.42358526275765734, 0.42342233823878034, 0.4235853117075763, 0.42328745125337963, 0.42302175959156313, 0.423124060969812, 0.4226403092755956, 0.42272488723488516, 0.42273468189281255, 0.4224256725485534, 0.4223916750925644, 0.42234155685432134, 0.4221865497265049, 0.4217345553808182, 0.42174548211696755, 0.42176415454584953, 0.4215541243873003, 0.42126085274777725, 0.42124513109662765, 0.42127371992121704, 0.42115260694109363, 0.4208724504772759, 0.42089274589361486, 0.42044820962422785, 0.4207334850531624, 0.42040689932496156, 0.42036010431050785, 0.4201971016221372, 0.4200997186057921, 0.42012585816162723, 0.4200835286697166, 0.4199308293710642, 0.4196832412664469, 0.4200570066376629, 0.42018114741921975, 0.4195226513363297, 0.41932390157840527, 0.4193966051522848, 0.41898461192346603, 0.4189754676152164, 0.4190436208567436, 0.4193021291458036, 0.41878843664300786, 0.41878035952257014, 0.4187250037835808, 0.41841280619427745, 0.41864041059363916, 0.4183598492039719, 0.41804197810818594, 0.4179417884705205, 0.41793697985655004, 0.41843723849668985, 0.41763611920399923, 0.41794987707228376, 0.41775255488311286, 0.4178862093634216, 0.4175751101812745, 0.417325679944842, 0.4174759206855082, 0.41749516394400227, 0.4172666730678585, 0.4174501110129065, 0.4172748908694101, 0.41700535629678664, 0.41728952823836046, 0.41714051966469906, 0.41704966115794606, 0.4168232274783233, 0.41681479104936925, 0.4164680993088178, 0.41683882369527214, 0.4164883815360695, 0.41616346201842763, 0.4166078601318076, 0.4160558485552065, 0.4156581810829423, 0.41565327404213476, 0.41618176796091316, 0.41617570534664705, 0.416302705305072, 0.4159893449761719, 0.41579872681344204, 0.4156584567824954, 0.4156481405345966, 0.41562894745500517, 0.4151003419636464, 0.41534496310522534, 0.415023395207124, 0.4150521313750539, 0.41524292931013207, 0.41506790905052854, 0.414858946865271, 0.4147563445119741, 0.41495444264358505, 0.41462555915687177, 0.4146742726227324, 0.4144620305087377, 0.4149660424923833, 0.41490494239719494, 0.4146202018008902, 0.4148544990572778, 0.4143508955666409, 0.4146641075676804, 0.4143592836289715, 0.41415830667278, 0.41416055954188413, 0.4142731183168092, 0.41416062717480584, 0.4140515393421786, 0.41421109601373024, 0.414141557909069, 0.41421823829197724, 0.41368601624096213, 0.4140630682974521, 0.41423063439326224, 0.41419618310249007, 0.4136886880724352, 0.4135847205567752, 0.4144781194804874, 0.41377166417098005]","[0.5839520866434712, 0.5826062747117651, 0.5831963296269955, 0.5814256585902303, 0.5849503785368397, 0.5796472552659973, 0.5800748867142955, 0.5774814517272499, 0.5723044303899159, 0.5747925441951671, 0.5801911647236261, 0.5632895392987675, 0.5566007888134744, 0.547072085526231, 0.5105092259832469, 0.5022957214544306, 0.48062259193293544, 0.4674943988401988, 0.5341461224758519, 0.45868664379345003, 0.4522587197155875, 0.44940742283032487, 0.4629665071004217, 0.450433845836795, 0.44383954922488145, 0.45638969862428447, 0.4442335370344341, 0.4450715108630895, 0.4409507739981157, 0.4493557883690918, 0.44305514209668, 0.4411837281928267, 0.4395991140034391, 0.4376877380622637, 0.43448912659949085, 0.4380643097639919, 0.44971292653606193, 0.43538011178445324, 0.4337019688294888, 0.4360026952699964, 0.43768349734028367, 0.4368998563438984, 0.4357289155541068, 0.43612127006117346, 0.43755950276349787, 0.43914882518431625, 0.4324681760537028, 0.43125718059484947, 0.4300420001114506, 0.4382430728254105, 0.4824374779846603, 0.4309437175230977, 0.4375489743301815, 0.43104540570231314, 0.43676936955909307, 0.4294359714198606, 0.4307991845572257, 0.43272417951957687, 0.4273184329828599, 0.42828318967062856, 0.4295692598829542, 0.42787322119532895, 0.4298449552668019, 0.42703358870484626, 0.4270856874739601, 0.4300424154148298, 0.4290528163137548, 0.43021031903600554, 0.4260380332218174, 0.4263339436423651, 0.4283414245980307, 0.4293085319776451, 0.42903223090067444, 0.43014336042622, 0.4275563691481783, 0.4278527244709436, 0.4258443233961635, 0.42798739796461355, 0.42785777562862826, 0.4311824187156576, 0.425241793714881, 0.42656056999657693, 0.4291206425995905, 0.4338424506163668, 0.42986824811481106, 0.4271190254492648, 0.4259549299418118, 0.42888300162721815, 0.4404279776247333, 0.4360334733270109, 0.42635974811041105, 0.42584361354305905, 0.4255261645860542, 0.425448444097919, 0.42573305995420624, 0.4410396826134645, 0.42390750853863707, 0.42965710988310224, 0.4279693812036746, 0.42870222837034444, 0.42579496743027595, 0.42573435223724204, 0.427465052634755, 0.4625405443282713, 0.4259593415947816, 0.42442247018075974, 0.4229106740086529, 0.4263896630333502, 0.42308036759635265, 0.4247650925115924, 0.42443732940891815, 0.43672061147254215, 0.4240169585037381, 0.4248046106037589, 0.4250380075672236, 0.42352972289944885, 0.42769370900088505, 0.42866372064110736, 0.4231142465786904, 0.42217901560775634, 0.42560014691389664, 0.42479050886878006, 0.4219801854074786, 0.4243308101651698, 0.43374002799157607, 0.43515021638879947, 0.4245078082866432, 0.43150276334598053, 0.4251431602357619, 0.42494599825117685, 0.4248320765378533, 0.42859045099072757, 0.43027530542211884, 0.42228591954697614, 0.4250317754423833, 0.4251350044718338, 0.4227316897665001, 0.42153052014357034, 0.4240946166411192, 0.4239472927303974, 0.42344243399565046, 0.42280807639038, 0.4258030796242057, 0.42372892212798563, 0.4248432923978511, 0.42160475509941314, 0.42596451460139284, 0.4262651015558463, 0.42462825555806566, 0.42524826312904346, 0.4256232575848299, 0.4227866348932849, 0.4240673747020752, 0.4235713009462864, 0.42679578884829306, 0.4209308431104691, 0.4230016846556797, 0.4275823074777374, 0.4228535011492318, 0.4227576764726408, 0.4217799691104211, 0.4291722586138608, 0.4222562009639707, 0.424802518337094, 0.42279080048753775, 0.41952308211750977, 0.4222772567886067, 0.4251651090206324, 0.4268145076231278, 0.4241481282230904, 0.422758906169251, 0.4208006257041515, 0.42831437754477597, 0.4247321020415399, 0.4253324584166117, 0.4211684551312936, 0.4270566687754034, 0.4259204819190026, 0.4217304877711052, 0.42178546809301454, 0.4256505869146316, 0.4223130559638057, 0.4214573849190679, 0.4220287896543496, 0.4229787306990213, 0.42072822622030764, 0.4227397827370567, 0.4236371676003581, 0.42298901397061534, 0.423015320848634, 0.4210445484029459, 0.42168079185826046, 0.4211371279255069, 0.4319982569362186, 0.42613887244107285, 0.4238500082980577, 0.42087027382670694, 0.4234694206823846, 0.42177675788777413, 0.4244672616173226]"
Acc,"[0.7270141675787426, 0.7270141675787426, 0.7270141675787426, 0.7270141675787426, 0.7270141675787426, 0.7270141675787426, 0.7270141675787426, 0.7269275203696948, 0.7266843001337712, 0.727146418582026, 0.7278167943572905, 0.7302094734281892, 0.7340067493615469, 0.740879241152864, 0.7537623130244436, 0.768430013377113, 0.7792989176699502, 0.7854858324212575, 0.7897269852851757, 0.7929496534111639, 0.7953544934938587, 0.7974218654992096, 0.7992171348656208, 0.7998586282378694, 0.8009576796789493, 0.8017542259515992, 0.8027985528395962, 0.8029292837164052, 0.8036133406299404, 0.8041119421135838, 0.8051547488751064, 0.8049784142040618, 0.8056670314970206, 0.8064194941019093, 0.8068147269852852, 0.807471421622279, 0.8075565487048523, 0.8080855527179861, 0.8087042441931168, 0.8086054359722729, 0.80898090721148, 0.8095494345129515, 0.8094475860391585, 0.8101164416879484, 0.8104037455916332, 0.8105329563419676, 0.8107518545542989, 0.8108825854311079, 0.811127325793506, 0.8110573999756779, 0.8115225586768819, 0.8114541529855284, 0.8111090842758117, 0.8117794600510763, 0.8119481940897483, 0.8127052170740605, 0.8125380031618631, 0.8130244436337103, 0.8128207466861243, 0.8125380031618631, 0.8130974097044874, 0.8131536543840447, 0.8133436701933601, 0.8131126109692326, 0.8135868904292837, 0.813509363979083, 0.8133603915845798, 0.8136811382707041, 0.8136507357412137, 0.8139456402772711, 0.8140459686245896, 0.8138209899063602, 0.814210142283838, 0.8142679070898698, 0.814073330901131, 0.8141158944424176, 0.8148257935060197, 0.8148759576796789, 0.8147361060440229, 0.8148941991973733, 0.8147893104706312, 0.8150659734889942, 0.8146631399732458, 0.8151313389273988, 0.8149246017268637, 0.8151739024686854, 0.815251428918886, 0.8153243949896631, 0.8156953058494467, 0.8152058251246503, 0.8157591511613766, 0.8154612063723702, 0.8156770643317524, 0.8157819530584944, 0.8158245165997811, 0.8158609996351697, 0.8156375410434148, 0.8159020430499817, 0.8159932506384531, 0.8157971543232397, 0.8161239815152621, 0.8158077952085614, 0.8163261583363736, 0.8166073817341603, 0.8160069317767238, 0.8162471117596984, 0.8165556974340266, 0.8164462483278608, 0.8166970691961571, 0.8166149823665328, 0.8164052049130488, 0.8163520004864405, 0.8166666666666667, 0.816420406177794, 0.8164599294661316, 0.8171059832178037, 0.8168414812112368, 0.8168840447525234, 0.8172640763711541, 0.8172245530828165, 0.8174176091450809, 0.8170406177793993, 0.8171895901739025, 0.8169478900644533, 0.8175620211601605, 0.8175741821719567, 0.8173826462361669, 0.8173324820625076, 0.8179238112610969, 0.8174495318010458, 0.817793080384288, 0.8175057764806032, 0.8181883132676638, 0.817700352669342, 0.817732275325307, 0.8176441079897847, 0.8178098017755078, 0.8176106652073453, 0.8179162106287243, 0.8174312902833516, 0.8177383558312051, 0.8176258664720905, 0.8181123069439378, 0.8180819044144473, 0.8179663748023835, 0.8180317402407881, 0.8182004742794601, 0.8178478049373707, 0.8180651830232275, 0.8184816976772468, 0.8180545421379058, 0.8179526936641128, 0.8183296850297945, 0.8186078681746322, 0.8185896266569379, 0.8188434877781832, 0.8188830110665207, 0.8186489115894442, 0.8188875714459443, 0.8187036361425271, 0.8188298066399124, 0.8187264380396448, 0.8189301349872309, 0.8191459929466132, 0.8189514167578743, 0.8193876930560623, 0.8189483765049252, 0.8189316551137055, 0.819073026875836, 0.8193299282500304, 0.8194408974826706, 0.8192052778791196, 0.8194819408974827, 0.8189787790344156, 0.8192235193968138, 0.8191429526936641, 0.8193284081235559, 0.8195047427946005, 0.8193390490088776, 0.8195427459564636, 0.8196628359479509, 0.819668916453849, 0.8194256962179254, 0.8198361303660464, 0.8197206007539828, 0.8199106165632981, 0.8195959503830719, 0.8198634926425878, 0.8200231059224128, 0.8199851027605497, 0.8196658762008999, 0.8194910616563298, 0.8200276663018363, 0.8195989906360209, 0.8195913900036483, 0.8196749969597471, 0.8195716283594795, 0.8197327617657789, 0.8196977988568649, 0.8202268028699988]","[0.7266010725838488, 0.7266010725838488, 0.7266010725838488, 0.7266010725838488, 0.7266010725838488, 0.7266010725838488, 0.7266010725838488, 0.7264591964133704, 0.7266117132966347, 0.7268990125418535, 0.7274487827024573, 0.7290342489075535, 0.7338473979910334, 0.7413100845581976, 0.7641876170478407, 0.7683481357471199, 0.7803047500141876, 0.7882959253163838, 0.7531744793144544, 0.7923145678451847, 0.7986883548039271, 0.8010967027977981, 0.7931551841552693, 0.7991317178366721, 0.8015116905964474, 0.7937546109755406, 0.8034731286533114, 0.8024161511832473, 0.8032815958231655, 0.8003553998070484, 0.8038384597922933, 0.8055445207422961, 0.8056828500085126, 0.8079989784915725, 0.8090204869190171, 0.8074988649906362, 0.7962658191930083, 0.8086232336416775, 0.8094248340048805, 0.8072328471709892, 0.8082472617899098, 0.8072434878837751, 0.8085168265138187, 0.808853782418705, 0.8074811304693263, 0.8061474944668293, 0.8112621304125759, 0.8115104137109131, 0.8123829521593553, 0.807247034788037, 0.7819505135917372, 0.8118012598603939, 0.8091020657170421, 0.8114572101469837, 0.8065482946484308, 0.8130604108733898, 0.8125567504681913, 0.8105633902729698, 0.8136704784064469, 0.8138017138641394, 0.8116239146472959, 0.8144437035355542, 0.8120850122013507, 0.8144153283014585, 0.813922308609046, 0.8117586970092503, 0.8137378695874241, 0.8130001135009364, 0.8150679586856592, 0.8147522842063447, 0.813744963395948, 0.8137910731513535, 0.8141138414391919, 0.8130675046819136, 0.8146352363657, 0.8139010271834742, 0.8153694455479258, 0.8142628114181942, 0.8135818057998978, 0.8121594971908518, 0.8154155553033312, 0.8150005675046819, 0.8123687645423074, 0.8121453095738039, 0.8136527438851371, 0.8144437035355542, 0.8145004540037455, 0.8128192213835764, 0.8044059644742069, 0.8102122467510356, 0.8142060609500028, 0.8148232222915839, 0.814099653822144, 0.8152346631859713, 0.81517791271778, 0.8066901708189093, 0.8160965609216276, 0.8130036604051983, 0.8145252823335792, 0.8137343226831621, 0.8148338630043698, 0.813663384597923, 0.8131100675330571, 0.791133448725952, 0.8148728789512514, 0.81517791271778, 0.8163164689858692, 0.8147983939617501, 0.8155432438567618, 0.8152878667499007, 0.8155467907610238, 0.8093787242494751, 0.8165860337097781, 0.8154723057715226, 0.81517791271778, 0.8150324896430395, 0.8137272288746382, 0.8135676181828501, 0.8165576584756824, 0.8165186425288009, 0.8154191022075932, 0.8155467907610238, 0.816944271040236, 0.8150963339197549, 0.8088927983655865, 0.8072115657454174, 0.8156248226547869, 0.8103115600703705, 0.815610635037739, 0.8149828329833722, 0.8159440440383633, 0.8129930196924124, 0.8123581238295216, 0.8163306566029169, 0.8148622382384655, 0.8156531978888826, 0.8158589183360763, 0.816323562794393, 0.8161391237727711, 0.8146777992168436, 0.8164370637307757, 0.8167279098802566, 0.8153020543669486, 0.8167420974973043, 0.8162065149537484, 0.8169584586572839, 0.8146210487486522, 0.8154971341013564, 0.8160752794960558, 0.8157737926337892, 0.8146990806424153, 0.8169336303274503, 0.8153942738777595, 0.8154474774416889, 0.8144720787696499, 0.8170790534021906, 0.8169158958061404, 0.8138194483854492, 0.8157737926337892, 0.8165257363373248, 0.8160185290278644, 0.8124361557232848, 0.8168236762953295, 0.8166215027523978, 0.817040037455309, 0.8183382044151865, 0.8167633789228761, 0.8154616650587367, 0.8142947335565518, 0.8165257363373248, 0.8169300834231883, 0.8171216162533341, 0.814010981215595, 0.8146742523125816, 0.8161355768685091, 0.8167562851143522, 0.8146707054083197, 0.8155042279098803, 0.8174337438283866, 0.8175188695306737, 0.8143018273650757, 0.8169123489018785, 0.8178629192440837, 0.8174266500198627, 0.8170116622212134, 0.8177777935417967, 0.8165682991884683, 0.816944271040236, 0.8167456444015663, 0.8165434708586345, 0.8165576584756824, 0.8166640656035412, 0.818022529935872, 0.8142769990352421, 0.815259491515805, 0.8158979342829579, 0.8171712729130015, 0.8161674990068668, 0.8167420974973043, 0.8171606322002156]"
