dict name,train,test
Loss,"[0.682570527700753, 0.6581269217134434, 0.6504443316172833, 0.6471569586316028, 0.6429469778165138, 0.6371541950200376, 0.6210921044250897, 0.6098469694732027, 0.604908166054993, 0.6003055415102768, 0.5949926493836687, 0.5895820276143822, 0.5848779929646255, 0.5784937684695943, 0.5735753971299277, 0.5687099494219432, 0.5648444948968413, 0.560510664439619, 0.5569903220735565, 0.5536548764608751, 0.549962717533124, 0.5456841356382355, 0.5419540207994841, 0.5389315214548426, 0.5340565752926675, 0.5295483936791107, 0.5245996939401062, 0.5195800941178206, 0.5150169139138873, 0.5086992011780961, 0.5029055575159833, 0.49741915104296763, 0.49162064833599733, 0.4857500821055392, 0.4815401874839397, 0.4752175633423238, 0.4696984582680188, 0.46339940956590453, 0.4595652394614313, 0.45387680122715923, 0.4486153814423091, 0.443554029534239, 0.43720795870872675, 0.43314726432157424, 0.42786322552544837, 0.42220557196986735, 0.41790456616968946, 0.4137255522051208, 0.4086536383691253, 0.404819548242043, 0.40057289107020255, 0.39546517164623757, 0.39139029036228334, 0.38848016791528955, 0.3846171917310835, 0.37951899763146923, 0.37632627631402793, 0.37269510667851996, 0.36907962944570155, 0.36569776628913153, 0.3599693542730088, 0.35796092583420364, 0.3560618183647909, 0.35060295599350966, 0.34750377149531153, 0.3466958838581359, 0.3433434755517012, 0.34060033995586597, 0.3369131961247297, 0.33642885636513375, 0.33263389139310695, 0.33110599030423205, 0.3258853966106022, 0.3265755824124511, 0.3226340723204279, 0.3214255242858949, 0.31726817847062955, 0.3128010037796933, 0.31408301679915823, 0.31307972744931745, 0.30999109089345506, 0.30679193618531053, 0.3051987033576408, 0.3043085480589038, 0.3031745376350578, 0.3004248848634205, 0.2973720762268837, 0.2934078515363641, 0.2955954789258187, 0.2898428975693925, 0.29038570613578535, 0.2866692901806769, 0.2860463748215169, 0.2865173298797367, 0.28294978967988615, 0.2834703976896183, 0.2812470321865407, 0.2760691899409049, 0.2786750686598655, 0.27503561069499205]","[0.6748856253016684, 0.6544092997395426, 0.6518122668851886, 0.6633316190348112, 0.6526190729750062, 0.6369922688210297, 0.617302925014279, 0.6214291794955382, 0.6128389936635213, 0.6070022209268487, 0.5975729646506133, 0.6026103351509672, 0.5884503648411228, 0.5860821992797925, 0.5788928307132957, 0.5749283284820311, 0.5696986479717389, 0.5656162977334817, 0.590230175490655, 0.5614125296192715, 0.5547759858836905, 0.5841433540073752, 0.555002313860056, 0.5486068777192948, 0.5450307152308451, 0.5383542532015343, 0.5375032415050744, 0.5639027371528166, 0.5335803284050196, 0.5207732458676976, 0.5146894484777742, 0.5180565749111696, 0.5442138050305836, 0.5130574318923449, 0.5019684230316916, 0.49490671757369015, 0.4910886819638394, 0.49633480157265036, 0.48574236000490467, 0.47656494536866145, 0.47585709401738574, 0.4708227436212536, 0.5017783043251323, 0.47309432280884695, 0.4816294038369332, 0.4630655105031489, 0.5089901725654481, 0.4480610488731804, 0.44050216272986503, 0.45843335191215145, 0.43766392643979185, 0.4388194941202102, 0.42805684213130174, 0.4383415527365826, 0.4382924500990797, 0.4437624717577856, 0.42840052521929795, 0.4377645986509292, 0.42208713574348294, 0.4572583725403624, 0.45877848733083393, 0.4217730510236769, 0.44216827526833813, 0.4223306620901401, 0.42210346381431124, 0.41876824793198264, 0.44949373089217615, 0.4211095607439522, 0.4081766580735576, 0.4633673792238976, 0.40721311334997434, 0.4361519148359057, 0.4198667190538125, 0.43509317196958863, 0.4104415119526989, 0.4069062801655273, 0.41059101405393156, 0.42037041398894487, 0.4169649911186306, 0.40732266832823255, 0.42419387176729706, 0.40968443511406116, 0.4088586269381025, 0.41056215256220185, 0.40864539782312725, 0.40911106768417, 0.4070369780881789, 0.41706298289262606, 0.4096668011897992, 0.411718252194226, 0.4220995675600567, 0.4044538954438677, 0.41429450097381876, 0.4083085149391043, 0.4180487541577466, 0.42441225823322387, 0.41520012149985464, 0.4604823756018984, 0.4491478271438674, 0.4065000130017327]"
Acc,"[0.5635613864142539, 0.6037200723830735, 0.6208762527839644, 0.6281319599109132, 0.6354398663697105, 0.6425911748329621, 0.6484201002227171, 0.663470907572383, 0.6719793986636972, 0.680975083518931, 0.6901447661469933, 0.6945817093541202, 0.6978876670378619, 0.7016982182628062, 0.7043603841870824, 0.7074923440979956, 0.7104503062360802, 0.7156876391982183, 0.7148872494432071, 0.7200027839643652, 0.7221081570155902, 0.7245441258351893, 0.7285112750556793, 0.729590061247216, 0.7347055957683741, 0.7390729398663697, 0.7404127227171492, 0.7467984409799554, 0.7516181792873051, 0.7549067371937639, 0.759204482182628, 0.7643896158129176, 0.7683219654788419, 0.772845907572383, 0.7752470768374164, 0.7812326002227171, 0.7844515590200446, 0.7880881124721604, 0.7907328786191536, 0.7941084354120267, 0.7978319877505567, 0.7990499721603563, 0.8030171213808464, 0.8070016703786191, 0.8088460467706013, 0.8133351893095768, 0.8139441815144766, 0.8162757516703786, 0.8188509187082406, 0.8223656737193764, 0.8262632238307349, 0.8285251948775055, 0.8298997772828508, 0.8312569599109132, 0.8347195155902004, 0.8377296770601337, 0.838738864142539, 0.8406354398663697, 0.8428278118040089, 0.8447765868596881, 0.8474561525612472, 0.8491613307349666, 0.850274916481069, 0.8543986636971047, 0.854711859688196, 0.8556862472160356, 0.8564170378619154, 0.8599143930957683, 0.8614281737193764, 0.8607843819599109, 0.8621415645879733, 0.8625069599109132, 0.8660391146993318, 0.8644905345211581, 0.8661087138084632, 0.867883491091314, 0.8699018652561247, 0.871624443207127, 0.8727032293986637, 0.8724596325167038, 0.8730512249443207, 0.8756437917594655, 0.8770009743875279, 0.8772967706013363, 0.8768617761692651, 0.8779231625835189, 0.8799415367483296, 0.8820817093541202, 0.8801503340757239, 0.8843610801781737, 0.8826037026726058, 0.8850396714922049, 0.8860662583518931, 0.8848830734966593, 0.8869710467706013, 0.8874060412026726, 0.8879280345211581, 0.890625, 0.8901030066815144, 0.8901204064587973]","[0.5884909031838856, 0.616593567251462, 0.6216699155295646, 0.6139538661468485, 0.6148066926575698, 0.6349090318388564, 0.6526559454191033, 0.6544834307992202, 0.6718648473034438, 0.6783219623131904, 0.6900584795321637, 0.684332358674464, 0.6950129954515919, 0.6949723846653671, 0.7014294996751137, 0.7026884340480831, 0.7057748538011696, 0.7095110461338532, 0.6925763482781027, 0.7135721247563352, 0.7195825211176088, 0.6913174139051332, 0.7154808317089019, 0.725917803768681, 0.7285981156595192, 0.7326591942820013, 0.7358268356075374, 0.7138157894736842, 0.7337150747238467, 0.7497157244964262, 0.753858024691358, 0.7550763482781027, 0.727501624431449, 0.758203378817414, 0.7612491877842755, 0.769087069525666, 0.7680311890838206, 0.7688027940220923, 0.7788336582196231, 0.7833008447043535, 0.7839912280701754, 0.7839100064977258, 0.7646604938271605, 0.7816764132553606, 0.7769655620532814, 0.7905701754385965, 0.7607618583495777, 0.8014132553606238, 0.8039717348927875, 0.7938190383365822, 0.8068957115009746, 0.8044996751137102, 0.8132716049382716, 0.8092917478882391, 0.8069363222871995, 0.8054743339831059, 0.8158706952566601, 0.8088450292397661, 0.8182667316439246, 0.8002761533463287, 0.7943469785575049, 0.8197287199480182, 0.8064896036387265, 0.8189571150097466, 0.8183073424301495, 0.8220841455490578, 0.8070987654320988, 0.8233430799220273, 0.8279320987654321, 0.8011695906432749, 0.8297595841455491, 0.8179418453541261, 0.825211176088369, 0.8208658219623132, 0.8314652371669915, 0.8293534762833008, 0.832521117608837, 0.8287849252761533, 0.8267543859649122, 0.8310591293047433, 0.8257391163092918, 0.8335769980506823, 0.83069363222872, 0.8326429499675114, 0.8353232618583496, 0.8356481481481481, 0.8364603638726446, 0.8300438596491229, 0.8313840155945419, 0.8339424951267057, 0.8282975958414555, 0.8371101364522417, 0.8345922677063028, 0.8382472384665367, 0.8331302794022092, 0.829556530214425, 0.8348765432098766, 0.8223684210526315, 0.8189165042235218, 0.8390594541910331]"
