dict name,train,test
Loss,"[0.6911411058187248, 0.6844596933011734, 0.6685469847556854, 0.6525455742690062, 0.6444784159077301, 0.6390655585195101, 0.6370417553827994, 0.6359782897024637, 0.6336472903097433, 0.6323754286748313, 0.6320786436369258, 0.6323460205310275, 0.6311873579545627, 0.631013689178323, 0.6301959711274813, 0.6286032582588849, 0.6290756794845774, 0.6280220761481259, 0.6274733520482504, 0.6260954888744487, 0.6247915619511216, 0.6229510670823474, 0.6222120531583353, 0.6193729431944943, 0.6174135710157099, 0.6155958721961176, 0.612176005551148, 0.6092354226340022, 0.6052339815771177, 0.601346492471676, 0.5967745707473822, 0.5908525679038749, 0.5870125656356178, 0.5821594747729482, 0.5768383965044032, 0.5728993755987003, 0.5687540495945584, 0.5658581662657005, 0.5643731233856034, 0.5608194719349581, 0.5560983103359975, 0.5541553834364528, 0.5513797413025584, 0.5503239093555344, 0.5468607907819133, 0.5438287508866143, 0.541992561743846, 0.5392421086777061, 0.5376356121241337, 0.5343663418842923, 0.5324228756085393, 0.5309470500797033, 0.5276840186515261, 0.5245300251620985, 0.5236319434636879, 0.5213676165375445, 0.5185277127967556, 0.5184135245277531, 0.5165574011496372, 0.5156690139500868, 0.5133587982328165, 0.5124284429623495, 0.5114307094417099, 0.5102565044478055, 0.5091722604064715, 0.5086229720877277, 0.5061320171410603, 0.5050571779276998, 0.5044070462962347, 0.5035675206546864, 0.5019830179267696, 0.5002099013488207, 0.4992096234438202, 0.49761613995753345, 0.49588241441441433, 0.4961620962306384, 0.49330749106963, 0.4933194168621585, 0.4916155751025866, 0.4890283364433026, 0.4887226879530187, 0.4870317249691912, 0.48674505826322334, 0.48478841310780907, 0.48270867072371026, 0.48024542777547763, 0.4807501746459849, 0.47876112775817986, 0.47912057200151065, 0.4765753101128789, 0.4756254725498221, 0.47367618463578676, 0.47242057370761087, 0.4721574331412003, 0.4695200442617375, 0.46816446026048014]","[0.6882150056254532, 0.6794454392770098, 0.6662617688739879, 0.6580683950645229, 0.6527107726886041, 0.6528359985289475, 0.6468907783791009, 0.6454886594890721, 0.6444482566633573, 0.644111260616531, 0.6439306801702414, 0.6473228093754086, 0.6419684279244393, 0.641835399178995, 0.6440602458703021, 0.6397369891120535, 0.6407412880669452, 0.6389150505937222, 0.637639391520578, 0.6400733023571471, 0.636008648848575, 0.6348088210603843, 0.6389529795075456, 0.6329990554885525, 0.6317572071242871, 0.6275048877578229, 0.6305344582845768, 0.6235262128369262, 0.6177215374385318, 0.611984990304336, 0.610797956171963, 0.6066619708823661, 0.6046736882740839, 0.5984925516467128, 0.6197649388470583, 0.5972172863613296, 0.5930642850904001, 0.5941458850219432, 0.5891158729791641, 0.5945903675423728, 0.5844764374713931, 0.5872387596819963, 0.5882396267261356, 0.6006711193153428, 0.5769061170932319, 0.5800829187501222, 0.5823679149099108, 0.5764276770383326, 0.5773177541688912, 0.5848103844327852, 0.6056151406373829, 0.5746500068990927, 0.5783428544333825, 0.5799475856539276, 0.5745160369357715, 0.5800879532212598, 0.5769651283303069, 0.580477369716391, 0.5763824389885284, 0.5810417155476494, 0.5755303910571254, 0.5755523767632743, 0.5781340428576287, 0.5755559164616797, 0.5802349089256799, 0.5750934191617287, 0.5753038791266994, 0.5844694103062567, 0.5760251770261675, 0.5771645023616858, 0.5922080834603144, 0.576902511361469, 0.577560628984227, 0.5754467125645735, 0.5943695062305778, 0.5995689848722476, 0.571689317546164, 0.5717233895945052, 0.59100989658489, 0.5770151340661364, 0.5776835558677299, 0.580490921300629, 0.574587327790343, 0.5702046065125614, 0.5782815356894085, 0.5698574411217123, 0.5866358616234114, 0.5794542673457828, 0.5730802979734209, 0.5993051179167297, 0.5737205308137668, 0.5834213827426235, 0.586428768428353, 0.5731218999976085, 0.573706673251258, 0.5733200640210675]"
Acc,"[0.5229414682539683, 0.5675843253968254, 0.5973462301587301, 0.6143353174603174, 0.6252480158730159, 0.6312003968253969, 0.6376488095238095, 0.636780753968254, 0.6370287698412699, 0.6393849206349206, 0.6419890873015873, 0.6385168650793651, 0.6376488095238095, 0.6402529761904762, 0.6413690476190477, 0.6460813492063492, 0.6421130952380952, 0.6422371031746031, 0.6414930555555556, 0.6427331349206349, 0.6450892857142857, 0.6468253968253969, 0.644469246031746, 0.6493055555555556, 0.6537698412698413, 0.6470734126984127, 0.6567460317460317, 0.6572420634920635, 0.6636904761904762, 0.6598462301587301, 0.6706349206349206, 0.6778273809523809, 0.6868799603174603, 0.6925843253968254, 0.6955605158730159, 0.6965525793650794, 0.7025049603174603, 0.7047371031746031, 0.7056051587301587, 0.7067212301587301, 0.7113095238095238, 0.7121775793650794, 0.7140376984126984, 0.7121775793650794, 0.7161458333333334, 0.7177579365079365, 0.7204861111111112, 0.7234623015873016, 0.7204861111111112, 0.7251984126984127, 0.7281746031746031, 0.7299107142857143, 0.7284226190476191, 0.7357390873015873, 0.7366071428571429, 0.7351190476190477, 0.7371031746031746, 0.7347470238095238, 0.7399553571428571, 0.7389632936507936, 0.7398313492063492, 0.7403273809523809, 0.7419394841269841, 0.7429315476190477, 0.7415674603174603, 0.7424355158730159, 0.7428075396825397, 0.7471478174603174, 0.7429315476190477, 0.7491319444444444, 0.7488839285714286, 0.7488839285714286, 0.7528521825396826, 0.7540922619047619, 0.751984126984127, 0.7522321428571429, 0.7533482142857143, 0.7583085317460317, 0.7554563492063492, 0.7568204365079365, 0.7601686507936508, 0.761656746031746, 0.7554563492063492, 0.7609126984126984, 0.7627728174603174, 0.763640873015873, 0.7599206349206349, 0.7643849206349206, 0.763640873015873, 0.7651289682539683, 0.763640873015873, 0.7672371031746031, 0.7686011904761905, 0.7659970238095238, 0.7710813492063492, 0.7703373015873016]","[0.5464409722222222, 0.5902777777777778, 0.6022135416666666, 0.6089409722222222, 0.6219618055555556, 0.6176215277777778, 0.6345486111111112, 0.6312934027777778, 0.6371527777777778, 0.6351996527777778, 0.6273871527777778, 0.6200086805555556, 0.6408420138888888, 0.6378038194444444, 0.6306423611111112, 0.640625, 0.6319444444444444, 0.6380208333333334, 0.6421440972222222, 0.6417100694444444, 0.6449652777777778, 0.6467013888888888, 0.6345486111111112, 0.6404079861111112, 0.6451822916666666, 0.6490885416666666, 0.64453125, 0.6540798611111112, 0.6558159722222222, 0.6692708333333334, 0.6701388888888888, 0.6716579861111112, 0.6686197916666666, 0.6807725694444444, 0.6514756944444444, 0.6838107638888888, 0.6931423611111112, 0.689453125, 0.6898871527777778, 0.685546875, 0.6881510416666666, 0.6922743055555556, 0.6846788194444444, 0.6807725694444444, 0.6905381944444444, 0.6922743055555556, 0.6942274305555556, 0.6946614583333334, 0.6950954861111112, 0.6888020833333334, 0.6779513888888888, 0.7024739583333334, 0.69921875, 0.6946614583333334, 0.7029079861111112, 0.6990017361111112, 0.7074652777777778, 0.7033420138888888, 0.701171875, 0.7029079861111112, 0.7026909722222222, 0.7005208333333334, 0.7063802083333334, 0.6948784722222222, 0.701171875, 0.7057291666666666, 0.708984375, 0.7100694444444444, 0.7094184027777778, 0.7018229166666666, 0.6861979166666666, 0.7074652777777778, 0.7087673611111112, 0.7115885416666666, 0.6918402777777778, 0.7013888888888888, 0.7074652777777778, 0.7081163194444444, 0.7044270833333334, 0.7098524305555556, 0.6998697916666666, 0.7107204861111112, 0.7083333333333334, 0.7105034722222222, 0.7068142361111112, 0.7157118055555556, 0.7074652777777778, 0.7124565972222222, 0.7146267361111112, 0.7092013888888888, 0.7096354166666666, 0.7092013888888888, 0.7092013888888888, 0.7133246527777778, 0.7122395833333334, 0.7144097222222222]"
