dict name,train,test
Loss,"[0.6881237965047596, 0.6748663153174141, 0.6602176401084141, 0.649999576265968, 0.6434251688539036, 0.6387601403135156, 0.63596111377849, 0.6336257425949924, 0.6320645798086411, 0.6304458797066694, 0.6297839495486447, 0.6287168018105957, 0.6287089611241032, 0.6280967055834712, 0.6277199259826115, 0.6274851977470375, 0.6270539732206435, 0.6266144035857112, 0.6265808618997061, 0.6257468485051677, 0.6259591557262909, 0.6261799047508884, 0.6254163100753748, 0.625612558930048, 0.6247903209711824, 0.6241075020608684, 0.6237500337736, 0.6237256289385851, 0.6227798686170626, 0.6221948784022104, 0.6203008265722365, 0.6197568807337019, 0.618553958345382, 0.6176999932273276, 0.6158910173006238, 0.6139731418252701, 0.6132787312307055, 0.6112886068692046, 0.6098964508061134, 0.607683604317052, 0.6059062763723353, 0.6043056803090232, 0.6021018154948713, 0.6005999884819464, 0.5992482995673541, 0.5974301553907848, 0.5949197579470892, 0.5935909060081319, 0.5913390875424421, 0.5898777815838536, 0.5884516051793027, 0.586304730913114, 0.5845922521418996, 0.5821894593980341, 0.5803229774437135, 0.5782609754611575, 0.5760027410846854, 0.5740841220295618, 0.5725971049377843, 0.5693621440746245, 0.5682238701671835, 0.5665411363311467, 0.5656066773060177, 0.5637507005446841, 0.5614480303881305, 0.5597701051183754, 0.5587792095713435, 0.5572999489478885, 0.5558162236527081, 0.5534679189043504, 0.5533022363485384, 0.5522202791956564, 0.5505763132213837, 0.549005898987017, 0.548187108015612, 0.5460397140344694, 0.5459111481757154, 0.5435851658694446, 0.5443347886958647, 0.5423276940257185, 0.5411814593576959, 0.5398221191255346, 0.5383821299063072, 0.5384534973030289, 0.5367311439846479, 0.5368400987326389, 0.5352944083223563, 0.5326043891809171, 0.5323142673790692, 0.5310668031877231, 0.5317652821319089, 0.5282995459579286, 0.528903758722461, 0.5281284214366996, 0.5254301500565831, 0.5254756981093023, 0.5256878531035332, 0.5234269778732032, 0.5221643983312543, 0.5208418624741691, 0.5200958689379077, 0.5196294413938646, 0.5198366163475883, 0.5171832426096357, 0.5167308407724791, 0.5149337469437529, 0.5152547065804284, 0.513963291295878, 0.5128358154010678, 0.5116366539150476, 0.5105747224482161, 0.5101534714330993, 0.5086801334446858, 0.5077185187311399, 0.5069006717216874, 0.5052578654657636, 0.5051344266782204, 0.5032955935919687, 0.503376373947258, 0.5012025784568063, 0.5006312636274194, 0.49942907596391345, 0.49918221432479126, 0.49766999384063104, 0.49612008935461444, 0.4955620461897481, 0.4943194144760214, 0.4938242010520919, 0.4918137165082116, 0.49166851381342563, 0.49009533076443607, 0.48930868327558513, 0.48795362115497626, 0.4881816164013885, 0.4857920549942979, 0.48485239574478733, 0.48451965977807365, 0.48273851281948504, 0.4816062487144437, 0.481750072223977, 0.47970072861893903, 0.4788383802857309, 0.4774430012478242, 0.47776527631111326, 0.4755019770624737, 0.47500485747254323, 0.47431767762209925, 0.4728199653549209, 0.4710551813643958, 0.47014984609707006, 0.4697787246578151, 0.46875965301435263, 0.46732080490180544, 0.4658112648046679, 0.4657834901045712, 0.4637560760158868, 0.46515478117627995, 0.46239383915616644, 0.4608152866112216, 0.46081386512470623, 0.46011718122347717, 0.4585001319868579, 0.45745020396711805, 0.4565580663315597, 0.45658851026128683, 0.4532001671263032, 0.45349957181569484, 0.451790439689325, 0.451328991380121, 0.45052472194878473, 0.44950636598237215, 0.4481349599414638, 0.44776460183932193, 0.4464578182835664, 0.4453894498624972, 0.4436989052235962]","[0.6827966345525864, 0.6709786933950252, 0.6629437191360112, 0.6568053408474144, 0.6534022320993245, 0.656985583766881, 0.6490724991696576, 0.6475760056895928, 0.6479235026054084, 0.6455462191305641, 0.6444044798716075, 0.6442111719451431, 0.6437697044004582, 0.6412021779558725, 0.6424724728179475, 0.641097333178752, 0.6435046166233305, 0.6412251034958495, 0.6420514025828905, 0.6478965272350857, 0.6397789947481619, 0.6394686201432099, 0.6403652992254744, 0.6404937969572428, 0.640903922315273, 0.6390815895154245, 0.6384243031239344, 0.6397105267581841, 0.6373920287264304, 0.6369097486086603, 0.6369933786077632, 0.6413299351439087, 0.6338794594371898, 0.6324383062827919, 0.6313928047246817, 0.6296441375226196, 0.6278065962251276, 0.6262567003723234, 0.6248249084455892, 0.6246021847861508, 0.622352171352961, 0.6257721701016029, 0.6218955745247917, 0.6164765127468854, 0.615310563886952, 0.6128286777788566, 0.6161415188883742, 0.611999512080931, 0.6098225195892155, 0.6090112406915674, 0.6062343796818621, 0.6046145937353786, 0.6067329292547785, 0.6013206026206414, 0.5999297856922365, 0.6024700705893338, 0.5960331812966615, 0.5962656716195246, 0.5940853505291872, 0.5906838898081332, 0.5924459025522487, 0.5896251837515997, 0.5872440604855202, 0.5862997118383646, 0.5909360131352313, 0.5928783810102485, 0.5822887681683319, 0.5829331637101455, 0.5805014481302351, 0.5802128030401137, 0.5840018294337723, 0.5789334945277207, 0.5771586657113706, 0.5789630021382537, 0.5765499307049645, 0.5767727848401086, 0.5741318279566864, 0.5735592188882745, 0.5749381433189329, 0.5723088147222168, 0.5788187650032341, 0.5752765814670258, 0.5703799084553288, 0.5714064794075158, 0.5755504346711354, 0.5690849802922457, 0.5697086309988258, 0.5680013231984857, 0.5706627279933956, 0.572690026420686, 0.568307004429193, 0.5731052375502057, 0.5676731952828251, 0.5678237903759711, 0.565111653594714, 0.5647248263315608, 0.5636327868172278, 0.5781678951914526, 0.5715226948959753, 0.5647618340638777, 0.5806040453931524, 0.5728937071592858, 0.5600384577798346, 0.5623344346466992, 0.5613307612172017, 0.5878624890594639, 0.5655018541082326, 0.5705967699824315, 0.5808500581317477, 0.5729962488662245, 0.561055904176707, 0.5608525394151608, 0.5648306748933263, 0.5685512721021142, 0.5690969958409874, 0.5591950140531279, 0.5684394463638051, 0.5603612144477665, 0.565313958718131, 0.5665480290643043, 0.557906459357279, 0.5710525776570042, 0.5618574909555415, 0.5598221166550906, 0.556254785740748, 0.5592590685571648, 0.5576126616991436, 0.5555472537590604, 0.5545019128411595, 0.5650906318074299, 0.5723314157221466, 0.5617583597906761, 0.5724554821176248, 0.5566549003124237, 0.5647534433648818, 0.5607561717689451, 0.5562755361251119, 0.5604791708368188, 0.5554034810435647, 0.5506258290778432, 0.5505764090404328, 0.5557970789571604, 0.5587955474491335, 0.5548907499501688, 0.5566151364085575, 0.5661918630099131, 0.5553568492436575, 0.5635752208181657, 0.552811885640646, 0.5546595690151056, 0.5521228076217489, 0.5527698475505329, 0.5561040732492175, 0.5736642410564754, 0.5550615322362218, 0.554356028067155, 0.5557028619158599, 0.5535382671126475, 0.5555182757476965, 0.5556298947065241, 0.5526349073431144, 0.5612221833628913, 0.5542505949528681, 0.553094552946277, 0.5540095364364485, 0.5665692300147688, 0.5523286689745469, 0.5551981748754365, 0.5618044979249438, 0.5533911581668589, 0.5790848336053185, 0.5554812821145687, 0.5536346371647798, 0.5542650800715718, 0.5559490982753535, 0.554893205808993]"
Acc,"[0.548859126984127, 0.5884176587301587, 0.6101190476190477, 0.6254960317460317, 0.626984126984127, 0.636656746031746, 0.6436011904761905, 0.6423611111111112, 0.6414930555555556, 0.6421130952380952, 0.6469494047619048, 0.6442212301587301, 0.644593253968254, 0.6448412698412699, 0.6458333333333334, 0.6463293650793651, 0.6460813492063492, 0.6498015873015873, 0.6483134920634921, 0.652281746031746, 0.6465773809523809, 0.6498015873015873, 0.650421626984127, 0.6488095238095238, 0.6489335317460317, 0.6530257936507936, 0.6496775793650794, 0.6525297619047619, 0.6510416666666666, 0.6514136904761905, 0.6532738095238095, 0.6556299603174603, 0.6578621031746031, 0.6572420634920635, 0.6603422619047619, 0.6597222222222222, 0.6607142857142857, 0.6648065476190477, 0.6626984126984127, 0.6670386904761905, 0.6677827380952381, 0.6732390873015873, 0.671875, 0.6784474206349206, 0.6778273809523809, 0.6789434523809523, 0.6805555555555556, 0.6812996031746031, 0.6873759920634921, 0.6852678571428571, 0.6891121031746031, 0.6883680555555556, 0.6867559523809523, 0.691344246031746, 0.6960565476190477, 0.6943204365079365, 0.6961805555555556, 0.6948164682539683, 0.7008928571428571, 0.699156746031746, 0.7008928571428571, 0.7027529761904762, 0.7053571428571429, 0.7034970238095238, 0.7065972222222222, 0.7059771825396826, 0.7073412698412699, 0.7130456349206349, 0.7098214285714286, 0.7109375, 0.7096974206349206, 0.7161458333333334, 0.7165178571428571, 0.7193700396825397, 0.7157738095238095, 0.7183779761904762, 0.7175099206349206, 0.7223462301587301, 0.7193700396825397, 0.7260664682539683, 0.7211061507936508, 0.7263144841269841, 0.7289186507936508, 0.7255704365079365, 0.724578373015873, 0.7248263888888888, 0.7256944444444444, 0.7325148809523809, 0.7270585317460317, 0.7306547619047619, 0.7315228174603174, 0.7348710317460317, 0.7290426587301587, 0.7282986111111112, 0.7330109126984127, 0.7326388888888888, 0.7358630952380952, 0.7354910714285714, 0.7330109126984127, 0.7372271825396826, 0.7357390873015873, 0.7375992063492064, 0.7336309523809523, 0.7328869047619048, 0.7364831349206349, 0.7428075396825397, 0.7405753968253969, 0.7369791666666666, 0.7439236111111112, 0.7403273809523809, 0.7426835317460317, 0.7428075396825397, 0.7456597222222222, 0.746031746031746, 0.7464037698412699, 0.7465277777777778, 0.7466517857142857, 0.7467757936507936, 0.7490079365079365, 0.7493799603174603, 0.748015873015873, 0.7490079365079365, 0.7507440476190477, 0.7491319444444444, 0.7554563492063492, 0.7534722222222222, 0.753968253968254, 0.7518601190476191, 0.7566964285714286, 0.7568204365079365, 0.7554563492063492, 0.7545882936507936, 0.7570684523809523, 0.7599206349206349, 0.7576884920634921, 0.7605406746031746, 0.7588045634920635, 0.7607886904761905, 0.7657490079365079, 0.7591765873015873, 0.7622767857142857, 0.7640128968253969, 0.7630208333333334, 0.7662450396825397, 0.7677331349206349, 0.7674851190476191, 0.7673611111111112, 0.7667410714285714, 0.7673611111111112, 0.7726934523809523, 0.7712053571428571, 0.7708333333333334, 0.7699652777777778, 0.7725694444444444, 0.7700892857142857, 0.7760416666666666, 0.7739335317460317, 0.7786458333333334, 0.7790178571428571, 0.7724454365079365, 0.7740575396825397, 0.7757936507936508, 0.7769097222222222, 0.7795138888888888, 0.7797619047619048, 0.785094246031746, 0.779265873015873, 0.779265873015873, 0.7875744047619048, 0.7834821428571429, 0.7858382936507936, 0.7843501984126984, 0.7862103174603174, 0.7864583333333334, 0.7881944444444444, 0.7904265873015873]","[0.5729166666666666, 0.5924479166666666, 0.6059027777777778, 0.6182725694444444, 0.6143663194444444, 0.6145833333333334, 0.6226128472222222, 0.6263020833333334, 0.6208767361111112, 0.6148003472222222, 0.6171875, 0.625, 0.6291232638888888, 0.6325954861111112, 0.630859375, 0.6278211805555556, 0.6206597222222222, 0.6273871527777778, 0.6239149305555556, 0.6108940972222222, 0.6325954861111112, 0.630859375, 0.6310763888888888, 0.6286892361111112, 0.6263020833333334, 0.6310763888888888, 0.6325954861111112, 0.6241319444444444, 0.6310763888888888, 0.6328125, 0.6328125, 0.6336805555555556, 0.6393229166666666, 0.6391059027777778, 0.6365017361111112, 0.640625, 0.6443142361111112, 0.6486545138888888, 0.6469184027777778, 0.650390625, 0.6493055555555556, 0.6456163194444444, 0.6519097222222222, 0.6592881944444444, 0.6592881944444444, 0.6644965277777778, 0.6571180555555556, 0.6636284722222222, 0.6673177083333334, 0.67578125, 0.6675347222222222, 0.6664496527777778, 0.6644965277777778, 0.6770833333333334, 0.6710069444444444, 0.6744791666666666, 0.6764322916666666, 0.6814236111111112, 0.6788194444444444, 0.68359375, 0.6786024305555556, 0.6840277777777778, 0.689453125, 0.6927083333333334, 0.6796875, 0.6781684027777778, 0.6961805555555556, 0.6896701388888888, 0.6896701388888888, 0.6920572916666666, 0.6905381944444444, 0.6922743055555556, 0.6948784722222222, 0.6931423611111112, 0.6976996527777778, 0.6957465277777778, 0.6976996527777778, 0.6985677083333334, 0.6963975694444444, 0.7018229166666666, 0.7000868055555556, 0.697265625, 0.6994357638888888, 0.7052951388888888, 0.69921875, 0.7085503472222222, 0.7055121527777778, 0.7048611111111112, 0.7007378472222222, 0.7005208333333334, 0.7068142361111112, 0.701171875, 0.7081163194444444, 0.7078993055555556, 0.7098524305555556, 0.7072482638888888, 0.7035590277777778, 0.6929253472222222, 0.7048611111111112, 0.7122395833333334, 0.6935763888888888, 0.7026909722222222, 0.7146267361111112, 0.7146267361111112, 0.7183159722222222, 0.701171875, 0.7118055555555556, 0.7016059027777778, 0.7009548611111112, 0.7081163194444444, 0.7133246527777778, 0.7074652777777778, 0.7133246527777778, 0.7115885416666666, 0.7115885416666666, 0.7196180555555556, 0.7150607638888888, 0.720703125, 0.7196180555555556, 0.7154947916666666, 0.7126736111111112, 0.7161458333333334, 0.7178819444444444, 0.7211371527777778, 0.7178819444444444, 0.7150607638888888, 0.72265625, 0.7217881944444444, 0.72265625, 0.712890625, 0.7144097222222222, 0.7163628472222222, 0.7172309027777778, 0.7259114583333334, 0.7159288194444444, 0.7200520833333334, 0.7263454861111112, 0.7222222222222222, 0.7230902777777778, 0.7276475694444444, 0.7261284722222222, 0.728515625, 0.7278645833333334, 0.73046875, 0.7298177083333334, 0.7230902777777778, 0.7278645833333334, 0.7233072916666666, 0.7300347222222222, 0.7296006944444444, 0.7300347222222222, 0.7291666666666666, 0.7274305555555556, 0.7220052083333334, 0.7315538194444444, 0.7306857638888888, 0.7326388888888888, 0.7311197916666666, 0.732421875, 0.7348090277777778, 0.7315538194444444, 0.7293836805555556, 0.7265625, 0.728515625, 0.7326388888888888, 0.7198350694444444, 0.7326388888888888, 0.7367621527777778, 0.7322048611111112, 0.7365451388888888, 0.7291666666666666, 0.7400173611111112, 0.7378472222222222, 0.734375, 0.7365451388888888, 0.7378472222222222]"
