dict name,train,test
Loss,"[0.6854194711154268, 0.6827086709190942, 0.6586851258252459, 0.6335164322716518, 0.6236652598434675, 0.6190484218879954, 0.6158895251895811, 0.6130583513189446, 0.6093724475644792, 0.6090216131704637, 0.6071541888504557, 0.6065239227257655, 0.604854239859309, 0.6039219103573868, 0.6031783490004589, 0.6017718430408078, 0.6016531192001252, 0.6003213049515612, 0.6004697095969059, 0.5996395681322948, 0.5982993186584541, 0.598384641622347, 0.5985375552788957, 0.5978283398129833, 0.5965635853099027, 0.5961683350986696, 0.5956263511557416, 0.593232253355584, 0.592341804683402, 0.5893526325461926, 0.586696351918086, 0.5827966020312955, 0.5794012447428615, 0.575937134892799, 0.5731205659709415, 0.5704562274535258, 0.5672312641554341, 0.5647157660386558, 0.5626948902898352, 0.5595488542715064, 0.5563977770127204, 0.5518489832158765, 0.552170000991098, 0.5466440733390858, 0.5455559873867069, 0.5431490252779344, 0.5413335991301098, 0.5396895226650976, 0.5365377718613851, 0.5340317946466477, 0.531055337367562, 0.528660135516458, 0.5272011181343077, 0.5244435444819795, 0.5227338611761692, 0.5191967248750751, 0.517049745440566, 0.512238556985676, 0.5117730025049984, 0.5086348623845982, 0.5056413190028111, 0.5030236879850916, 0.5005227698493535, 0.4972899583460338, 0.4946633678876513, 0.4932232222075752, 0.4887967723454582, 0.48715789578094776, 0.4854335299207516, 0.4817903822198068, 0.47812492058289296, 0.4756254004539165, 0.47190691014416586, 0.4693151954146783, 0.4664189103534635, 0.46515317026574116, 0.46148902186450025, 0.4599408893318975, 0.4578054219912841, 0.4538522564282499, 0.4510750806128437, 0.45038238146337156, 0.4463113109012703, 0.4430811387108352, 0.44438440358898634, 0.44040393378716897, 0.43710663694204116, 0.4331810940575401, 0.4314972399984502, 0.4299145190940275, 0.4240987498126578, 0.42144730984853623, 0.420727451941852, 0.41751389637078007, 0.4164703360902135, 0.4106625756490734, 0.40789955378732956, 0.40637017017254584, 0.40332864598130913, 0.3995515021162042]","[0.6882305894030895, 0.6839926439817204, 0.6506596243500838, 0.6374195137210351, 0.6302489612041872, 0.627391204358889, 0.6237702831803333, 0.6188015570275454, 0.6169538167406083, 0.6139097726416021, 0.6162501531391046, 0.6101964162541674, 0.6100374646726754, 0.6094176963624822, 0.6064753690613555, 0.6083590754456979, 0.6062131899477535, 0.6072272713219513, 0.6092866895663919, 0.6055222752612907, 0.6072477896443822, 0.6059416063791101, 0.6130229708258853, 0.6178981234355794, 0.6046790969578218, 0.6006969905647881, 0.6023378976302229, 0.6051403994861491, 0.6025647470058301, 0.5976251393427581, 0.5945540680368613, 0.6216443194906949, 0.588370880982899, 0.5953162778813988, 0.5935249604623426, 0.581815111987067, 0.5860854007658505, 0.5894665314747399, 0.5856397566970164, 0.5777663151245742, 0.5719319849851585, 0.5733053788978171, 0.5921946539991088, 0.5754426013742819, 0.5781785172422405, 0.5730977964414147, 0.5717201276129974, 0.5761822672133451, 0.5661472940527192, 0.5697483102230605, 0.5621433521326615, 0.584067902334228, 0.5622676187497261, 0.5628600216902051, 0.5532560851828102, 0.5548408600336416, 0.5667482364068042, 0.5688353715206445, 0.5533254095857149, 0.5695051402982437, 0.5609860561417166, 0.5490766220939752, 0.5507369812626344, 0.5477223546683659, 0.5464085591553803, 0.545100161321945, 0.5456213610432236, 0.5431621441722432, 0.5457631463096255, 0.5572166285151011, 0.5424642057089514, 0.5380865474356524, 0.5387137961448916, 0.5423947392894334, 0.542011530852163, 0.5488240318332529, 0.5395559185180506, 0.5592757263644175, 0.5475941225321908, 0.5432502953859764, 0.5539481797582143, 0.5601715387542655, 0.5559044221226626, 0.546293277785311, 0.5531402716727613, 0.5523851998876055, 0.540897771820942, 0.5591356676652447, 0.5456792359196004, 0.5417885217025424, 0.5397023245192323, 0.5522339548593088, 0.5494607543226058, 0.531049678553686, 0.5291338983229744, 0.5304512802463073, 0.5349714505764378, 0.5353125176952902, 0.542278087766462, 0.5336188407276165]"
Acc,"[0.5605287569573284, 0.5609346011131725, 0.6009392393320965, 0.6378710575139147, 0.6507421150278293, 0.6581052875695733, 0.6624536178107606, 0.663961038961039, 0.6689471243042672, 0.6717300556586271, 0.6724837662337663, 0.6699327458256029, 0.6752666975881262, 0.6738172541743971, 0.6777017625231911, 0.675208719851577, 0.6750927643784786, 0.6765422077922078, 0.6748028756957328, 0.679788961038961, 0.6815862708719852, 0.6763682745825603, 0.6812963821892394, 0.6793831168831169, 0.6813543599257885, 0.6848330241187384, 0.6842532467532467, 0.6823399814471243, 0.6854707792207793, 0.6814123376623377, 0.6859346011131725, 0.6889494434137291, 0.6877319109461967, 0.6909206864564007, 0.6946312615955473, 0.6957328385899815, 0.7012407235621522, 0.7007769016697588, 0.7039076994434137, 0.7055310760667903, 0.7089517625231911, 0.7127203153988868, 0.7125463821892394, 0.7172425788497218, 0.7182282003710575, 0.7220547309833024, 0.7221706864564007, 0.7202574211502782, 0.7269828385899815, 0.7274466604823747, 0.7272147495361782, 0.7305774582560297, 0.7363172541743971, 0.7389842300556586, 0.7389262523191095, 0.7416512059369202, 0.7445500927643784, 0.7482606679035251, 0.74652133580705, 0.7509856215213359, 0.7550440630797773, 0.7585227272727273, 0.7571312615955473, 0.7580589053803339, 0.7578269944341373, 0.7614216141001855, 0.764784322820037, 0.767915120593692, 0.770698051948052, 0.7722634508348795, 0.7740027829313544, 0.7768436920222634, 0.7804383116883117, 0.7799165120593692, 0.7835691094619666, 0.7839749536178108, 0.7857142857142857, 0.785482374768089, 0.7899466604823747, 0.7880913729128015, 0.7903525046382189, 0.7922077922077922, 0.794237012987013, 0.7974837662337663, 0.7961502782931354, 0.8000347866419295, 0.8021219851576994, 0.8024118738404453, 0.8032235621521335, 0.8036873840445269, 0.8089633580705009, 0.8096011131725418, 0.8101808905380334, 0.8124420222634509, 0.813543599257885, 0.8170802411873841, 0.8202690166975881, 0.8200950834879406, 0.825139146567718, 0.8248492578849722]","[0.5403138528138528, 0.5403138528138528, 0.6139069264069265, 0.6373106060606061, 0.643262987012987, 0.6482683982683982, 0.6497564935064936, 0.6622023809523809, 0.6604437229437229, 0.6661255411255411, 0.6607142857142857, 0.6676136363636364, 0.666801948051948, 0.6700487012987013, 0.6688311688311688, 0.6661255411255411, 0.6731601731601732, 0.6685606060606061, 0.6732954545454546, 0.6738365800865801, 0.6654491341991342, 0.6751893939393939, 0.6689664502164502, 0.654491341991342, 0.6738365800865801, 0.6799242424242424, 0.6773538961038961, 0.6761363636363636, 0.6632846320346321, 0.6766774891774892, 0.6735660173160173, 0.6569264069264069, 0.6835768398268398, 0.6726190476190477, 0.6823593073593074, 0.6895292207792207, 0.691017316017316, 0.6865530303030303, 0.6945346320346321, 0.6994047619047619, 0.700487012987013, 0.6999458874458875, 0.6841179653679653, 0.6968344155844156, 0.6979166666666666, 0.6999458874458875, 0.7058982683982684, 0.6906114718614719, 0.7087391774891775, 0.7045454545454546, 0.7109036796536796, 0.6942640692640693, 0.7146915584415584, 0.7191558441558441, 0.7207792207792207, 0.7191558441558441, 0.7114448051948052, 0.7076569264069265, 0.7252435064935064, 0.7157738095238095, 0.7161796536796536, 0.7294372294372294, 0.7238906926406926, 0.7278138528138528, 0.7261904761904762, 0.7245670995670995, 0.72754329004329, 0.7372835497835498, 0.7298430735930735, 0.7322781385281385, 0.7313311688311688, 0.7379599567099567, 0.7313311688311688, 0.7347132034632035, 0.7362012987012987, 0.7386363636363636, 0.7397186147186147, 0.728219696969697, 0.7347132034632035, 0.7368777056277056, 0.7251082251082251, 0.7295725108225108, 0.7374188311688312, 0.7367424242424242, 0.7351190476190477, 0.7385010822510822, 0.7429653679653679, 0.7406655844155844, 0.7444534632034632, 0.7418831168831169, 0.7495941558441559, 0.7340367965367965, 0.7494588744588745, 0.7472943722943723, 0.7548701298701299, 0.7539231601731602, 0.7440476190476191, 0.7506764069264069, 0.7564935064935064, 0.7504058441558441]"
