dict name,train,test
Loss,"[0.6890970471619072, 0.6885120396864389, 0.6873520014888903, 0.6833692673446606, 0.6600549433171253, 0.6270074863025528, 0.6123098549423371, 0.6077691964077107, 0.6002968327062913, 0.5964331821211286, 0.5922372586281657, 0.5915807231741796, 0.5887266867242273, 0.587943732424827, 0.5867649364380045, 0.5864015065807376, 0.5860419026004797, 0.5846092177984806, 0.5848747405945759, 0.58455924195646, 0.5825818237653021, 0.5820185915603769, 0.5814011511499384, 0.5824930234086116, 0.5800108794634097, 0.5804942934512473, 0.5793508829204308, 0.5786499985321396, 0.5776641602761532, 0.5762404260881974, 0.5745165622454299, 0.5744439491734931, 0.5726947615043165, 0.5708099724976597, 0.5676834976180551, 0.5678410090413138, 0.565916714783208, 0.5622654298393989, 0.5602092655789951, 0.5575929624909485, 0.5542312934955973, 0.5511965035962371, 0.5474673316943732, 0.5448383390903473, 0.5401165818373466, 0.5375760876207676, 0.5331521457111513, 0.5300104063538652, 0.5242793938055975, 0.5224287197799296, 0.5183603923434775, 0.5148036479398128, 0.5109473011473856, 0.5069834547206419, 0.5002882839984061, 0.4966720817823606, 0.4927458508916029, 0.4911253184211787, 0.48516637584864475, 0.48222801028876694, 0.4833892417254542, 0.4787931335768556, 0.4778943399970348, 0.47497417178709767, 0.4711938033968582, 0.4670403750473924, 0.46895727717362173]","[0.6889877836406231, 0.6879699246178974, 0.6863042644208128, 0.6790854218737645, 0.6425274260748517, 0.6220007569749247, 0.6295997749743136, 0.6515933255444873, 0.6021710656718774, 0.6010121755708348, 0.5969669797068292, 0.6077511384812269, 0.6058357876945626, 0.6022959898818623, 0.594930585555055, 0.5957801882109859, 0.6071731017259034, 0.6079663837768815, 0.5914661417495121, 0.5904141155291688, 0.5983329741250385, 0.5947536359456452, 0.5922575684501367, 0.5922207037969069, 0.5920459009029648, 0.5924546207487583, 0.5943115447868, 0.5908087222142653, 0.6021082150936127, 0.589903557761149, 0.5873863623223522, 0.5856700995970856, 0.5914810661565174, 0.5834598639201034, 0.585100684762001, 0.5793145203624259, 0.577778000167825, 0.5760692734474485, 0.5767014155130494, 0.5748017661138014, 0.575934008014473, 0.5662730073116042, 0.5695706495371732, 0.5786538132076914, 0.5743669207258658, 0.5679428515380079, 0.5547936306351965, 0.5601548672941598, 0.5495947703583673, 0.5470964679934762, 0.6073193412815983, 0.5481369024650617, 0.5531325087493116, 0.5425753967599435, 0.5496230115267363, 0.5277369529821656, 0.5272267370467836, 0.5393893037465486, 0.5466032489727843, 0.5482059875401584, 0.5185388353162191, 0.5298842325671153, 0.5188637943294915, 0.5434920781376686, 0.5288668737221848, 0.5177384875985709, 0.5544634496352889]"
Acc,"[0.5393711018711018, 0.5393711018711018, 0.5393711018711018, 0.5474272349272349, 0.6203222453222453, 0.6530665280665281, 0.6751559251559252, 0.6776247401247402, 0.6877598752598753, 0.6928274428274428, 0.6942567567567568, 0.6972453222453222, 0.7012733887733887, 0.6993243243243243, 0.7014033264033264, 0.7067307692307693, 0.7043918918918919, 0.7059511434511434, 0.706081081081081, 0.7047817047817048, 0.708549896049896, 0.7042619542619543, 0.7117983367983368, 0.7080301455301455, 0.7099792099792099, 0.7094594594594594, 0.7141372141372141, 0.7127079002079002, 0.7097193347193347, 0.7119282744282744, 0.7156964656964657, 0.7137474012474012, 0.7147869022869023, 0.713487525987526, 0.7168659043659044, 0.7167359667359667, 0.7140072765072765, 0.7166060291060291, 0.7186850311850311, 0.7160862785862786, 0.714527027027027, 0.7181652806652806, 0.7136174636174636, 0.7176455301455301, 0.7208939708939709, 0.7179054054054054, 0.718035343035343, 0.7221933471933472, 0.7236226611226612, 0.7199844074844075, 0.7315488565488566, 0.7311590436590436, 0.7371361746361746, 0.7358367983367984, 0.7446725571725572, 0.7455821205821206, 0.7542879417879418, 0.7585758835758836, 0.7585758835758836, 0.7585758835758836, 0.7585758835758836, 0.7696205821205822, 0.7653326403326404, 0.7683212058212058, 0.7670218295218295, 0.7745582120582121, 0.7736486486486487]","[0.5338636363636363, 0.5338636363636363, 0.5338636363636363, 0.5913636363636363, 0.6420454545454546, 0.6595454545454545, 0.6529545454545455, 0.63, 0.6852272727272727, 0.6852272727272727, 0.6975, 0.6781818181818182, 0.6802272727272727, 0.6854545454545454, 0.696590909090909, 0.6890909090909091, 0.6777272727272727, 0.6822727272727273, 0.6979545454545455, 0.6981818181818182, 0.6886363636363636, 0.6929545454545455, 0.695, 0.695, 0.6934090909090909, 0.7004545454545454, 0.6940909090909091, 0.6959090909090909, 0.6834090909090909, 0.6927272727272727, 0.7045454545454546, 0.6943181818181818, 0.6929545454545455, 0.7009090909090909, 0.6968181818181818, 0.7036363636363636, 0.6972727272727273, 0.6986363636363636, 0.6931818181818182, 0.6956818181818182, 0.695, 0.6970454545454545, 0.6984090909090909, 0.6881818181818182, 0.6886363636363636, 0.6938636363636363, 0.6995454545454546, 0.6904545454545454, 0.7047727272727272, 0.7038636363636364, 0.6736363636363636, 0.6952272727272727, 0.705, 0.7111363636363637, 0.7013636363636364, 0.7184090909090909, 0.7195454545454546, 0.7154545454545455, 0.7009090909090909, 0.705, 0.7279545454545454, 0.7245454545454545, 0.735, 0.7206818181818182, 0.7206818181818182, 0.73, 0.6981818181818182]"
