dict name,train,test
Loss,"[0.6921605985720181, 0.6852148810057964, 0.667851206486665, 0.6442957082998405, 0.6303407892729472, 0.6269186056933357, 0.6255266448537122, 0.6237017400924442, 0.6229293792571836, 0.6220602355535748, 0.6208299622952359, 0.6208762109858318, 0.6213957916185694, 0.6196366902693962, 0.6199209221937124, 0.6193404708672495, 0.6194446713311, 0.6188298763870036, 0.6183707682253088, 0.6183141169328134, 0.6175314355243757, 0.6173254364323848, 0.6172077344169894, 0.6163706572310439, 0.6160987298176127, 0.6153299983844016, 0.6144850193296821, 0.6134438453947456, 0.6117726742063911, 0.6106678169039846, 0.6091579007870943, 0.6068510974495156, 0.6050504502740879, 0.6023139096000819, 0.6006200132728781, 0.5981631673366121, 0.5945407456854015, 0.5932394269600655, 0.590539484348112, 0.5880129158062842, 0.5854431963950685, 0.5829526722720526, 0.5809018745295053, 0.5787175132377633, 0.5770919601170762, 0.574723696882285, 0.5732850246637771, 0.5714231264244005, 0.569015316506034, 0.5669000154560052, 0.5657751812084207, 0.5645409953536339, 0.5623429001535026, 0.5602553672726872, 0.5592667963030269, 0.5579080699716957, 0.5563057016979144, 0.5542132280983971, 0.5523554021438348, 0.5514285512919564, 0.549468826205985, 0.5488856007028552, 0.5479302130277874, 0.5451360821723938, 0.5430917632811277, 0.5424194583615053, 0.5417083912393422, 0.5398418687066986, 0.5393425693211046, 0.5381844405989045, 0.5363602262677498, 0.534589406370538, 0.533426181002728, 0.5312353617936663, 0.5309524278762271, 0.5295133481615956, 0.5274298815761955, 0.5260809830380875, 0.5246598570670896, 0.5242510712841182, 0.5209746181964874, 0.5199043402394045, 0.5200792436316175, 0.5173703941905383, 0.5159273638019284, 0.5151142657671159, 0.5130763050421928, 0.5137941360473632, 0.5109340345107236, 0.5092620764108537, 0.5089583999468285, 0.505391769458368, 0.5056170265072758, 0.5025602855728668, 0.5012348400446975, 0.498653799353294, 0.4974594230067383, 0.4955354869944378, 0.4931466190271007, 0.491647449598729, 0.4890440384739811, 0.4874085193698846, 0.48554706333331693, 0.48220752214343804, 0.4819590312763325, 0.4798372655817606, 0.47667841914209347, 0.47474410114357773, 0.4734221602383169, 0.47033382578960903, 0.4689923197609707, 0.46604633750846086, 0.4642999390375267, 0.46050173573702285, 0.4587594049358831, 0.4551423944605207, 0.45258839205630774, 0.4507744451749672, 0.446424892602615, 0.4452117466666166, 0.4410165540295318, 0.43842796764327485, 0.4368224927088589, 0.4333746426603169, 0.42912436250633407, 0.42820932231481795, 0.42215245319801625, 0.4229183840086159, 0.4175954970630627, 0.4156133491148069, 0.41188767407704324, 0.4095908440287831, 0.4068959903659172, 0.40239556576441793, 0.4000842903568907, 0.3956449328985029, 0.39185365818947265, 0.3890034485789179, 0.385176656749642, 0.3825554107795063, 0.37829440738101605, 0.3739917303896645, 0.37223937200400437, 0.3699598946328302, 0.36673361481104083, 0.3625246687710864]","[0.687249599207761, 0.6782797079849041, 0.6582616770292743, 0.6349667784268573, 0.6334812060440496, 0.6412597370728598, 0.6300364422848669, 0.6348827572065895, 0.6320680635081509, 0.6285328880710117, 0.6294513148523994, 0.6289587831787639, 0.6322712357077053, 0.6338345546969923, 0.6292213499198778, 0.6295509636780974, 0.6282854363322258, 0.6315659546877368, 0.6285506387383251, 0.6293114887266341, 0.6297552165843673, 0.6285028219980708, 0.6282917035585743, 0.6274399509116755, 0.6321893359644938, 0.630969240737416, 0.6266461156434932, 0.6249338864648746, 0.6249284874521575, 0.6261155779868112, 0.6202590414022995, 0.6208983883009118, 0.6169276039479142, 0.6188712127633014, 0.6133886071711273, 0.6152254172663947, 0.6106048970909442, 0.6069025411191633, 0.6124523928357383, 0.6047414914404942, 0.6114383480685243, 0.6020103579986904, 0.5995435966147205, 0.6016250081991745, 0.6011014795404369, 0.5967081953534635, 0.5972655746075561, 0.595873378545551, 0.5916447639907315, 0.5911913132642286, 0.6014037952205893, 0.5925550447050798, 0.5905398424525382, 0.5903574090261581, 0.5899216761844138, 0.5954512702711557, 0.5865125331932963, 0.5857305004624492, 0.591666458985942, 0.5869929749076649, 0.6021699658520047, 0.5928266228003017, 0.5866935096633763, 0.5972436425039324, 0.5820287307408654, 0.5911747837218188, 0.5807704159911028, 0.5844310491266898, 0.5840322877896034, 0.580514881519948, 0.580226298393208, 0.5989183799900367, 0.587395660995932, 0.5853218580974993, 0.5840862487332296, 0.5793436769964331, 0.5811573960013309, 0.5753310070452043, 0.5866136405427577, 0.5771778139648801, 0.593906379478068, 0.575667693210229, 0.5776691107355626, 0.5804323976322756, 0.5773441518451703, 0.5722463278952291, 0.5766343213870364, 0.584675131864467, 0.570195603673741, 0.5810824468479319, 0.5741063658842596, 0.5765573900319257, 0.5721908040407856, 0.5704192458699315, 0.56738683306691, 0.5802665785004353, 0.567908884250259, 0.5762636888519688, 0.566998957173299, 0.5699522206338785, 0.5692805476360402, 0.569448189513158, 0.5672530625830404, 0.572595961417182, 0.5742423155423948, 0.5656412209747201, 0.5672600251512002, 0.5696598116624153, 0.5691473351065385, 0.5838459056565317, 0.5740404416980632, 0.5700722854979083, 0.5636616051891598, 0.5695056999449508, 0.5706601352888648, 0.5655470375950307, 0.5607567108788732, 0.5623873668707023, 0.5649585283756003, 0.5519326430477076, 0.5558225791104201, 0.5536755243726706, 0.571637020803104, 0.5574787487165402, 0.5562370678125802, 0.5654291994774998, 0.5608545934623581, 0.5525310165675009, 0.5442030868824508, 0.5583724270590533, 0.5522317250527568, 0.5485190667038373, 0.5499125514274179, 0.5611249022659356, 0.5514079285592188, 0.5487453978489966, 0.5435939683421057, 0.5396293767491135, 0.5432813509793605, 0.5388278894647325, 0.5378429828937781, 0.541686769132897, 0.5402157794873593, 0.541776681299937, 0.5407528810266216, 0.5396814344798104]"
Acc,"[0.516747572815534, 0.5637135922330098, 0.6029126213592233, 0.6262135922330098, 0.6424757281553398, 0.6493932038834952, 0.6489077669902913, 0.6507281553398059, 0.654368932038835, 0.6572815533980583, 0.6563106796116505, 0.6533980582524271, 0.6549757281553398, 0.6553398058252428, 0.6549757281553398, 0.6566747572815534, 0.6561893203883495, 0.6560679611650485, 0.6592233009708738, 0.662257281553398, 0.6565533980582524, 0.6574029126213592, 0.6588592233009709, 0.6560679611650485, 0.6635922330097087, 0.6587378640776699, 0.6580097087378641, 0.6595873786407767, 0.6634708737864078, 0.6640776699029126, 0.6650485436893204, 0.6649271844660194, 0.6684466019417475, 0.6655339805825242, 0.6673543689320388, 0.6680825242718447, 0.6702669902912621, 0.6776699029126214, 0.6720873786407767, 0.6783980582524272, 0.679004854368932, 0.6785194174757282, 0.6807038834951457, 0.6849514563106797, 0.6843446601941747, 0.6900485436893203, 0.6890776699029126, 0.6889563106796116, 0.6894417475728155, 0.6957524271844661, 0.6964805825242718, 0.6953883495145631, 0.6972087378640777, 0.6990291262135923, 0.704247572815534, 0.704126213592233, 0.7071601941747573, 0.7074029126213592, 0.7074029126213592, 0.7122572815533981, 0.7129854368932039, 0.7157766990291262, 0.712742718446602, 0.7172330097087378, 0.7191747572815534, 0.7201456310679611, 0.7177184466019417, 0.7225728155339806, 0.7235436893203884, 0.7228155339805825, 0.7254854368932039, 0.7265776699029126, 0.725364077669903, 0.7283980582524272, 0.7302184466019418, 0.7287621359223301, 0.7275485436893204, 0.7361650485436894, 0.733495145631068, 0.733495145631068, 0.7317961165048543, 0.7341019417475728, 0.7358009708737864, 0.7384708737864077, 0.7371359223300971, 0.7368932038834951, 0.741626213592233, 0.7404126213592233, 0.7391990291262136, 0.7429611650485437, 0.7430825242718446, 0.745873786407767, 0.7419902912621359, 0.7493932038834952, 0.7456310679611651, 0.7512135922330098, 0.7492718446601941, 0.7491504854368932, 0.7515776699029126, 0.7546116504854369, 0.7576456310679611, 0.7515776699029126, 0.7554611650485437, 0.7569174757281554, 0.758373786407767, 0.7601941747572816, 0.7661407766990291, 0.7661407766990291, 0.7656553398058252, 0.7701456310679612, 0.7674757281553398, 0.7725728155339806, 0.7737864077669903, 0.7759708737864077, 0.7764563106796116, 0.774635922330097, 0.779247572815534, 0.7828883495145631, 0.7860436893203884, 0.7837378640776699, 0.7877427184466019, 0.7907766990291262, 0.787864077669903, 0.7930825242718447, 0.7972087378640776, 0.7992718446601942, 0.799878640776699, 0.8012135922330097, 0.8076456310679612, 0.804126213592233, 0.8074029126213592, 0.8104368932038835, 0.8128640776699029, 0.8125, 0.8132281553398059, 0.816990291262136, 0.8226941747572816, 0.8246359223300971, 0.8254854368932039, 0.8243932038834951, 0.8271844660194175, 0.8288834951456311, 0.829004854368932, 0.8309466019417475, 0.8326456310679612, 0.8336165048543689]","[0.5569915254237288, 0.5796610169491525, 0.597457627118644, 0.6391949152542373, 0.635593220338983, 0.6266949152542373, 0.6455508474576271, 0.6338983050847458, 0.6370762711864407, 0.6463983050847457, 0.6383474576271186, 0.6461864406779662, 0.6419491525423728, 0.6389830508474577, 0.6474576271186441, 0.6491525423728813, 0.6447033898305085, 0.6379237288135593, 0.6497881355932204, 0.6444915254237288, 0.6438559322033899, 0.6470338983050847, 0.6451271186440678, 0.6495762711864407, 0.6370762711864407, 0.6413135593220339, 0.6478813559322034, 0.6451271186440678, 0.6495762711864407, 0.6480932203389831, 0.651906779661017, 0.6427966101694915, 0.6527542372881356, 0.650635593220339, 0.65, 0.6510593220338983, 0.6559322033898305, 0.6538135593220339, 0.6542372881355932, 0.6584745762711864, 0.6514830508474576, 0.6639830508474577, 0.6620762711864406, 0.660593220338983, 0.6644067796610169, 0.6656779661016949, 0.661864406779661, 0.6654661016949153, 0.6677966101694915, 0.6728813559322034, 0.6728813559322034, 0.6680084745762712, 0.6713983050847457, 0.6711864406779661, 0.6707627118644067, 0.6713983050847457, 0.6794491525423729, 0.6824152542372881, 0.673093220338983, 0.6807203389830508, 0.6705508474576272, 0.6735169491525423, 0.6758474576271186, 0.6735169491525423, 0.6783898305084746, 0.6735169491525423, 0.6872881355932203, 0.6805084745762712, 0.6798728813559322, 0.6875, 0.684322033898305, 0.6690677966101695, 0.6847457627118644, 0.6902542372881356, 0.6845338983050847, 0.6944915254237288, 0.6949152542372882, 0.6942796610169492, 0.6974576271186441, 0.6934322033898305, 0.6923728813559322, 0.6940677966101695, 0.701906779661017, 0.7004237288135593, 0.700635593220339, 0.7016949152542373, 0.7014830508474577, 0.6896186440677966, 0.7095338983050847, 0.6968220338983051, 0.7048728813559322, 0.7063559322033899, 0.6934322033898305, 0.7086864406779662, 0.7095338983050847, 0.7055084745762712, 0.7097457627118644, 0.7033898305084746, 0.715042372881356, 0.7065677966101694, 0.7044491525423728, 0.7076271186440678, 0.7084745762711865, 0.7146186440677966, 0.7095338983050847, 0.7154661016949152, 0.7137711864406779, 0.711228813559322, 0.7182203389830508, 0.7038135593220339, 0.7139830508474576, 0.7158898305084745, 0.7165254237288136, 0.7175847457627119, 0.7148305084745763, 0.7188559322033898, 0.7228813559322034, 0.722457627118644, 0.7152542372881356, 0.7233050847457627, 0.725, 0.7245762711864406, 0.7156779661016949, 0.7194915254237289, 0.7252118644067796, 0.723093220338983, 0.725, 0.7326271186440678, 0.7345338983050848, 0.7347457627118644, 0.7324152542372881, 0.7425847457627118, 0.7385593220338983, 0.7347457627118644, 0.736864406779661, 0.7442796610169492, 0.7421610169491526, 0.7485169491525424, 0.7449152542372881, 0.7463983050847458, 0.7470338983050847, 0.7487288135593221, 0.7597457627118644, 0.7540254237288135, 0.746822033898305, 0.7572033898305085]"
