dict name,train,test
Loss,"[0.6865576549835644, 0.6787844498330052, 0.641954204068884, 0.6248557021324221, 0.6174098248169002, 0.6123860486282104, 0.6094776575732911, 0.6081385075340855, 0.6058978728830773, 0.6041613087400265, 0.6029149536756317, 0.60210178022013, 0.6008911430835724, 0.6001224799254078, 0.5990332333097544, 0.598019279036658, 0.5974562280320757, 0.5956833618501863, 0.5934261300328214, 0.5893625524944951, 0.5853552928838617, 0.5809643934522972, 0.5782111372147987, 0.5751804062162079, 0.5728204182103515, 0.5714061734115571, 0.5701045133873416, 0.5682971323830599, 0.5662373115224978, 0.5645223228816946, 0.5646376361553256, 0.5621306609178303, 0.5623495338605192, 0.5598081955498262, 0.5583754966946717, 0.5577058324236461, 0.5564254864728857, 0.5549479725983878, 0.5541274212015612, 0.5536564853594547, 0.552301253555712, 0.5502814428210673, 0.5488067405582221, 0.5472368566460633, 0.545469001682168, 0.5420220745941293, 0.5411335416734426, 0.5393714335803448, 0.5367218008266196, 0.5342652814290386, 0.5324631707902243, 0.5303912417044139, 0.5289656485151565, 0.5270248185700647, 0.5253125180904452, 0.5228177614421917, 0.5207358476969627, 0.5171947472507786, 0.5155719670887697, 0.5131822799279944, 0.5101462788853948, 0.5081949231520078, 0.5050114807604748, 0.5036063450456661, 0.500939741108512, 0.4981098231667019, 0.49435071921443974, 0.493344415090693, 0.49137486884514325, 0.490056103532233, 0.4849596428649245, 0.4832870168410496, 0.48127142175586174, 0.4779947127371757, 0.4733601330611634, 0.47137206459966235, 0.4689627190638352, 0.46634333803160954, 0.46281215112990776, 0.4607425102019111, 0.4564165036526503, 0.4544873478807504, 0.4510351177214249, 0.45015250835969534, 0.4457194195203509, 0.44468772048409316, 0.43901198199725266, 0.4378611152795926, 0.4325686988518648, 0.4316570188800909, 0.42951938063528444, 0.42477122498786357, 0.41927562716754674, 0.42150405682908554, 0.41692110177495034, 0.415052176439563, 0.4128999048396789, 0.4057819065880925, 0.4046200292655471, 0.4012766145817837]","[0.6845627940779964, 0.6572549099997653, 0.6384283880787817, 0.6197183165796004, 0.6268669671391125, 0.6193612335951297, 0.6151584295628519, 0.6123034173453396, 0.6156176501014209, 0.6090290354709927, 0.6208854595852362, 0.606982704917235, 0.607424359260635, 0.6105015559678341, 0.609103266113474, 0.6031558805133228, 0.606720642150416, 0.6088075464857476, 0.6008516796683143, 0.6017763917273903, 0.5959299068123877, 0.5875837474021238, 0.5918169698327199, 0.5843544222849917, 0.582577931392309, 0.5786599539244524, 0.5779998522227654, 0.5846001053253165, 0.5782148660245267, 0.5916340707668236, 0.5847757442479397, 0.5787251122997372, 0.5759696892716668, 0.5814712980108989, 0.5719784373393306, 0.5755139366880834, 0.5749950478845215, 0.5700522941089683, 0.5702956334941767, 0.5814151901195382, 0.5755897323879136, 0.5821718157559344, 0.5874453578507165, 0.5809310166068472, 0.5650306064635515, 0.5666021095443662, 0.5683075987745996, 0.5696215341109541, 0.577895460795466, 0.5630740075577776, 0.558268714950166, 0.559561906013541, 0.5565531861351488, 0.5537125537438052, 0.5606796611100435, 0.5625215100318, 0.5570435907038582, 0.5570412262693628, 0.5550834774704916, 0.5553490416352431, 0.5440034241258324, 0.5451750541529194, 0.5507334980557298, 0.5552258084092725, 0.545804879398315, 0.5440123971890319, 0.5391999413924558, 0.5351315801539882, 0.5376783433406578, 0.5327174501348432, 0.533312614753165, 0.5347979887352361, 0.53207380310088, 0.5412142851643942, 0.5317099848399301, 0.5232661698533634, 0.5251937166170834, 0.5252716602491481, 0.5243289032225291, 0.5235321053013495, 0.5250020110737774, 0.5371434250483652, 0.527454394278685, 0.5211149386505222, 0.5265966769392517, 0.5217172280921565, 0.52933782208469, 0.5145374727979689, 0.5326995977031236, 0.518584860803245, 0.5246850868033899, 0.5402242239298565, 0.5207729888535649, 0.5383381329283312, 0.5176210536851318, 0.510541680232658, 0.5200259296296091, 0.5183746257143749, 0.5266426154956608, 0.5145877790576839]"
Acc,"[0.5565414057063326, 0.5677627000695894, 0.631437021572721, 0.6519224077940153, 0.6618823938761308, 0.6661447459986082, 0.6690153096729298, 0.672625260960334, 0.6730167014613778, 0.6746259568545581, 0.678366388308977, 0.6773225469728601, 0.6794102296450939, 0.6786708420320111, 0.6832376478775226, 0.6811934585942937, 0.6821503131524008, 0.682759220598469, 0.6841075156576201, 0.6856732776617954, 0.6885438413361169, 0.6892832289491997, 0.6910664578983995, 0.6907185107863605, 0.6869345859429367, 0.6898921363952679, 0.6873260264439806, 0.6896311760612387, 0.6864561586638831, 0.6878914405010439, 0.6876739735560194, 0.6913709116214335, 0.6883263743910926, 0.6913709116214335, 0.6927627000695894, 0.6905880306193458, 0.6951983298538622, 0.6920668058455115, 0.6955897703549061, 0.6938935281837161, 0.6948938761308281, 0.6995041753653445, 0.7029836464857342, 0.7041144745998609, 0.7048103688239388, 0.7065501043841336, 0.7125521920668059, 0.7112473903966597, 0.7151617954070981, 0.7206854558107167, 0.7217292971468336, 0.7235560194850382, 0.7257306889352818, 0.7254262352122477, 0.7299495476687543, 0.7331680584551148, 0.7346033402922756, 0.7368649965205288, 0.7411708420320111, 0.742214683368128, 0.7437804453723034, 0.7458681280445373, 0.7480862908837856, 0.7494345859429367, 0.7506524008350731, 0.752696590118302, 0.7550017397355602, 0.7588291579679889, 0.7585681976339597, 0.7595685455810717, 0.7647877522616562, 0.764222338204593, 0.765222686151705, 0.7676148225469729, 0.7706593597773138, 0.7727470424495476, 0.7747477383437718, 0.7765744606819763, 0.7762700069589422, 0.7789231036882394, 0.7823155880306193, 0.7858385525400139, 0.7851861517049409, 0.7867954070981211, 0.7853166318719554, 0.7891440501043842, 0.7940153096729298, 0.7923625608907446, 0.7951461377870563, 0.7987125956854558, 0.7991910229645094, 0.8012787056367432, 0.8039318023660403, 0.8026704940848991, 0.8066718858733473, 0.8062804453723034, 0.8077157272094642, 0.8136308281141267, 0.8133698677800975, 0.8171102992345164]","[0.5580357142857143, 0.6097808441558441, 0.6386972402597403, 0.6633522727272727, 0.6556412337662337, 0.65625, 0.669439935064935, 0.6660917207792207, 0.6686282467532467, 0.6734983766233766, 0.6577719155844156, 0.6761363636363636, 0.6761363636363636, 0.6689326298701299, 0.672077922077922, 0.6812094155844156, 0.6722808441558441, 0.6764407467532467, 0.6800933441558441, 0.679586038961039, 0.6837459415584416, 0.6818181818181818, 0.6836444805194806, 0.682224025974026, 0.684760551948052, 0.6860795454545454, 0.6831371753246753, 0.6761363636363636, 0.6846590909090909, 0.6620332792207793, 0.6777597402597403, 0.6713676948051948, 0.6812094155844156, 0.685064935064935, 0.6811079545454546, 0.6832386363636364, 0.6754261363636364, 0.6787743506493507, 0.6791801948051948, 0.6762378246753247, 0.6803977272727273, 0.6726866883116883, 0.6749188311688312, 0.6749188311688312, 0.6903409090909091, 0.6938920454545454, 0.6884131493506493, 0.6941964285714286, 0.6893262987012987, 0.6961241883116883, 0.7034293831168831, 0.6929788961038961, 0.703327922077922, 0.7064732142857143, 0.703023538961039, 0.698051948051948, 0.7102272727272727, 0.7109375, 0.7095170454545454, 0.7078936688311688, 0.7195616883116883, 0.7130681818181818, 0.71875, 0.7208806818181818, 0.7209821428571429, 0.7223011363636364, 0.7259537337662337, 0.729301948051948, 0.7230113636363636, 0.7332589285714286, 0.726461038961039, 0.7333603896103896, 0.7312297077922078, 0.7332589285714286, 0.7379261363636364, 0.7374188311688312, 0.7398538961038961, 0.7358969155844156, 0.742288961038961, 0.7376217532467533, 0.7380275974025974, 0.736810064935065, 0.7399553571428571, 0.7442167207792207, 0.744724025974026, 0.7468547077922078, 0.7455357142857143, 0.7510146103896104, 0.747260551948052, 0.7506087662337663, 0.747463474025974, 0.7376217532467533, 0.7450284090909091, 0.7436079545454546, 0.7565949675324676, 0.7632913961038961, 0.7521306818181818, 0.755174512987013, 0.7599431818181818, 0.7635957792207793]"
