dict name,train,test
Loss,"[0.5790893503107881, 0.5764063331707958, 0.5747714030426248, 0.5725497376188685, 0.5684742115788632, 0.5620654742965443, 0.5555312038802592, 0.5482620308287356, 0.5409119370701857, 0.5327179633736046, 0.5233497280765211, 0.5088800460767945, 0.4912359662542228, 0.4749455120940467, 0.46156175944034045, 0.45246214925305955, 0.4467564984547608, 0.442587368973458, 0.4391912247742323, 0.43704127703333406, 0.4349275236327197, 0.4332143885218614, 0.4318215599829707, 0.43070219375767227, 0.4295804535616047, 0.42836366832296185, 0.4273230679734597, 0.4265186221010926, 0.42578513807984425, 0.4249297963513081, 0.42408494341551756, 0.42333870719243705, 0.4228073228614059, 0.4221838455016948, 0.4216352751738367, 0.42107890252629643, 0.4203971082990676, 0.42001368051471155, 0.4195546525969393, 0.41913807175383716, 0.4187111150904644, 0.4180134671799921, 0.4174496741624959, 0.4170426373159445, 0.41641528707912306, 0.41622732159746517, 0.4153056961538278, 0.4151253549510072, 0.4147395914606682, 0.41454643727373414, 0.4136641246131093, 0.41353795975488605, 0.4130119411616349, 0.41285818162614646, 0.41201391662828324, 0.4117450306624602, 0.4115368200114936, 0.4109981717293778, 0.4108827626978439, 0.4105053104226078, 0.41000936870503624, 0.40978134191224325, 0.4092705325167443, 0.4091739962938695, 0.4082627352722663, 0.4085029282022386, 0.4079907950802946, 0.4076440368055623, 0.4076891907550704, 0.40709850139409454, 0.4070732859281, 0.4066110489242822, 0.4067595695286661, 0.40600608930107923, 0.4053859378637391, 0.4057658171163883, 0.4050230700451478, 0.40503870345843285, 0.40497410952279606, 0.4043528624409231, 0.4037459800664413, 0.4039732471992757, 0.4037060556403235, 0.40345552421655045, 0.4034771234867307, 0.4029801944940539, 0.4025496029538419, 0.4020837934721711, 0.4016187697144097, 0.4017028307001057, 0.4017760547309494, 0.40114596697576477, 0.4012247950435056, 0.40029499318935885, 0.40044533908567626, 0.39998900454700226, 0.40008250987645366, 0.39966846344081697, 0.3995822026359424, 0.3991324274807747, 0.39916596895664347, 0.3988543851059834, 0.39895624519975553, 0.39804856692546475, 0.3982052307822844, 0.39791268487996057, 0.39728479470549577, 0.39745919203824476, 0.3969666884197836, 0.3968009488324024, 0.39643437458653236, 0.3965342372039064, 0.3959734809091676, 0.39610480226510186, 0.39588657429693924, 0.39526927983314686, 0.39506781150516795, 0.39471134880674763, 0.39502572333171765, 0.3946429603518045, 0.39409834812802436, 0.39385071310968883, 0.3930696598549635, 0.39336489172541145, 0.3933267016255886, 0.39285232011313687, 0.3926277125071248, 0.39266001997996003, 0.3915660454916199, 0.39148717735541, 0.39115437575831474, 0.39137311593870827, 0.3911332692611189, 0.3901771296590393, 0.38967344362762585, 0.39023840607728466, 0.3889980637701313, 0.38928393232817365, 0.38914873041903436, 0.3887688852485555, 0.38829752304280346, 0.388087445301191, 0.3874962600598604, 0.387555509592482, 0.3867864043266442, 0.3870420740082159, 0.3866339012059841, 0.3862079112420057, 0.3860997417842022, 0.3851626994047547, 0.3855050973895909, 0.38450658045420666, 0.38396444130300655, 0.3837867052070629, 0.38382555226532106, 0.38297978925156434, 0.3823617444489757, 0.38242621711789626, 0.38187615599642, 0.38176934771982957, 0.38139324184921886, 0.3810396294536167, 0.38089934844146744, 0.3800916533355881, 0.3798706687926937, 0.3797940485825223, 0.3794932374151277, 0.3785397872403282, 0.3781714320564707, 0.3773707054309419, 0.3771972768998586, 0.37750665487158214, 0.3765781775573776, 0.3759683103028868, 0.37586643962169397, 0.37575504032399576, 0.3749579949007045, 0.37467145284710973, 0.37397218604715843, 0.37370267161125686, 0.373222689528474, 0.3732796879800787, 0.37236262435342915, 0.3729155140460035, 0.3712703013778137, 0.3713652163523799, 0.37113913558114325, 0.3706424239262425, 0.3703621414654778, 0.3695509798443333, 0.36966090017398945, 0.36833253784780656, 0.36767516872864503, 0.36739656594775005, 0.36715934110113907, 0.3674147935627452, 0.3664578018969152, 0.3664481682359613, 0.3656620854396107, 0.36527140845954237]","[0.5770605786799561, 0.5754277693514375, 0.5758380300072213, 0.5723266471353868, 0.5671255709120882, 0.5777320311193934, 0.5627268417487062, 0.5565032352536459, 0.5398233746476063, 0.5431073859585995, 0.5236666209691948, 0.5031010566760149, 0.48790355994217116, 0.46984322054496513, 0.45735890111183497, 0.4639117611937572, 0.44883735545026504, 0.44456785824028283, 0.5290117150857672, 0.43655390934887056, 0.43975699128420603, 0.4346773505802724, 0.4329628630972387, 0.4328281914443327, 0.4343143800405353, 0.4366208997318666, 0.46504887564051856, 0.4304990951409147, 0.42934181381334724, 0.4263330266036287, 0.4271687654496443, 0.4285331625432397, 0.4300927740383413, 0.42896099511345187, 0.4323259362621171, 0.4323205640123574, 0.4294293157430331, 0.42522318410858867, 0.4239968382269563, 0.4241694834771042, 0.4290683337911531, 0.42411899887827453, 0.4302371233327718, 0.42176570486583675, 0.4234803425737229, 0.42157428759442434, 0.41944388535059135, 0.41983471919430615, 0.4216346041980731, 0.41968985370098005, 0.4227042888706552, 0.4207662837342536, 0.4219341000739609, 0.421453285266375, 0.41908249503493, 0.4171318598296143, 0.42231933776348207, 0.4230808680966411, 0.4213946905464042, 0.41825980827855874, 0.41762996907320843, 0.41962078490060006, 0.4163202968459399, 0.41782910155777114, 0.4179834401029175, 0.42187628470301825, 0.41860288423393827, 0.41859237883496003, 0.41818775198351604, 0.4191595598658681, 0.41950488878944364, 0.4206111384258135, 0.4160216674123019, 0.42137403168669185, 0.45297816877969144, 0.4154389336281115, 0.41686469134710535, 0.41418771993033354, 0.41601610561424446, 0.41265947346912074, 0.41508472102552196, 0.417500977051569, 0.4150515278646674, 0.41502800529757594, 0.4169552916663336, 0.422002081968519, 0.41654722766557395, 0.4145605366963086, 0.4172152695110473, 0.41338261708454, 0.42233733694271464, 0.4123973601863611, 0.41292897035209175, 0.418223573545974, 0.4121901658926789, 0.4119276012448378, 0.4120852656869225, 0.4110427998122832, 0.41431239097346434, 0.41178406591217287, 0.4194487429907714, 0.4105628995922176, 0.4106326755675352, 0.41751966488435943, 0.42026787275081323, 0.4131177520806159, 0.4098756112173943, 0.4071328950592709, 0.4095545637048009, 0.4082209326838041, 0.4413558354424841, 0.4111175332054564, 0.4233120785377403, 0.4072136976631158, 0.40908421978392934, 0.40786587567697113, 0.4157723383732243, 0.42034635889257715, 0.4082747465019112, 0.4089482250803581, 0.41441538494039504, 0.41080198224030773, 0.4082470716177406, 0.4099959004043545, 0.40422968506672674, 0.40430442346391554, 0.4065705956360007, 0.4031012596679944, 0.4033375743768209, 0.4044149864187414, 0.4059049997700283, 0.4051228720859893, 0.4032113956677875, 0.4058926103083886, 0.4050664252576036, 0.3998610592631625, 0.40214922342426807, 0.4031398007822732, 0.4034048076423069, 0.4045764360510062, 0.4029002183476214, 0.3994048835770895, 0.402836635909016, 0.40141864481290795, 0.4005127823730586, 0.4009949135704586, 0.4013598276569972, 0.39949973589733767, 0.3993457848876127, 0.40052429681636337, 0.4071014730130709, 0.39505567854132606, 0.4037373701642606, 0.40428064775459055, 0.39590662930880194, 0.3966174993977339, 0.3964842230781966, 0.39410409207455444, 0.3954516364457381, 0.3961566238548924, 0.39573371297909277, 0.39224986585582144, 0.3903562661220621, 0.3909022839293099, 0.3922926092174275, 0.3915307847271881, 0.39397033785551383, 0.3921348205197024, 0.39185175071573236, 0.38962653207165454, 0.38848058168988964, 0.39724612675817983, 0.38857782198628116, 0.3885532587098163, 0.41075539464575705, 0.3864484016569111, 0.3879048990751246, 0.41915235352153773, 0.3873044381844235, 0.38671034286988387, 0.3840935595298059, 0.39305510675648453, 0.5792375929684511, 0.3816505659020248, 0.3858934473102576, 0.3838423698343314, 0.3893627048715899, 0.3808054392483223, 0.38148231103519065, 0.38456985345678996, 0.3806702371970359, 0.38149197329802725, 0.38128616011148525, 0.3767524576726319, 0.3783252178129236, 0.3834727891091828, 0.3766031238172688, 0.37766035912114154, 0.3753018823219899, 0.3809364171190032]"
Acc,"[0.7268606348048158, 0.7269564027727107, 0.7269472820138636, 0.726936641128542, 0.7269047184725769, 0.7280676152255867, 0.7317691231910495, 0.7358096193603307, 0.7399702055210994, 0.7458454943451295, 0.75351909278852, 0.7627690623859905, 0.7732153715189104, 0.783646479387085, 0.79296181442296, 0.800098808220844, 0.8036194211358385, 0.8058251246503709, 0.8079502614617536, 0.8090599537881552, 0.8105603186185091, 0.81092362884592, 0.8120622035753374, 0.8129377964246626, 0.8133147877903442, 0.8140809315335036, 0.8141903806396692, 0.8148987595767968, 0.8150659734889942, 0.8156740240788034, 0.8163033564392558, 0.8163945640277271, 0.8164568892131825, 0.8169524504438769, 0.817496655721756, 0.8178386841785237, 0.8181320685881065, 0.818232396935425, 0.8185607442539219, 0.8185622643803965, 0.8188480481576067, 0.8190502249787183, 0.8194758603915846, 0.8199775021281771, 0.8199090964368235, 0.8199242977015687, 0.8209701447160404, 0.820771008147878, 0.8207010823300499, 0.8211373586282379, 0.8218198954152985, 0.8214368235437188, 0.8219232640155661, 0.822321537151891, 0.8226605253557095, 0.8225875592849325, 0.8227942964854675, 0.8232852973367384, 0.8233871458105314, 0.8230952815274231, 0.8238690259029551, 0.8235999635169646, 0.8238857472941749, 0.8244041104219871, 0.8243478657424298, 0.8245728444606591, 0.8246260488872674, 0.825171774291621, 0.8250714459443026, 0.8251155296120637, 0.8252797032713122, 0.8255746078073696, 0.8253845919980543, 0.8259135960111881, 0.8265459686245895, 0.8260504073938951, 0.8263498723093762, 0.8265429283716406, 0.8262829867444972, 0.8266858202602456, 0.8272254651587012, 0.8268013498723094, 0.8271798613644655, 0.8277651100571568, 0.8274276419798127, 0.827946005107625, 0.8279399246017268, 0.8279216830840326, 0.8284309254529977, 0.8284005229235072, 0.8279764076371154, 0.8283290769792047, 0.8285418946856379, 0.8289751307308768, 0.8285631764562812, 0.8287425513802749, 0.8287790344156634, 0.8291970691961571, 0.8292958774170011, 0.8293080384287973, 0.8295208561352304, 0.8298492034537274, 0.8292669950139852, 0.8298993676273866, 0.830060501033686, 0.8303447646844218, 0.8302337954517816, 0.8300452997689408, 0.8305363006202116, 0.830496777331874, 0.8311063480481576, 0.831203636142527, 0.8311777939924602, 0.8312416393043901, 0.8315107016903807, 0.8312553204426608, 0.8316201507965463, 0.8317660829381005, 0.8317493615468807, 0.8318177672382342, 0.8321947586039159, 0.8326857594551866, 0.8328286513437918, 0.8325580688313268, 0.8323954152985529, 0.8328392922291135, 0.832704000972881, 0.8329624224735498, 0.8335887145810531, 0.8333302930803843, 0.8339854675909035, 0.8338076127933844, 0.8337422473549799, 0.8341025173294419, 0.834847379301958, 0.8343594187036362, 0.8347774534841299, 0.8342393287121489, 0.8345433540070534, 0.8351118813085249, 0.8352882159795695, 0.8351742064939803, 0.8357837772102639, 0.8354432688799708, 0.8355694393773562, 0.8354280676152256, 0.8363006202116016, 0.8359829137784264, 0.8363933479265475, 0.8364921561473915, 0.8361182050346588, 0.8369497142162228, 0.8375091207588471, 0.8371245287607929, 0.8374361546880701, 0.8377766630183632, 0.8380487656573027, 0.8378207466861243, 0.8383011066520735, 0.8382342210871945, 0.8385488872674206, 0.8386355344764684, 0.8384972029672869, 0.8389608415420163, 0.8393712756901374, 0.839349993919494, 0.8395643317524017, 0.8397224249057521, 0.8401936641128542, 0.8405645749726377, 0.84047792776359, 0.8401830232275326, 0.8408077952085613, 0.8415450565487048, 0.8415252949045361, 0.8415602578134501, 0.8419372491791317, 0.8420618995500425, 0.8421318253678706, 0.8426897117840204, 0.8429572540435364, 0.8424115286391828, 0.8435470631156512, 0.8424738538246382, 0.8437690015809315, 0.8437477198102882, 0.8437918034780494, 0.8444530584944667, 0.8441095099112246, 0.8448954152985528, 0.8448270096071994, 0.8453803356439256, 0.845777088653776, 0.8462361668490819, 0.845913900036483, 0.8460051076249544, 0.8463258543110787, 0.84654475252341, 0.8470387936276298, 0.846888301106652]","[0.7267500425628511, 0.7267500425628511, 0.7267571363713751, 0.7267500425628511, 0.7276651438624369, 0.727558736734578, 0.7314603314227343, 0.7294173145678452, 0.741370381930651, 0.7445767833834629, 0.7556750468191362, 0.7675749106180126, 0.7754348504625164, 0.7893777311162817, 0.797276686907667, 0.7948506043924862, 0.8005433857329323, 0.8080238068214063, 0.7366636399750298, 0.8109287214119516, 0.8067646558084104, 0.8115104137109131, 0.8117516032007264, 0.8122729981272345, 0.8123332954996879, 0.8131313489586289, 0.798344305090517, 0.8134115543953238, 0.8140251688326429, 0.8156390102718347, 0.8150431303558254, 0.8137094943533284, 0.8106981726349243, 0.8142486238011464, 0.8093503490153794, 0.8079032120764996, 0.8154297429203791, 0.8170258498382612, 0.8166534248907553, 0.8151921003348278, 0.8147061744509392, 0.8162880937517735, 0.8131739118097724, 0.8175933545201748, 0.8171393507746438, 0.8188666931502185, 0.8181821406276601, 0.8191291640656035, 0.8168165824868056, 0.8174301969241247, 0.8161994211452245, 0.8198066227796379, 0.8157915271550991, 0.816419329209466, 0.8203031893763123, 0.821672294421429, 0.8195831678111345, 0.8156673855059304, 0.8171641791044776, 0.8205443788661256, 0.8187531922138358, 0.8198704670563532, 0.8194519323534419, 0.8184126894046876, 0.8195193235344191, 0.8175543385732932, 0.8172883207536462, 0.8191965552465807, 0.8216474660915952, 0.818104108733897, 0.8172918676579082, 0.8170506781680948, 0.8200903751205948, 0.8156212757505249, 0.7973972816525736, 0.8196505589921117, 0.8218248113046933, 0.8201045627376425, 0.821668747517167, 0.8225164576357755, 0.8209274445264173, 0.82122183758016, 0.8229917428068781, 0.8229243516259009, 0.8209416321434652, 0.8134647579592532, 0.821129618069349, 0.8215304182509505, 0.8197463254071846, 0.8231158844560468, 0.8178593723398218, 0.8231371658816186, 0.8224561602633221, 0.8184694398728789, 0.8212608535270416, 0.8209309914306793, 0.8234386527438852, 0.8218709210600987, 0.8200442653651893, 0.8235663412973157, 0.8149757391748482, 0.8237968900743431, 0.8241338459792293, 0.8173557119346234, 0.8213601668463765, 0.820689801940866, 0.8256554679076102, 0.8263400204301685, 0.8241196583621815, 0.8240841893195618, 0.8018380057885478, 0.8254249191305828, 0.8225980364338006, 0.8268117586970093, 0.8249815560978379, 0.8241125645536576, 0.8190759605016742, 0.813744963395948, 0.8259711423869247, 0.8254462005561546, 0.8203528460359798, 0.8261768628341184, 0.8262407071108336, 0.823715311276318, 0.826113018557403, 0.8275672493048067, 0.8239955167130129, 0.8283262868168663, 0.8294045457125021, 0.8279396742523126, 0.8270955110379661, 0.8276842971454514, 0.8270529481868225, 0.8274714828897338, 0.8277658759434765, 0.8300039725327734, 0.8286242267748709, 0.8276807502411895, 0.8284752567958685, 0.8245062709267351, 0.826212331876738, 0.8306317745871403, 0.8270032915271551, 0.8281028318483628, 0.8291917314567845, 0.8288583224561603, 0.8272976845808978, 0.8293194200102151, 0.8308091198002383, 0.8302770841609444, 0.8233748084671698, 0.8324229612394303, 0.8292272004994041, 0.8296138130639578, 0.8323733045797628, 0.832178224845355, 0.8308658702684297, 0.8329691844957721, 0.8312453890244594, 0.8308197605130242, 0.8306140400658305, 0.8332777651665626, 0.834763918052324, 0.8351930934680211, 0.830755916236309, 0.8336076272629249, 0.8316036263549175, 0.8325541966971227, 0.8310751376198854, 0.8353243289257136, 0.8347745587651099, 0.832884058793485, 0.8356541910220759, 0.8344943533284149, 0.8228534135406617, 0.836001787639748, 0.8345901197434878, 0.8192958685659156, 0.8339091141251915, 0.8362890868849668, 0.8383356506441179, 0.8302664434481585, 0.7327762329039215, 0.8377716928664661, 0.8369381703649055, 0.8371403439078372, 0.8344659780943193, 0.8388073889109585, 0.8388180296237444, 0.8384775268145962, 0.8399565858918336, 0.8389386243686511, 0.8383959480165711, 0.8408362181487997, 0.8384739799103342, 0.8386938879745758, 0.8427799216843539, 0.8412299245218773, 0.8424110436411101, 0.8413859883094036]"
