dict name,train,test
Loss,"[0.6920042122228229, 0.6888054281767465, 0.688938721619438, 0.6890114389452889, 0.688966075241132, 0.6889915311410868, 0.6888482768530038, 0.6889429140193175, 0.6889814094344072, 0.688716576339797, 0.6887606879281899, 0.6885279619256944, 0.6884861219124462, 0.6885844084381934, 0.6882861353797749, 0.6880626342880874, 0.687380525331921, 0.6843965912311339, 0.6565985719280283, 0.6229578845218413, 0.6099688951971625, 0.6036808768175, 0.6006494996422541, 0.5972696018488516, 0.5968421977516767, 0.5928523775631573, 0.5942799343481628, 0.5909590721130371, 0.5920748092977643, 0.5913351171895893, 0.5896491729838312, 0.5878416376533044, 0.5870336814146496, 0.5875979205922625, 0.5859759943540404, 0.586580066657054, 0.5841386364676104, 0.5844058718439386, 0.582856518408117, 0.581766648334209, 0.5811538252274733, 0.5799316314325945, 0.5770227405205833, 0.5764127296207786, 0.5752423574176003, 0.5728946285876068, 0.5702545888791647, 0.5699848611480914, 0.566868784665101, 0.5656676596328771, 0.5668203468180868, 0.562936037714959, 0.5623297139599517, 0.5613352223889991, 0.5581685434368568, 0.5575127755669324, 0.5585376349066746, 0.5547089211201284, 0.5544912613572053, 0.5503427363204113, 0.5510974754414787, 0.5488899464016149, 0.546441683557326, 0.5449250393126958, 0.5420797534031394, 0.541278049411744, 0.534766570190568, 0.5319855584067887, 0.5274807962738055, 0.5264007843209899, 0.5208243641754507, 0.5183260189349959, 0.5141132757679526, 0.510746623774731, 0.5123122381762817, 0.5050792583301199, 0.5026728208534993, 0.5001678422651024, 0.49440750681065226, 0.49092844350306075, 0.49025493053614844, 0.4874948474139037, 0.48267412744075244, 0.48098151831889596, 0.4787731003267942, 0.4773187623620653, 0.4756294611740757, 0.4737845416995939, 0.4718667297060611, 0.47060431537688896, 0.47006687193551333, 0.4670964644257591, 0.46518870307957433, 0.4614780400211685, 0.46058365806410567, 0.4594889077727766, 0.4608520397920309, 0.4576264929583997, 0.4554449074171685, 0.4528125530019743, 0.4534205228454296, 0.44988682838795774, 0.44835659757686347, 0.44742840208624357, 0.4451224059215021, 0.44398156530465815, 0.4413861626306096, 0.4416327201480553, 0.4399305426122586, 0.4380694470327665, 0.4384527768080051, 0.43431895074440385, 0.4320334682653497, 0.4330009218739063, 0.4302634208960741, 0.42899258928508993, 0.42791004833163165, 0.42549907311452495, 0.42413860014997995, 0.42542493348000204, 0.42363033631115593, 0.4244395157248711, 0.41888633666447755, 0.42077862473859173, 0.4176146215381655, 0.4172870961178613, 0.41515746196875203, 0.4160103109663279, 0.41072877637631494, 0.41342204825453105, 0.4081847602617685, 0.4116410347081241, 0.40697564217194204, 0.4028840144503699, 0.40324246898882105, 0.40161167400387615, 0.40299753903599145]","[0.687406963638284, 0.6874055659770966, 0.6874494450878014, 0.6873755706711249, 0.6887126732956279, 0.6878461430560459, 0.6873724115707658, 0.687326692044735, 0.6875591281327335, 0.6875463311780583, 0.6874289370802316, 0.6891438995437189, 0.6874122361974283, 0.6873446447199041, 0.6868471520055424, 0.6864598812298341, 0.6852997640317137, 0.6780343593521552, 0.7301256875422868, 0.609875093021176, 0.6180324525047433, 0.6089979009059342, 0.5974354600364512, 0.6289737082205036, 0.6023281540518457, 0.601842061619867, 0.6120339055223899, 0.6240780916810036, 0.621802846762267, 0.5946251685240052, 0.5968787273358215, 0.6261159590022131, 0.5908849489959803, 0.602746098935604, 0.5988657651977105, 0.5913046246428382, 0.5906864533370192, 0.5913172069191933, 0.5856796143678101, 0.5867575454847379, 0.5914916149865497, 0.5996909210627729, 0.5867393404380842, 0.6001843253319914, 0.5923627372221513, 0.6075559200481935, 0.5813812007145448, 0.5765116360919043, 0.5970493503321301, 0.5813203364542939, 0.5779352086376061, 0.5781287295235829, 0.5720585339448668, 0.606853571141308, 0.5758928325433623, 0.5786983551897786, 0.5754684146832336, 0.5719882351566444, 0.5862600493837486, 0.5766900503025814, 0.5853610283068635, 0.5841383047808301, 0.5690181554379788, 0.6039558046649803, 0.5712760653143579, 0.5637860468775034, 0.6253647578710859, 0.5980872925303199, 0.5629964724454013, 0.582354595227675, 0.5947803144969723, 0.5548264323174954, 0.5488257108357819, 0.5731758599660614, 0.5450716118108142, 0.5700387687303803, 0.5891382972489704, 0.5464099899747155, 0.5447497401454232, 0.5548836950009519, 0.5375091928785497, 0.5394455426389521, 0.5353553562001748, 0.5590964717621153, 0.5599738597192547, 0.5485233058035374, 0.5617789544706995, 0.5481408154693517, 0.5374788227677345, 0.6071453297273679, 0.6173799533058296, 0.5487809989127246, 0.5322434714707461, 0.5446333125132051, 0.5310290364108302, 0.5327887986058538, 0.5284007629752159, 0.5382576484707269, 0.5312419486316767, 0.5561075183478269, 0.5327041617577726, 0.5313300434567712, 0.5266094922545281, 0.5338081153549932, 0.5340108973465183, 0.5291535632041368, 0.5488808559287678, 0.525154418904673, 0.5554769618944688, 0.5736552407795733, 0.5253489336710084, 0.5378197158737617, 0.5319310803406618, 0.5265312202207066, 0.5816006651656194, 0.5305767667124217, 0.5348733314363794, 0.5460714152184399, 0.5347946027192203, 0.5754476292431354, 0.5656541432711211, 0.5222152645885945, 0.5346791738542643, 0.5275860301472924, 0.5288869986750863, 0.5191119517792355, 0.5252846202525225, 0.5287323729287494, 0.5418947917426175, 0.63626310557127, 0.5390772513367913, 0.5498433743976057, 0.5277004375274886, 0.5249296681989323, 0.5325387829237364, 0.5162672536244447, 0.5264233021302657]"
Acc,"[0.5298856548856549, 0.5410602910602911, 0.5410602910602911, 0.5410602910602911, 0.5410602910602911, 0.5410602910602911, 0.5410602910602911, 0.5410602910602911, 0.5410602910602911, 0.5410602910602911, 0.5410602910602911, 0.5410602910602911, 0.5410602910602911, 0.5410602910602911, 0.5410602910602911, 0.5410602910602911, 0.5410602910602911, 0.543529106029106, 0.6182432432432432, 0.6624220374220374, 0.6782744282744283, 0.6856808731808732, 0.6915280665280665, 0.6937370062370062, 0.6952962577962578, 0.6993243243243243, 0.6998440748440748, 0.7032224532224532, 0.6976351351351351, 0.7006237006237006, 0.7059511434511434, 0.7067307692307693, 0.7088097713097713, 0.7069906444906445, 0.7069906444906445, 0.7081600831600832, 0.7089397089397089, 0.7116683991683992, 0.7116683991683992, 0.71491683991684, 0.7091995841995842, 0.7102390852390852, 0.7140072765072765, 0.7158264033264033, 0.7173856548856549, 0.7216735966735967, 0.72258316008316, 0.7263513513513513, 0.7237525987525988, 0.7312889812889813, 0.7238825363825364, 0.7341476091476091, 0.7320686070686071, 0.7363565488565489, 0.737006237006237, 0.7363565488565489, 0.737006237006237, 0.7389553014553014, 0.7386954261954262, 0.7420738045738046, 0.742983367983368, 0.7448024948024948, 0.7420738045738046, 0.7416839916839917, 0.7442827442827443, 0.7449324324324325, 0.7451923076923077, 0.7449324324324325, 0.7488305613305614, 0.7505197505197505, 0.7487006237006237, 0.7511694386694386, 0.7566268191268192, 0.7542879417879418, 0.7519490644490644, 0.7525987525987526, 0.7580561330561331, 0.7628638253638254, 0.7589656964656964, 0.7637733887733887, 0.7627338877338877, 0.7620841995841996, 0.7658523908523909, 0.7688409563409564, 0.76754158004158, 0.7683212058212058, 0.7709199584199584, 0.7702702702702703, 0.7678014553014553, 0.7716995841995842, 0.7702702702702703, 0.7733887733887734, 0.7742983367983368, 0.7791060291060291, 0.7781964656964657, 0.778456340956341, 0.7780665280665281, 0.7788461538461539, 0.7793659043659044, 0.7828742203742204, 0.7817047817047817, 0.7813149688149689, 0.7817047817047817, 0.7833939708939709, 0.7861226611226612, 0.7872920997920998, 0.7846933471933472, 0.7879417879417879, 0.7867723492723493, 0.7898908523908524, 0.7908004158004158, 0.7905405405405406, 0.792489604989605, 0.7933991683991684, 0.7923596673596673, 0.7918399168399168, 0.7996361746361746, 0.7993762993762994, 0.7963877338877339, 0.7989864864864865, 0.7996361746361746, 0.7957380457380457, 0.803014553014553, 0.7991164241164241, 0.8022349272349273, 0.805483367983368, 0.8053534303534303, 0.8058731808731808, 0.806912681912682, 0.8070426195426196, 0.8102910602910602, 0.8092515592515592, 0.8093814968814969, 0.8126299376299376, 0.8097713097713097, 0.8127598752598753, 0.8130197505197505]","[0.543409090909091, 0.543409090909091, 0.543409090909091, 0.543409090909091, 0.543409090909091, 0.543409090909091, 0.543409090909091, 0.543409090909091, 0.543409090909091, 0.543409090909091, 0.543409090909091, 0.543409090909091, 0.543409090909091, 0.543409090909091, 0.543409090909091, 0.543409090909091, 0.543409090909091, 0.5463636363636364, 0.5036363636363637, 0.6754545454545454, 0.6711363636363636, 0.6838636363636363, 0.6943181818181818, 0.6654545454545454, 0.6843181818181818, 0.6865909090909091, 0.6756818181818182, 0.6743181818181818, 0.665, 0.7027272727272728, 0.6972727272727273, 0.6586363636363637, 0.701590909090909, 0.6838636363636363, 0.6922727272727273, 0.6986363636363636, 0.701590909090909, 0.7027272727272728, 0.7063636363636364, 0.7077272727272728, 0.6972727272727273, 0.6909090909090909, 0.7079545454545455, 0.6888636363636363, 0.6956818181818182, 0.6831818181818182, 0.7161363636363637, 0.7172727272727273, 0.7029545454545455, 0.7168181818181818, 0.7165909090909091, 0.7188636363636364, 0.7206818181818182, 0.6925, 0.7184090909090909, 0.7104545454545454, 0.7202272727272727, 0.7240909090909091, 0.706590909090909, 0.7113636363636363, 0.7059090909090909, 0.7068181818181818, 0.72, 0.6893181818181818, 0.7181818181818181, 0.7202272727272727, 0.6843181818181818, 0.6990909090909091, 0.7231818181818181, 0.7034090909090909, 0.7, 0.7238636363636364, 0.7375, 0.71, 0.7268181818181818, 0.7138636363636364, 0.7061363636363637, 0.7197727272727272, 0.7231818181818181, 0.7322727272727273, 0.7372727272727273, 0.7361363636363636, 0.7411363636363636, 0.7290909090909091, 0.7334090909090909, 0.7429545454545454, 0.7106818181818182, 0.7411363636363636, 0.725909090909091, 0.6745454545454546, 0.696590909090909, 0.7345454545454545, 0.7388636363636364, 0.7422727272727273, 0.7393181818181818, 0.7438636363636364, 0.7511363636363636, 0.7459090909090909, 0.725, 0.7427272727272727, 0.7452272727272727, 0.7402272727272727, 0.7552272727272727, 0.7393181818181818, 0.7477272727272727, 0.7488636363636364, 0.7406818181818182, 0.7486363636363637, 0.7395454545454545, 0.7263636363636363, 0.7452272727272727, 0.7470454545454546, 0.7365909090909091, 0.7527272727272727, 0.7159090909090909, 0.7545454545454545, 0.7452272727272727, 0.7429545454545454, 0.7361363636363636, 0.7315909090909091, 0.6740909090909091, 0.7479545454545454, 0.7490909090909091, 0.7481818181818182, 0.7652272727272728, 0.7604545454545455, 0.7506818181818182, 0.74, 0.7388636363636364, 0.6911363636363637, 0.7456818181818182, 0.7418181818181818, 0.7411363636363636, 0.7563636363636363, 0.765, 0.7529545454545454, 0.7518181818181818]"
