dict name,train,test
Loss,"[0.5812648465392325, 0.5778842069365372, 0.5762086155415161, 0.5722287910573967, 0.56855418545518, 0.5623249293042334, 0.5543683219599572, 0.5434493136436026, 0.5284365263071342, 0.5099027495255672, 0.4905871335639471, 0.47250984527037465, 0.459149618133464, 0.45087209253043975, 0.44560245683988225, 0.44168589744102116, 0.43893755821507296, 0.4367101986476297, 0.43487289503033716, 0.4331174342616827, 0.4316650306740505, 0.4306434047383938, 0.4296656338911842, 0.42880227239434393, 0.42811198290752317, 0.42726303948333894, 0.42683262120799603, 0.4260766193877521, 0.42530848384057535, 0.42463384703469986, 0.42396114294742365, 0.4236816808300472, 0.42305943641622074, 0.4224129584402156, 0.4217955147357578, 0.42158340576460335, 0.4211086392595641, 0.4207106020707045, 0.42034796147647363, 0.4200877656762315, 0.41984091868358103, 0.41963127761621166, 0.4192389496792505, 0.4188959815699666, 0.41849391597356983, 0.4179551182466293, 0.41769965432030903, 0.41730022233450237, 0.41702429829848287, 0.41701824386855224, 0.4166597725908239, 0.4165200427478553, 0.4158009636394927, 0.41560703482516004, 0.41516583015754677, 0.41477019822778355, 0.4146194405207723, 0.41500351213374453, 0.41445633110651553, 0.4139819973840753, 0.41359780801739443, 0.41334631916480535, 0.41326370800216855, 0.41296452850687904, 0.4130936831958473, 0.41238158460018204, 0.41252206053498625, 0.41210749432540617, 0.4117965459305056, 0.41155808788886655, 0.41129790627143104, 0.4109908700810215, 0.4107511634390136, 0.41099336730832964, 0.4103900810568405, 0.41042858427631695, 0.4100894276308224, 0.40973501423532155, 0.4100154796406735, 0.4094869029645348, 0.4094409415852209, 0.4094382326002105, 0.4094136258054248, 0.4089376140957254, 0.4090804122588603, 0.4089379355452287, 0.4083694445706268, 0.40809968562182175, 0.40812022481723004, 0.4081593683377501, 0.4082849239987366, 0.407549353716545, 0.40719325548080587, 0.40740551216301074, 0.40759805214407735, 0.4070953594911882, 0.4072994158983912, 0.4072458103172292, 0.4067401601809605, 0.4066005615408543, 0.40608769336047795, 0.4063529105726173, 0.40604732109540215, 0.40586506065389405, 0.40604861812910925, 0.4059659651215591, 0.4061577232824789, 0.4055109567042097, 0.4052658736765354, 0.40512357531182236, 0.40484378801448767, 0.4049911039129487, 0.4048216102049742, 0.40503995656812225, 0.4046091112226998, 0.40480100834685784, 0.40468937268820265, 0.4040815663667244, 0.40426583160043383, 0.40418531938953656, 0.40410818329474396, 0.4039110616349643, 0.40386087138590393, 0.40351782522934326, 0.40328035954919217, 0.40335216947578534, 0.4030339166639815, 0.4031796215061077, 0.40295101405497064, 0.40319285463267324, 0.4025658803378114, 0.4024503060518358, 0.40244186408551613, 0.4023740222220931, 0.40184861219450824, 0.4020117305125396, 0.4018081745685164, 0.40190948510890667, 0.40160560008348173, 0.4012715412039347, 0.4014165076606676, 0.40094714286857425, 0.4011658396710758, 0.4009298652693653, 0.40133375628118234, 0.4010976783627723, 0.4006037648586926, 0.400668596484086, 0.4004642406049955, 0.4005553986953086, 0.4004758096706776, 0.40010622928753065, 0.40038366135702247, 0.39992089621776156, 0.39983660008069244, 0.39979446374652783, 0.3994053006575606, 0.39930519366204903, 0.39925005450649903, 0.39942443075543654, 0.39930227774493354, 0.39907422787221614, 0.39885065889475946, 0.399025519738939, 0.3988577946919957, 0.3983869033121637, 0.39872027379239494, 0.3984157573318925, 0.39848496940983164, 0.3985243839460364, 0.3981771804049505, 0.3979465013709466, 0.3982171853671058, 0.397718698521683, 0.39775403805215703, 0.39729725253629183, 0.3974371468814804, 0.3976307407515329, 0.39721455801689254, 0.39658665391249, 0.39736705272474687, 0.3970594929499051, 0.396795372815879, 0.39618789249340014, 0.39653060233687537, 0.39638643078607927, 0.39631637236395395, 0.396275753675308, 0.3963390319886767, 0.39635716639784185, 0.39597703450634114, 0.39591142111816346, 0.39598562695877904, 0.39621415516842035, 0.3955914872715135, 0.3966641901138181, 0.3956555169282084, 0.3952142839710179, 0.3955958336412093, 0.39528419031078865]","[0.5782999003945658, 0.5783175849685296, 0.581022462787353, 0.5706402694941866, 0.5674199568139753, 0.556968204093925, 0.5488873732027165, 0.5925298152918186, 0.5429840911234537, 0.5031038941379459, 0.4933030710907984, 0.4723398992487867, 0.45578086436675147, 0.44873194058278953, 0.467210414313352, 0.4458135984012762, 0.4434897015340046, 0.4389092561345262, 0.44262828607598204, 0.4361240890112382, 0.4374579204744594, 0.4325013908921064, 0.43716821068428824, 0.43265080186659166, 0.43143062068566035, 0.4314620551585502, 0.4308096313058728, 0.4298181388220396, 0.4292031239542093, 0.4266892093073144, 0.42520859117748283, 0.43211631959025254, 0.42922790162920677, 0.42434833327799937, 0.4273784915414201, 0.45240575585545595, 0.4264690214268591, 0.4295281419201448, 0.42457555159793225, 0.4261358526845209, 0.4243725856120135, 0.42419112838707895, 0.4227069763370629, 0.4222944156643538, 0.42369465096862396, 0.42553173539628675, 0.42668424660733073, 0.42274032299452863, 0.42355896984576624, 0.4221645806788735, 0.4237842563279495, 0.42075322200422355, 0.42452808824653177, 0.42198896139091036, 0.42112644093590956, 0.42194156738105, 0.43159574060131345, 0.4199636199889328, 0.42011868393759094, 0.42288125883807953, 0.42134705990080185, 0.4197131474871034, 0.41980374693108613, 0.42316882041452664, 0.420688546761878, 0.4180912685246891, 0.42083792158253824, 0.42134314719812715, 0.4187902092442016, 0.4187470298666573, 0.4212045143517233, 0.41885584413245885, 0.4158284266348872, 0.41800370876146214, 0.42283778506868186, 0.4216763334058423, 0.4165717041878162, 0.419082435076593, 0.4193122497666791, 0.4195027073275935, 0.42096865336749434, 0.42460374810065, 0.4172469256227483, 0.4194368501441438, 0.4220710997645988, 0.4184019930566012, 0.41756919757078004, 0.41802648767646283, 0.4181976788876795, 0.4176281300770777, 0.42370191195158485, 0.41527959346520926, 0.417645275650308, 0.4191496332422483, 0.41717140732564456, 0.4173637510689954, 0.41590050310505333, 0.4200366372287495, 0.426681066773653, 0.41497010252879335, 0.4189572038071785, 0.4151591667689281, 0.4172575756148283, 0.41643366555639816, 0.4176090257127631, 0.41550060338030187, 0.41905497701616734, 0.414924700126995, 0.41565393545352963, 0.41625178470077834, 0.4175040754316507, 0.41423497427373096, 0.41987420391889885, 0.41503024181226544, 0.42616894642239633, 0.41791983515152725, 0.41595050966902314, 0.414228501819253, 0.4136649969303289, 0.41380440130309526, 0.4179966628038175, 0.4182288860361504, 0.41439950186140856, 0.41390649652106754, 0.4199275882900075, 0.415604081354322, 0.41498814549392865, 0.4145398170193981, 0.41404950643944205, 0.41480398179834166, 0.41536982519438265, 0.4126001792979372, 0.41446419583691574, 0.41484155121051836, 0.4135295369054905, 0.41479723753942366, 0.4172789162978007, 0.4132729867915836, 0.4178812797407783, 0.4141155937448724, 0.4128131772646831, 0.41570164116784875, 0.41301433026160506, 0.41351132396867357, 0.4130936941217254, 0.4123225076935154, 0.4129391344296179, 0.415731789219311, 0.4107195336514786, 0.41485142483897147, 0.41289408788561505, 0.4146562887920261, 0.413283012955569, 0.4177677885228981, 0.41256360408468573, 0.4155694115003168, 0.41084293196940047, 0.4109762322135846, 0.4128141096813675, 0.41484151018919707, 0.4117846792231562, 0.41132359023604287, 0.4126577351408685, 0.4121893938931236, 0.412331128639777, 0.4127555922621746, 0.4153721388018207, 0.4130766975617983, 0.41974799523244116, 0.4121722147929148, 0.4123039717948431, 0.4201961133022754, 0.4094951256831001, 0.4099131437127338, 0.4093629156113699, 0.40965118991480287, 0.41117738260345343, 0.4127331612191202, 0.4126798384845896, 0.41703360978336157, 0.4089279604539682, 0.4104984537659482, 0.41092306488334107, 0.412440386161954, 0.4106285794773454, 0.4084373812606243, 0.4107218566694976, 0.4089079369586258, 0.40868873981268794, 0.41185900778471357, 0.4114135624967174, 0.4123383582585039, 0.40774859419766624, 0.40893993007886903, 0.42831784174578574, 0.41167463225095147, 0.4092390507879399, 0.4278153296263861, 0.40826790430439036, 0.4074500163206422]"
Acc,"[0.7266903806396692, 0.7267831083546151, 0.7267937492399368, 0.7296652681503101, 0.7322449227775751, 0.7339277027848717, 0.7364009485589201, 0.7423978475009121, 0.7530721756050104, 0.7646646600997203, 0.7763635534476468, 0.7880305241396084, 0.7966390003648304, 0.8006764562811626, 0.8032500304025295, 0.8042973975434756, 0.8057217560501033, 0.8063495682840812, 0.8073376504925209, 0.8083409339657059, 0.8088760184847379, 0.8095980785601362, 0.8102958166119422, 0.8104706311565122, 0.8109920345372735, 0.8122111759698407, 0.8123844703879363, 0.812703696947586, 0.8130974097044874, 0.8133634318375289, 0.8139942843244558, 0.8140338076127934, 0.8150583728566216, 0.8152848717013256, 0.8153395962544083, 0.8156618630670072, 0.8162151891037335, 0.8155812963638575, 0.8162607928979692, 0.816318557704001, 0.8162957558068832, 0.8164219263042685, 0.8164751307308769, 0.8167153107138514, 0.8171409461267177, 0.8176258664720905, 0.8177049130487657, 0.8180150188495683, 0.8184467347683327, 0.8184467347683327, 0.8183737686975556, 0.8183236045238964, 0.8190684664964125, 0.81899702055211, 0.8194697798856865, 0.8191459929466132, 0.8197646844217439, 0.8194378572297215, 0.819671956706798, 0.8199775021281771, 0.8205080262677855, 0.8201234342697312, 0.8198209291013012, 0.8203575337468078, 0.820238963881795, 0.8205703514532409, 0.8211221573634926, 0.820678280432932, 0.8207907697920467, 0.821210324699015, 0.8212924115286392, 0.8216648425148972, 0.8216420406177793, 0.8217666909886903, 0.8217560501033686, 0.8216770035266934, 0.8219931898333941, 0.8224933114435121, 0.8222029672868783, 0.8221862458956585, 0.8219749483156998, 0.8220235923628846, 0.8220342332482062, 0.8225009120758847, 0.8227061291499452, 0.8224902711905631, 0.822952389638818, 0.8227502128177064, 0.8230998419068466, 0.8226696461145567, 0.8228140581296364, 0.823420588592971, 0.8231971300012161, 0.8231758482305728, 0.822926547488751, 0.8232123312659614, 0.8232503344278244, 0.823286817463213, 0.8236106044022863, 0.8237078924966558, 0.8238705460294297, 0.8236151647817098, 0.8240149580445093, 0.8241198467712514, 0.8241016052535571, 0.8243341846041591, 0.823824942235194, 0.8244086708014107, 0.8239343913413596, 0.8240134379180348, 0.8244451538367992, 0.8247613401434999, 0.8241928128420285, 0.8242718594187036, 0.8246503709108598, 0.8242399367627387, 0.824461875228019, 0.8248236653289553, 0.8250851270825733, 0.8250866472090478, 0.8254119542745957, 0.825066885564879, 0.8251231302444363, 0.8247339778669586, 0.8252188982123313, 0.8250896874619968, 0.825468198954153, 0.8250623251854554, 0.8256931776723824, 0.8251033686002676, 0.825576127933844, 0.8259911224613888, 0.8256308524869269, 0.8254636385747294, 0.8263209899063602, 0.8259926425878633, 0.8260458470144716, 0.8261537759941627, 0.8263665937005958, 0.8262465037091086, 0.826006323726134, 0.8267679070898699, 0.8263650735741214, 0.8262191414325671, 0.8262176213060927, 0.8265824516599781, 0.8263361911711055, 0.8266250152012647, 0.8269624832786088, 0.8266098139365196, 0.826780068101666, 0.8271570594673476, 0.8270369694758604, 0.827442843244558, 0.827451964003405, 0.8274565243828287, 0.8271661802261948, 0.8269792046698285, 0.8277149458834975, 0.8276100571567554, 0.8270780128906725, 0.8273303538854433, 0.8279125623251855, 0.8274869269123191, 0.8276511005715675, 0.8277407880335644, 0.8278304754955612, 0.8276237382950261, 0.8276647817098383, 0.8277970327131218, 0.8279095220722364, 0.8282257083789372, 0.8278167943572905, 0.8282150674936155, 0.82815274230816, 0.8282257083789372, 0.8285236531679435, 0.8282880335643925, 0.828184664964125, 0.8288945640277271, 0.8286042198710932, 0.828047853581418, 0.82882159795695, 0.8292396327374437, 0.8285206129149946, 0.8286574242977016, 0.828815517451052, 0.8287379910008513, 0.8287273501155296, 0.8286513437918035, 0.8289067250395233, 0.8289143256718959, 0.8288413596011188, 0.829054177307552, 0.8290374559163323, 0.8291149823665329, 0.8293384409582877, 0.8293247598200171, 0.8290800194576189, 0.8290450565487049]","[0.7271437489359287, 0.7271685772657625, 0.7275410022132682, 0.7314496907099484, 0.7334146756710743, 0.7362663866976903, 0.738610890414846, 0.7086430963055446, 0.7451478349696385, 0.7689156404290335, 0.7759278701549288, 0.7887960388173202, 0.7990678735599569, 0.8013166108620396, 0.788636428125532, 0.8031326258441632, 0.8032106577379263, 0.8041825095057035, 0.8043775892401113, 0.8063815901481187, 0.8044520742296124, 0.8087260938652744, 0.8069065319788888, 0.8109500028375234, 0.8099781510697464, 0.8114926791896033, 0.8106485159752568, 0.8105562964644458, 0.8124680778616423, 0.8121594971908518, 0.8145110947165314, 0.8103576698257761, 0.8122978264570683, 0.8141067476306679, 0.8140003405028091, 0.7946200556154588, 0.8134931331933488, 0.8129114408943874, 0.8121417626695421, 0.8136917598320186, 0.8149083479938709, 0.8139081209919982, 0.8155999943249532, 0.8161745928153907, 0.815433289824641, 0.8132732251291073, 0.8114252880086261, 0.8152453038987572, 0.8157631519210033, 0.8157879802508371, 0.8140429033539527, 0.8174301969241247, 0.8148374099086317, 0.8159298564213154, 0.8158305431019806, 0.8149828329833722, 0.8120353555416833, 0.8176394642755803, 0.8172776800408603, 0.8164831734861813, 0.818107655638159, 0.8181679530106123, 0.8184091425004256, 0.8122907326485443, 0.8171570852959537, 0.8187851143521934, 0.817572073094603, 0.817306055274956, 0.8185049089154985, 0.8173911809772431, 0.8161852335281766, 0.8160717325917939, 0.8200336246524034, 0.8186113160433574, 0.8144933601952216, 0.8163590318370126, 0.8196860280347313, 0.8185900346177856, 0.8177494183077011, 0.8189731002780773, 0.8166995346461609, 0.8135215084274445, 0.8189447250439816, 0.8177281368821293, 0.8147026275466772, 0.8187177231712162, 0.8167279098802566, 0.8200478122694512, 0.8177316837863913, 0.8172599455195505, 0.8146990806424153, 0.8198243573009477, 0.8199343113330685, 0.8176146359457466, 0.8184836274899268, 0.8174124624028148, 0.8180331706486579, 0.8163590318370126, 0.81107059758243, 0.8201967822484536, 0.8159653254639351, 0.8201152034504284, 0.8191220702570796, 0.8194696668747518, 0.8170932410192384, 0.8200549060779752, 0.8166250496566597, 0.8214807615912831, 0.8191220702570796, 0.8189376312354577, 0.8181289370637308, 0.8206685205152943, 0.8164086884966801, 0.819618636853754, 0.8163200158901311, 0.8185474717666421, 0.8203599398445037, 0.8210090233244425, 0.8215339651552125, 0.8204025026956472, 0.8192036490551047, 0.8203670336530277, 0.8197747006412803, 0.8202393450995971, 0.8170293967425232, 0.8205408319618637, 0.8200158901310935, 0.8216297315702854, 0.8206472390897225, 0.8203741274615516, 0.8207359116962715, 0.8230343056580217, 0.8197002156517791, 0.8203173769933602, 0.8211970092503263, 0.8215055899211169, 0.8206862550366041, 0.8214452925486635, 0.817479853583792, 0.8201719539186199, 0.8214665739742353, 0.818196328244708, 0.8212395721014698, 0.8208848816752738, 0.8214311049316156, 0.8215304182509505, 0.8207749276431531, 0.819795982066852, 0.8229030702003292, 0.8219028431984564, 0.821576528006356, 0.8198704670563532, 0.8215978094319278, 0.816681800124851, 0.8199165768117587, 0.818735457692526, 0.8232293853924295, 0.8232222915839056, 0.8221936893479371, 0.8211721809204926, 0.821753873219454, 0.8215516996765223, 0.821406276601782, 0.8213637137506384, 0.8216439191873333, 0.8198740139606152, 0.8195760740026106, 0.820065546790761, 0.8156673855059304, 0.821934765336814, 0.8213566199421145, 0.8141741388116452, 0.8229633675727824, 0.8235060439248624, 0.8231655411157142, 0.8235095908291243, 0.8222397991033426, 0.8198527325350434, 0.8222504398161284, 0.8171464445831678, 0.8235060439248624, 0.8230413994665456, 0.8207962090687249, 0.8214204642188299, 0.819444838544918, 0.8245417399693548, 0.822739912604279, 0.8228888825832813, 0.8240132512343227, 0.8205443788661256, 0.8235947165314114, 0.8240487202769423, 0.823896203393678, 0.8222646274331763, 0.8150785993984451, 0.8231513534986664, 0.8226193178593724, 0.8101625900913683, 0.8228782418704954, 0.8215055899211169]"
