dict name,train,test
Loss,"[0.693341113641424, 0.6912702036424748, 0.6869035466782097, 0.6718997710538142, 0.6469710544475074, 0.6310591074448187, 0.6253077121614252, 0.6231070566813922, 0.622211392816988, 0.6217418758035863, 0.6207179392136416, 0.6199983143401377, 0.6189909389296782, 0.619357873455992, 0.6182975674717172, 0.6179510997915731, 0.6180613473202419, 0.6183868987178339, 0.617433725688064, 0.6167424848068108, 0.6163815556220638, 0.6160757347218041, 0.6145223857708347, 0.6147638622996876, 0.6134634496228208, 0.6135079534308424, 0.612134192753764, 0.6105957775440031, 0.6094297430468995, 0.6072667699994393, 0.6058144383638808, 0.6034150872994395, 0.601976492393364, 0.5990101943895655, 0.5978252552088025, 0.596070419671466, 0.5941405190426169, 0.5928572996727471, 0.5905009995386439, 0.58853215890602, 0.5865624436475698, 0.5838066910077068, 0.5817547700648169, 0.5789609077196677, 0.5769680754652301, 0.5744534811927277, 0.5732045264498702, 0.5707846886035308, 0.5688647281197668, 0.5673264790507196, 0.5657623356407129, 0.5636783759860159, 0.5632739522214075, 0.5615607802439662, 0.5603952215713205, 0.5586058459814313, 0.5577133528237204, 0.5570452313689352, 0.5556661804034871, 0.554557670030779, 0.5535065780565577, 0.5524938749167526, 0.5506450334220256, 0.5501987711897174, 0.5484294819311031, 0.5471266588539753, 0.5462499011778137, 0.5451090633869171, 0.5435925157324781, 0.5419871440356218, 0.5405261899950435, 0.5400288264728287, 0.5378897064808503, 0.537299609762951, 0.534521914772617, 0.532093353410369, 0.5308223704979258, 0.529854617998438, 0.5294819420981176, 0.527110420355519, 0.5263458845974173, 0.5236527401266746, 0.5226669428417984, 0.5202810956725796, 0.5197287148931652, 0.5161261858870683, 0.5140794696449076, 0.5118549882352931, 0.5102807646816216, 0.5085120455153938, 0.5066911008462165, 0.5036378202218453, 0.5025692093719556, 0.4979936444064946, 0.4958781654105603, 0.49381794116450745, 0.4911366406285647, 0.4908382579394915, 0.48610367647652486, 0.48521092670056426, 0.4837711531849741, 0.4805016405084758, 0.47843740981759375, 0.4769966883856116, 0.4742395880152878, 0.47234977676162443, 0.46948637699039236, 0.46601414663120383, 0.46521927045965655, 0.46217445517049255, 0.45988773435932917, 0.45826560308053654, 0.45492195365498367, 0.4535924430321721, 0.45091590337382936, 0.448574489818036, 0.4458667795924307, 0.44358054541268394, 0.43979814681902674, 0.4391864341584224, 0.4367732907093844, 0.4344060567397516, 0.43252396826605194, 0.42925000132866276, 0.4268455918552806, 0.4254165100530513, 0.42317152845049366, 0.41886786075616345, 0.41800567312437353, 0.41569659531984515, 0.41363063851027815, 0.41040015481050734, 0.4080341287463614, 0.4049793432204469, 0.40272164198669413, 0.39939504481345706, 0.3979644233740649]","[0.6901804093334635, 0.6877210312728155, 0.6823606842907809, 0.6586023839853578, 0.640933864374282, 0.632855646463774, 0.6292414346488856, 0.6323081430174031, 0.6267857948223413, 0.633974418372421, 0.6270900481838291, 0.6284783273430193, 0.6279133471581391, 0.6314393366229231, 0.6263593956512414, 0.6264497408674935, 0.6263164512939372, 0.6291089307579953, 0.6339025542329428, 0.625913466399504, 0.6283941471096822, 0.6268716863530167, 0.6267630507443416, 0.6275569015072059, 0.6290258058804576, 0.6247644486442461, 0.6239774467833972, 0.6219018387308313, 0.6190855261064687, 0.6169850848994013, 0.6203785359228061, 0.6143930472875551, 0.6152445360576198, 0.6133531989940142, 0.6120644265185978, 0.6103060371542381, 0.608378426635922, 0.6093099717050791, 0.6057323176982039, 0.6081811741057594, 0.5990412015657304, 0.6004647698947939, 0.5977847360579644, 0.5970567546500746, 0.5966258885433613, 0.593024266776392, 0.5916866309561972, 0.5942290026126271, 0.5921932634787034, 0.5958119358677986, 0.5930883507670487, 0.6008624008651507, 0.5902701943481372, 0.5897047496953253, 0.593123115049833, 0.5915372422943681, 0.5911954456466739, 0.5915893515035258, 0.5887763493394448, 0.5880988007000948, 0.6020069058416253, 0.5879049813631385, 0.5886231907469741, 0.5890802713142613, 0.587777894583799, 0.5910768956829936, 0.5850181704608061, 0.5944789098481, 0.5881697743199765, 0.5832138876036063, 0.5844562133048046, 0.5842426298217753, 0.5830184386190721, 0.5818434391391732, 0.5830358362835595, 0.5871064218424135, 0.6240368165707184, 0.5819858066879718, 0.577863013198978, 0.578571748190512, 0.576473477890052, 0.5776983164377132, 0.5752329165873639, 0.5831357843731925, 0.5787343607615616, 0.583692774479672, 0.5729027131477655, 0.5752038784198842, 0.5727743758630576, 0.5683902931415429, 0.571902882566644, 0.5702257021440793, 0.5722442837589878, 0.5756379839759004, 0.5903187321199073, 0.5885913151047998, 0.5799573786935563, 0.5699865890635272, 0.571550923737429, 0.5754203832755654, 0.572252821398236, 0.5710586230886184, 0.5786868523601126, 0.5721155638727596, 0.5721122007643393, 0.5719953490594812, 0.5688656939659268, 0.5671363949501429, 0.5742835840431311, 0.5717639320103799, 0.5668602794387093, 0.572939846959849, 0.5683759420865484, 0.5673672099234695, 0.5679785052977376, 0.5660911885184883, 0.5678833605879444, 0.5749571998650997, 0.5688939125103466, 0.563683609026721, 0.5713195069866666, 0.566201443667129, 0.5737584799022998, 0.5745815109777248, 0.5704517349853354, 0.5717769480610297, 0.5613931248185493, 0.5800176392988128, 0.579402677749552, 0.5656781473402249, 0.5627590749475916, 0.5698880668729543, 0.5687047758092314, 0.5666563000719426, 0.56900161567886, 0.5692101676459029, 0.5836901222245168]"
Acc,"[0.49963592233009707, 0.5259708737864077, 0.5689320388349515, 0.5993932038834952, 0.6206310679611651, 0.6429611650485437, 0.6503640776699029, 0.6550970873786408, 0.6547330097087378, 0.6574029126213592, 0.658373786407767, 0.6593446601941747, 0.6605582524271845, 0.6616504854368932, 0.6608009708737864, 0.6605582524271845, 0.658616504854369, 0.6620145631067961, 0.6609223300970873, 0.6620145631067961, 0.6615291262135923, 0.6620145631067961, 0.6675970873786408, 0.6648058252427185, 0.6616504854368932, 0.662257281553398, 0.662864077669903, 0.6651699029126213, 0.6612864077669903, 0.6669902912621359, 0.6638349514563107, 0.6654126213592233, 0.6668689320388349, 0.6702669902912621, 0.6701456310679612, 0.6714805825242719, 0.6688106796116505, 0.6741504854368932, 0.6763349514563107, 0.6777912621359223, 0.6811893203883496, 0.683373786407767, 0.6883495145631068, 0.6930825242718447, 0.6918689320388349, 0.6944174757281554, 0.6974514563106796, 0.6950242718446602, 0.6981796116504855, 0.6993932038834951, 0.6991504854368932, 0.700121359223301, 0.699878640776699, 0.7055825242718446, 0.7065533980582525, 0.7080097087378641, 0.7071601941747573, 0.7091019417475728, 0.7106796116504854, 0.712742718446602, 0.7086165048543689, 0.7128640776699029, 0.7177184466019417, 0.7137135922330097, 0.7162621359223301, 0.7178398058252428, 0.7169902912621359, 0.7184466019417476, 0.7222087378640777, 0.7214805825242718, 0.7182038834951456, 0.7240291262135923, 0.7254854368932039, 0.7243932038834952, 0.7277912621359224, 0.7280339805825242, 0.733373786407767, 0.7343446601941748, 0.733495145631068, 0.7354368932038835, 0.7370145631067961, 0.7347087378640776, 0.7394417475728156, 0.7429611650485437, 0.7381067961165049, 0.7439320388349514, 0.7469660194174758, 0.7464805825242719, 0.7483009708737864, 0.7506067961165048, 0.7520631067961165, 0.7560679611650486, 0.754490291262136, 0.7553398058252427, 0.7572815533980582, 0.7595873786407767, 0.7620145631067962, 0.7629854368932039, 0.7654126213592233, 0.7621359223300971, 0.7635922330097087, 0.7672330097087379, 0.770752427184466, 0.770752427184466, 0.7747572815533981, 0.7731796116504854, 0.7768203883495146, 0.7786407766990291, 0.775242718446602, 0.7766990291262136, 0.7775485436893204, 0.7821601941747572, 0.7811893203883495, 0.7815533980582524, 0.7808252427184466, 0.7856796116504854, 0.7859223300970873, 0.7899271844660194, 0.7879854368932039, 0.7919902912621359, 0.7921116504854369, 0.7980582524271844, 0.7923543689320388, 0.7966019417475728, 0.7976941747572815, 0.7996359223300971, 0.8016990291262136, 0.8046116504854369, 0.8021844660194175, 0.8074029126213592, 0.8078883495145631, 0.8094660194174758, 0.8097087378640777, 0.8103155339805825, 0.8117718446601941, 0.8152912621359223, 0.8179611650485437]","[0.511864406779661, 0.5394067796610169, 0.5430084745762712, 0.611228813559322, 0.6317796610169492, 0.6319915254237288, 0.6497881355932204, 0.6508474576271186, 0.6449152542372881, 0.6398305084745762, 0.6427966101694915, 0.636228813559322, 0.6457627118644068, 0.6432203389830509, 0.6455508474576271, 0.6480932203389831, 0.6419491525423728, 0.6485169491525423, 0.6328389830508474, 0.6421610169491525, 0.6415254237288136, 0.6459745762711865, 0.6434322033898305, 0.6451271186440678, 0.6442796610169491, 0.6427966101694915, 0.6430084745762712, 0.6451271186440678, 0.6531779661016949, 0.6480932203389831, 0.6455508474576271, 0.649364406779661, 0.6508474576271186, 0.6512711864406779, 0.6491525423728813, 0.6504237288135594, 0.6521186440677966, 0.6544491525423729, 0.6531779661016949, 0.65, 0.663771186440678, 0.663135593220339, 0.6677966101694915, 0.6665254237288135, 0.6688559322033898, 0.6694915254237288, 0.6716101694915254, 0.6703389830508475, 0.6720338983050848, 0.6658898305084746, 0.673728813559322, 0.6720338983050848, 0.6773305084745763, 0.6783898305084746, 0.6771186440677966, 0.6779661016949152, 0.6794491525423729, 0.6775423728813559, 0.6815677966101695, 0.6830508474576271, 0.6711864406779661, 0.6781779661016949, 0.684322033898305, 0.6832627118644068, 0.6811440677966102, 0.6781779661016949, 0.6773305084745763, 0.6832627118644068, 0.6896186440677966, 0.6877118644067797, 0.690042372881356, 0.6908898305084745, 0.6866525423728813, 0.6879237288135593, 0.6908898305084745, 0.690677966101695, 0.6644067796610169, 0.6921610169491526, 0.6949152542372882, 0.6974576271186441, 0.7016949152542373, 0.6953389830508474, 0.7033898305084746, 0.6953389830508474, 0.7004237288135593, 0.701906779661017, 0.7021186440677966, 0.7029661016949152, 0.7048728813559322, 0.7046610169491525, 0.7023305084745762, 0.7103813559322034, 0.7078389830508475, 0.7120762711864407, 0.6944915254237288, 0.6953389830508474, 0.7036016949152543, 0.7055084745762712, 0.7088983050847457, 0.6989406779661017, 0.711864406779661, 0.711864406779661, 0.7116525423728813, 0.7129237288135594, 0.711864406779661, 0.7125, 0.7116525423728813, 0.7137711864406779, 0.7129237288135594, 0.7154661016949152, 0.714406779661017, 0.7141949152542373, 0.7165254237288136, 0.7120762711864407, 0.7245762711864406, 0.7194915254237289, 0.7213983050847458, 0.7171610169491526, 0.7188559322033898, 0.7192796610169492, 0.7182203389830508, 0.7211864406779661, 0.7209745762711864, 0.7271186440677966, 0.7252118644067796, 0.7226694915254237, 0.7292372881355932, 0.7237288135593221, 0.7192796610169492, 0.7298728813559322, 0.7347457627118644, 0.7258474576271187, 0.7343220338983051, 0.7296610169491525, 0.7360169491525423, 0.735593220338983, 0.7307203389830509]"
