dict name,train,test
Loss,"[0.6914744686394457, 0.6905524923599192, 0.6859834632496276, 0.6674284373099605, 0.6520030178898384, 0.645145033545319, 0.6410870526192917, 0.6369975084024999, 0.6358730180839461, 0.6347900412030636, 0.633865636270789, 0.6327848756863248, 0.6311539266081083, 0.6300465989976175, 0.6270130232996529, 0.6287986799808485, 0.627155599228683, 0.6270955606615023, 0.6264263327484803, 0.6252381042503412, 0.6248988855245804, 0.6239527325692867, 0.6247632542388544, 0.6240517563733553, 0.621571308134922, 0.6229238891974092, 0.6206349759022631, 0.6186260050236587, 0.6166032161711464, 0.6136302625287383, 0.610533290424399, 0.6057693315522065, 0.6049672001972795, 0.6006709445814883, 0.598418377768544, 0.5949637939680427, 0.5925573226034878, 0.5891933697423647, 0.5870638279066909, 0.5873186048711576, 0.5833559331395441, 0.5828959920576641, 0.5801645233074114, 0.5799825257873015, 0.5791861029371382, 0.5766166022993506, 0.5755615556568262, 0.5746133175811597, 0.5741503172302767, 0.5745290720037052, 0.5721956702496206, 0.5695405303544941, 0.5681481855137954, 0.5688383434233921, 0.568294682251733, 0.5663775971366299, 0.5642795965430283, 0.5637935108786064, 0.5637901084468006, 0.5606914505007721, 0.5603166915298927, 0.5585750102671603, 0.5591546685567924, 0.5559194249115766, 0.5542461341838278, 0.5549710534128641, 0.5533737597676615, 0.5520056229646481, 0.5504755179604722, 0.5475852851356778, 0.5494958908991918, 0.5462045806740957, 0.5463661339414853, 0.5436342159611365, 0.5413832847502024, 0.5401597796599307, 0.5394856418512525, 0.5370174895912881, 0.5357792569132197, 0.5353149479580304, 0.5308090607886986, 0.5299835457422194, 0.525516632574773, 0.5294775818770249, 0.5272662094128984, 0.5251315248804906, 0.5227287130666867, 0.521104047503618, 0.518731167998224, 0.5165215657528727, 0.5170717505176389, 0.5154815179088877, 0.5134187295870294, 0.5093566235154867, 0.5143315877159318, 0.511513940642573, 0.5080331366745725, 0.5051732854215458, 0.5039439045986722, 0.5043335853233224, 0.502320169663382, 0.49706196455314516, 0.49573266561630935, 0.4955853324472195, 0.495519669619315, 0.49218656189946663, 0.4890595818352368, 0.49067357271939277]","[0.6934906016103923, 0.6897536741259197, 0.6822209844055275, 0.6687790281139314, 0.6729809436688406, 0.6521302791208856, 0.6532313871559583, 0.641944458320116, 0.641700863165574, 0.6453290176319165, 0.6374221780182173, 0.6355786293796781, 0.6386130321253505, 0.6467892132026868, 0.6376297062055932, 0.6338123667260839, 0.6318260327291986, 0.6319767289743241, 0.6306156318427788, 0.6321713594047146, 0.6306893624003149, 0.6342718354426324, 0.6363625013166003, 0.627189751352287, 0.6281443552838432, 0.6270170546550717, 0.6276475787162781, 0.6248766383570101, 0.6227984947359396, 0.633243101493766, 0.6179945389740169, 0.6194385986050798, 0.6146037590741698, 0.6153842095130434, 0.6127033822445406, 0.6108693253352411, 0.6097456219399141, 0.6235784117080685, 0.6278133459854871, 0.6098187071943862, 0.6164703745032765, 0.6086333540733904, 0.605700588810982, 0.6083835810422897, 0.5984025170974847, 0.6180523954228394, 0.6031410779234849, 0.6089057427727513, 0.5998726543039083, 0.610853675701138, 0.6069406921354433, 0.5987231051290615, 0.6033728027509319, 0.5953477944195684, 0.6095475080785238, 0.5899413415075591, 0.5871987333521247, 0.5917716804736605, 0.5899883529248958, 0.5952209453874578, 0.5925875563277967, 0.5895054189540032, 0.5876167412174659, 0.5964710036447892, 0.588687183154333, 0.586455601060556, 0.5888859967494177, 0.591776834645619, 0.582022570953187, 0.5952703576638467, 0.5843138277220229, 0.5811370845832344, 0.5788547356819941, 0.5847881107280651, 0.5897265522766652, 0.5770510540654262, 0.575033065293812, 0.5749643315664597, 0.5788108030230634, 0.5751614172477275, 0.5991772639358209, 0.5839801867906418, 0.5884804644156247, 0.5804752443606654, 0.5716371335244427, 0.5740128756862961, 0.5757045692815963, 0.5666721856945919, 0.5799032894946221, 0.5743354932120484, 0.5677958715758804, 0.576949888193566, 0.5702642177930102, 0.5692308390797634, 0.581165898254969, 0.5657804338132135, 0.5782113742962893, 0.5650712984303633, 0.5669046417654803, 0.5658673886727128, 0.5656992128739754, 0.5680941831217043, 0.581170513967259, 0.5641043521981273, 0.5665792319147537, 0.5620301943013651, 0.5709889885296838, 0.5683836709164704]"
Acc,"[0.5161210317460317, 0.5186011904761905, 0.5472470238095238, 0.5875496031746031, 0.6156994047619048, 0.6271081349206349, 0.6334325396825397, 0.6380208333333334, 0.6351686507936508, 0.6400049603174603, 0.6391369047619048, 0.6428571428571429, 0.6421130952380952, 0.6418650793650794, 0.6498015873015873, 0.6427331349206349, 0.6474454365079365, 0.6479414682539683, 0.6439732142857143, 0.6469494047619048, 0.6478174603174603, 0.644593253968254, 0.6448412698412699, 0.6448412698412699, 0.6479414682539683, 0.6440972222222222, 0.6495535714285714, 0.6501736111111112, 0.6484375, 0.6501736111111112, 0.6629464285714286, 0.6636904761904762, 0.6661706349206349, 0.6686507936507936, 0.6706349206349206, 0.675843253968254, 0.6772073412698413, 0.6820436507936508, 0.6826636904761905, 0.6899801587301587, 0.6857638888888888, 0.6896081349206349, 0.6908482142857143, 0.6888640873015873, 0.691344246031746, 0.6924603174603174, 0.6941964285714286, 0.6971726190476191, 0.6982886904761905, 0.6941964285714286, 0.6971726190476191, 0.7003968253968254, 0.6969246031746031, 0.6985367063492064, 0.6986607142857143, 0.6995287698412699, 0.6980406746031746, 0.7049851190476191, 0.7005208333333334, 0.7012648809523809, 0.7012648809523809, 0.7022569444444444, 0.7053571428571429, 0.7077132936507936, 0.7058531746031746, 0.7065972222222222, 0.7048611111111112, 0.7087053571428571, 0.7067212301587301, 0.706969246031746, 0.7073412698412699, 0.705109126984127, 0.7082093253968254, 0.7078373015873016, 0.7115575396825397, 0.7085813492063492, 0.7114335317460317, 0.7132936507936508, 0.7125496031746031, 0.7154017857142857, 0.7216021825396826, 0.7204861111111112, 0.7249503968253969, 0.7242063492063492, 0.7233382936507936, 0.7260664682539683, 0.7340029761904762, 0.7326388888888888, 0.7315228174603174, 0.732390873015873, 0.7321428571428571, 0.7325148809523809, 0.7373511904761905, 0.7413194444444444, 0.7353670634920635, 0.7364831349206349, 0.744171626984127, 0.7414434523809523, 0.7411954365079365, 0.7397073412698413, 0.7435515873015873, 0.7468998015873016, 0.7445436507936508, 0.7472718253968254, 0.7490079365079365, 0.75, 0.7535962301587301, 0.7504960317460317]","[0.4917534722222222, 0.5453559027777778, 0.5711805555555556, 0.5857204861111112, 0.58984375, 0.6156684027777778, 0.6100260416666666, 0.6341145833333334, 0.6293402777777778, 0.6256510416666666, 0.6362847222222222, 0.6417100694444444, 0.6354166666666666, 0.6202256944444444, 0.6310763888888888, 0.6354166666666666, 0.6427951388888888, 0.6456163194444444, 0.6434461805555556, 0.6427951388888888, 0.6401909722222222, 0.6369357638888888, 0.6414930555555556, 0.6488715277777778, 0.6475694444444444, 0.6436631944444444, 0.6362847222222222, 0.6414930555555556, 0.6434461805555556, 0.6532118055555556, 0.6592881944444444, 0.6486545138888888, 0.6629774305555556, 0.6584201388888888, 0.6555989583333334, 0.6590711805555556, 0.6605902777777778, 0.6497395833333334, 0.6532118055555556, 0.6631944444444444, 0.6547309027777778, 0.6642795138888888, 0.6642795138888888, 0.6651475694444444, 0.6697048611111112, 0.6595052083333334, 0.6742621527777778, 0.6495225694444444, 0.6705729166666666, 0.6662326388888888, 0.6655815972222222, 0.6733940972222222, 0.6705729166666666, 0.6766493055555556, 0.6640625, 0.6790364583333334, 0.6759982638888888, 0.6723090277777778, 0.6701388888888888, 0.6766493055555556, 0.6690538194444444, 0.6742621527777778, 0.6768663194444444, 0.6714409722222222, 0.6768663194444444, 0.6742621527777778, 0.6781684027777778, 0.6794704861111112, 0.6807725694444444, 0.6773003472222222, 0.6710069444444444, 0.6844618055555556, 0.671875, 0.6820746527777778, 0.6814236111111112, 0.6851128472222222, 0.6833767361111112, 0.6866319444444444, 0.6733940972222222, 0.6861979166666666, 0.6864149305555556, 0.6950954861111112, 0.6851128472222222, 0.69140625, 0.6927083333333334, 0.6937934027777778, 0.6950954861111112, 0.6963975694444444, 0.6870659722222222, 0.6957465277777778, 0.7016059027777778, 0.6940104166666666, 0.7016059027777778, 0.7009548611111112, 0.6764322916666666, 0.6976996527777778, 0.6794704861111112, 0.7029079861111112, 0.7083333333333334, 0.7098524305555556, 0.6994357638888888, 0.7035590277777778, 0.7009548611111112, 0.6953125, 0.7048611111111112, 0.7135416666666666, 0.7055121527777778, 0.7063802083333334]"
