dict name,train,test
Loss,"[0.5833727500583443, 0.5810550616079404, 0.5791370367330729, 0.5744926127426079, 0.5702581987742646, 0.5650933628287753, 0.5581322846376742, 0.5437278614839407, 0.5182935835848205, 0.49146247735172494, 0.4712390362275904, 0.45994846332248807, 0.45276648921779467, 0.44764272699765223, 0.44373960627046305, 0.4407267653430543, 0.4382759055636246, 0.4366239880426276, 0.43493050383613424, 0.4336795645930298, 0.4323800584273944, 0.431197309715597, 0.43017447978283274, 0.4293240626861431, 0.428564775194898, 0.4280789511881032, 0.4271405224708398, 0.42628835062192266, 0.42595402240392105, 0.42499771261286245, 0.42448736879891696, 0.4237051660562176, 0.42295131117502344, 0.42214933978697206, 0.4219913711374059, 0.42132319987180833, 0.42094039261544053, 0.42043896797999364, 0.4201797127612248, 0.41948764360130736, 0.4191014056901069, 0.418756318724214, 0.41840727600296995, 0.4180130853443734, 0.41773243751555816, 0.4174868825125398, 0.4171710253025393, 0.416910496504612, 0.4167516220346044, 0.41610757625911754, 0.4160342930672616, 0.41564240230049854, 0.41550914196105665, 0.4153632533403661, 0.4150276944508782, 0.414928791747965, 0.4143971555222881, 0.4143660521211637, 0.4142816941798953, 0.4140922643267598, 0.41350784824720976, 0.41340009937585886, 0.4132371602021475, 0.41316019033234613, 0.41305939765158006, 0.4124571004778852, 0.41258997185291435, 0.41194199588859687, 0.41204943801493277, 0.41212057328370605, 0.4117506423465854, 0.4114531374383216, 0.4112456533340591, 0.4114928408398469, 0.4108307577238786, 0.4111980887968467, 0.410429698028301, 0.41072369850252316, 0.4103358772502496, 0.4102175311323255, 0.40989460235258973, 0.410031276218893, 0.4099312839270087, 0.4096897173689677, 0.409643474781201, 0.4091489203714145, 0.40903433132737743, 0.4089496770692906, 0.40896850635195553, 0.40878740287415666, 0.408643298201552, 0.40826293532352087, 0.40822914087027945, 0.40813782657767883, 0.4080383090418551, 0.40769367925365174, 0.4078432459609983, 0.40741627901605876, 0.4071531506210192, 0.40761829334744176, 0.40732849560977913, 0.4072607504212523, 0.4068445322234612, 0.4066356041962939, 0.40690073702505264, 0.4066203875860187, 0.4067176462911639, 0.4063614851866886, 0.4069618949028579, 0.4064516246648172, 0.4065172829919735, 0.4058303224498654, 0.405910956643288, 0.4055853021154109, 0.40549538898304743, 0.405654700482374, 0.40552472606863976, 0.40567958734759785, 0.4051782976362547, 0.40529813596782394, 0.40472433078503983, 0.4048918392522473, 0.40492429117408596, 0.4047346599270646, 0.4042674154035496, 0.4046103722003491, 0.4045392743728273, 0.4042859441497222, 0.4042676388896856, 0.40464828584080886, 0.4039418061289456, 0.4041726417484038, 0.40446889201820696, 0.40402173061776875, 0.40388576004875704, 0.4036740204793457, 0.4043636105260714, 0.40342002110568226, 0.40336617084405113, 0.4030923426089663, 0.4034517039433094, 0.4035711006817846, 0.40302176375846316, 0.4029272545740089, 0.4027774488228127, 0.40280825501826795, 0.4027658173118331, 0.4025469510305073, 0.4025004296806731, 0.4027069670829782, 0.4025548177104745, 0.4028378501103005, 0.40233775356778345, 0.4025884048373801, 0.4025822781986793, 0.4021669747797852, 0.4020178671851963, 0.40186141607384784, 0.4023039529865007, 0.40217743327329913, 0.4020815825114729, 0.40161895745564796, 0.40139891120326443, 0.40156275687251564, 0.4018978458615959, 0.4020105719615386, 0.4016170684871582, 0.4012563927502988, 0.40175976379731815, 0.4011599425717991, 0.4011469716081057, 0.4011005522122861, 0.4008877823476546, 0.4010212270906085, 0.40066799374201445, 0.40079894257526133, 0.4009657913800268, 0.40090833241164153, 0.4003304866710561, 0.4003105738439024, 0.4008798094025669, 0.4005540253575717, 0.4004161917968801, 0.4002000538039367, 0.4008031052992787, 0.4008057091514354, 0.40024824131238956, 0.40043170994742716, 0.3998699699477719, 0.4001939381146922, 0.4001164619349805, 0.39981436698482203, 0.3995214824793197, 0.4002701321558101, 0.3999186914403295, 0.39939794009717894, 0.3994391565862607, 0.3997846778578978, 0.39958560056625964, 0.3997417321711462]","[0.5821440723244705, 0.5814587561886468, 0.57608072070446, 0.5751461544774473, 0.5740711646641088, 0.5649646437813013, 0.5557575625789811, 0.5353996878150853, 0.5250514903528144, 0.4801175293072007, 0.5412507152751851, 0.4598268508377529, 0.45152512489675384, 0.44816198824678066, 0.44330811512874635, 0.44281127404470827, 0.44130501441956055, 0.43673130086298667, 0.43545034647781344, 0.43318781759899627, 0.4371556919154777, 0.43293859786202055, 0.4328986022085041, 0.430681729792938, 0.4319600246758517, 0.433168894227692, 0.4307079964033191, 0.4333660253725033, 0.4321994525613779, 0.43888555347036184, 0.441553391120234, 0.4286966680124517, 0.4262232773748441, 0.42414706627487425, 0.42354073574539564, 0.42534470027892435, 0.4260660211784143, 0.42459323263085125, 0.4288378690269165, 0.4256302002683357, 0.42335541501900675, 0.4246405688662603, 0.4228311102645151, 0.4230666620311507, 0.4257323998137805, 0.42265634332829977, 0.4213526167554133, 0.4221901481117146, 0.42264962357023195, 0.42068789327606687, 0.4225970905756806, 0.42164970531545515, 0.41997943492191386, 0.4198677887399401, 0.4239196488118435, 0.42333195478554503, 0.4188091153322075, 0.4211401674136664, 0.42203277100153913, 0.4221118151182606, 0.4386888804187651, 0.4317031748695177, 0.42094618648509025, 0.4190654006383006, 0.42178631975344527, 0.41834120798168295, 0.42475363510274416, 0.4214136240582421, 0.4205750467347253, 0.42179302699877863, 0.4198820866385614, 0.41905456156199855, 0.42444189523060416, 0.4182617159216884, 0.42100796520994976, 0.4184364369762741, 0.41857134082595776, 0.42199698066378327, 0.42052362241186225, 0.42122333581394933, 0.41795086047883423, 0.42036455901323055, 0.41986843527833106, 0.41979571786101266, 0.4205339034284305, 0.4192449496567983, 0.4217036222346868, 0.4183233035788059, 0.41875222389726385, 0.42176678613409424, 0.41683946205898725, 0.42020650307140656, 0.4256437671273079, 0.4244247444198538, 0.4157967593274162, 0.4248607776389748, 0.4183325810119773, 0.4174190846269012, 0.41907765194528435, 0.41605026793333366, 0.41873543326226625, 0.41705084785091373, 0.4166755063608217, 0.4169907675965966, 0.4213797246208451, 0.41846856245193154, 0.41698645920021843, 0.4177822467698868, 0.4190968421923286, 0.41764683814881154, 0.41846780649373505, 0.41638262322980435, 0.41645601484813566, 0.4151366652926022, 0.41337351570891373, 0.4167248031018661, 0.4180543833941764, 0.4149379382398011, 0.4181275748648331, 0.41746142289817595, 0.4170082494557102, 0.41449036452174864, 0.41650244707634776, 0.41599761070613306, 0.4166748851871101, 0.4126266020129074, 0.41656380308345176, 0.415448618765776, 0.4162798891100113, 0.4175910956786161, 0.4164472694743029, 0.415509661227208, 0.4143482948761273, 0.414845075499421, 0.4183163063749811, 0.41438429082291034, 0.4140825254217811, 0.4170622609356571, 0.4213986230260343, 0.4175954831693385, 0.4267881743195115, 0.41464432798955814, 0.4156848758176962, 0.4151911239775716, 0.4197909865006501, 0.41659460812022747, 0.41604468457289384, 0.4160838867243022, 0.41644748504759893, 0.4175865768700894, 0.41564133719128193, 0.4148626912836167, 0.41713264538606787, 0.41364763598422105, 0.41551218013184055, 0.4156151783113662, 0.4156003866221437, 0.4140397899081573, 0.4129192275873301, 0.41455313828774587, 0.4154289062244063, 0.41526816456145965, 0.4142643258659602, 0.4158465814619798, 0.41502605359833256, 0.4178437942092599, 0.41505170713868705, 0.41678867852018536, 0.41426652626789146, 0.41496474279131884, 0.41413233476687195, 0.41578480627472963, 0.4272523697716287, 0.4131024871482387, 0.41337285618655095, 0.41625271922603285, 0.41547444306289044, 0.4142861628748388, 0.41442329316987137, 0.4166250375485466, 0.416548382631568, 0.4146787277158845, 0.41566013712183325, 0.41589878692823007, 0.4143236610656002, 0.4138462070646711, 0.415160947360547, 0.41390957894631075, 0.41346270455611217, 0.41649945360401164, 0.4155080796774735, 0.4137932324784022, 0.4137806482054959, 0.418112916927401, 0.4134804580988439, 0.4150406675633436, 0.41453883543299375, 0.41640191583290453, 0.41174706810246353, 0.41356913109602933]"
Acc,"[0.7270430499817585, 0.72718138149094, 0.727178341237991, 0.7272148242733796, 0.7296576675179375, 0.7323224492277758, 0.7358476225221938, 0.7428888483521829, 0.7575991122461389, 0.773292897969111, 0.7891964611455673, 0.7971345615955248, 0.801605253557096, 0.804656147391463, 0.8065775872552596, 0.8082634075155053, 0.8095311929952572, 0.8103277392679071, 0.8111790100936398, 0.8122947829259395, 0.8124255138027484, 0.8128070655478535, 0.813174936154688, 0.8141234950747902, 0.813846832056427, 0.8143454335400705, 0.8144412015079655, 0.8149899671652682, 0.8152240666423446, 0.8157865134379181, 0.8157287486318862, 0.8157910738173416, 0.8162972759333577, 0.8166377842636507, 0.8166925088167335, 0.817057339170619, 0.8172838380153229, 0.817464733065791, 0.8172579958652559, 0.81753161863067, 0.8177231545664599, 0.8177641979812721, 0.8178067615225587, 0.8182399975677976, 0.8184801775507722, 0.8183175240179983, 0.8187157971543232, 0.8186641128541895, 0.8184953788155175, 0.8187461996838137, 0.8188161255016417, 0.8196476346832057, 0.8192980055940654, 0.8194728201386355, 0.8196065912683935, 0.8193998540678584, 0.8198513316307917, 0.8200155052900401, 0.8197814058129637, 0.8199805423811262, 0.819907576310349, 0.8204350601970084, 0.8203195305849447, 0.8203848960233492, 0.8206661194211359, 0.8206904414447282, 0.8203879362762981, 0.8213015322874864, 0.8209579837042442, 0.8211388787547124, 0.8211860026754226, 0.8214474644290405, 0.8214322631642953, 0.8216481211236775, 0.8213653775994163, 0.8213547367140946, 0.8218913413596011, 0.8217286878268272, 0.8214854675909036, 0.8215386720175119, 0.8215249908792411, 0.8218700595889578, 0.8219475860391584, 0.8218791803478049, 0.8219719080627508, 0.822286574242977, 0.8224294661315822, 0.8222120880457254, 0.821882220600754, 0.8221360817219993, 0.8221619238720661, 0.8226894077587256, 0.8226787668734039, 0.822891584579837, 0.8228277392679071, 0.8232305727836556, 0.8228353399002797, 0.8230055940654263, 0.8230968016538976, 0.822949349385869, 0.8228703028091937, 0.8230071141919008, 0.8230983217803721, 0.8231834488629454, 0.8232716161984677, 0.8231606469658276, 0.8236531679435729, 0.823286817463213, 0.823194089748267, 0.823563480481576, 0.8233004986014837, 0.8237078924966558, 0.8238796667882767, 0.8236805302201143, 0.8239769548826462, 0.8237246138878754, 0.823891827800073, 0.8237337346467226, 0.8239769548826462, 0.8239754347561717, 0.8241335279095221, 0.8240818436093883, 0.8244010701690381, 0.8240864039888118, 0.8245348412987961, 0.8241700109449106, 0.8244436337103247, 0.8246564514167579, 0.8241882524626049, 0.8242216952450444, 0.8245044387693056, 0.8243098625805667, 0.8240894442417609, 0.8244360330779521, 0.8247050954639426, 0.8246366897725891, 0.8243889091572418, 0.8247963030524139, 0.8244801167457132, 0.8249057521585796, 0.824802383558312, 0.8248920710203089, 0.8251839353034173, 0.8250851270825733, 0.8250456037942356, 0.8252462604888727, 0.8253921926304268, 0.8257509424784142, 0.8252599416271433, 0.8254499574364587, 0.8250972880943694, 0.8249437553204426, 0.8254879605983217, 0.8250592849325064, 0.8254043536422231, 0.8257129393165511, 0.8254575580688314, 0.8258664720904779, 0.8253967530098504, 0.8254377964246625, 0.8254134744010702, 0.825643013498723, 0.825936397908306, 0.8259181563906117, 0.825264502006567, 0.8253617901009364, 0.8257737443755321, 0.8257859053873282, 0.8254104341481211, 0.8261233734646722, 0.8259303174024079, 0.8262297823178888, 0.8264532409096437, 0.8258163079168187, 0.8260625684056914, 0.8260960111881308, 0.8260139243585066, 0.8262054602942965, 0.8264532409096437, 0.8266158944424176, 0.8262966678827679, 0.8259956828408124, 0.8262510640885322, 0.8261522558676881, 0.8265155660950991, 0.8258907941140703, 0.8260610482792168, 0.826070169038064, 0.8264228383801532, 0.8258527909522072, 0.8260640885321658, 0.8267375045603794, 0.826710142283838, 0.8266934208926182, 0.8266037334306214, 0.826910798978475, 0.8265140459686245, 0.8265900522923507, 0.826904718472577, 0.8264289188860513]","[0.7262109131150332, 0.7262109131150332, 0.7262109131150332, 0.7272927189149311, 0.7298571306963283, 0.732911015265876, 0.7358194767606833, 0.7478505760172521, 0.7561999886499063, 0.7831954769876851, 0.7408596277169287, 0.7963296634697237, 0.8022920095340786, 0.8039626014414619, 0.8075910845014471, 0.8058353668917768, 0.808225980364338, 0.8099994324953181, 0.8115458827535327, 0.8123652176380455, 0.8115919925089382, 0.8110351285398104, 0.8117728846262982, 0.8132590375120595, 0.8127518302025992, 0.8114997729981273, 0.8118544634243232, 0.8121524033823279, 0.81107059758243, 0.8064986379887634, 0.8035369729300267, 0.8133618977356564, 0.81374851030021, 0.8148551444299416, 0.8159795130809829, 0.8158305431019806, 0.8154120083990692, 0.8150005675046819, 0.8146104080358663, 0.8144330628227683, 0.8142699052267182, 0.8153304296010442, 0.8172812269451223, 0.8157879802508371, 0.8158908404744339, 0.815614181942001, 0.8168059417740197, 0.8160256228363884, 0.8157773395380512, 0.8165257363373248, 0.8145891266102946, 0.8155538845695477, 0.817398274785767, 0.8167704727314, 0.8135640712785881, 0.8134966800976108, 0.8168023948697577, 0.8160043414108167, 0.8159582316554111, 0.8170790534021906, 0.8023097440553885, 0.8073711764372056, 0.8180331706486579, 0.8171996481470972, 0.8167350036887804, 0.8177316837863913, 0.8149899267918961, 0.8154297429203791, 0.8160859202088417, 0.816511548720277, 0.8163838601668464, 0.817486947392316, 0.8164370637307757, 0.8175933545201748, 0.8165399239543726, 0.8178912944781794, 0.8174550252539583, 0.8148799727597753, 0.8175649792860791, 0.8153623517394019, 0.8176181828500085, 0.8166640656035412, 0.8172031950513592, 0.8186538788945009, 0.8164335168265138, 0.8186396912774531, 0.8173521650303615, 0.8168414108166392, 0.8172280233811929, 0.816419329209466, 0.8176855740309857, 0.8174408376369106, 0.8160220759321264, 0.8156212757505249, 0.8186751603200726, 0.8160469042619601, 0.8170719595936666, 0.8182140627660178, 0.8177919811588445, 0.8187851143521934, 0.8166534248907553, 0.817309602179218, 0.8193242438000113, 0.8184694398728789, 0.81695136484876, 0.8163412973157028, 0.8181573122978265, 0.816153311389819, 0.8181502184893026, 0.8188631462459566, 0.8184871743941887, 0.8180473582657057, 0.818285000851257, 0.8191185233528177, 0.8196860280347313, 0.8180154361273481, 0.8191149764485557, 0.8193171499914874, 0.8167917541569718, 0.8182424380001135, 0.8186893479371204, 0.8187957550649793, 0.8185935815220475, 0.8185829408092616, 0.818912802905624, 0.8200300777481414, 0.8172705862323364, 0.8191965552465807, 0.8188915214800522, 0.8169300834231883, 0.817848731627036, 0.8186396912774531, 0.8186893479371204, 0.819618636853754, 0.8168201293910675, 0.8196150899494921, 0.8192071959593666, 0.8177174961693434, 0.8151495374836842, 0.817398274785767, 0.8131951932353442, 0.818817036490551, 0.8193136030872255, 0.8185049089154985, 0.8170826003064525, 0.8175862607116509, 0.817479853583792, 0.8194235571193462, 0.8178061687758924, 0.8171996481470972, 0.817841637818512, 0.8190298507462687, 0.818817036490551, 0.820065546790761, 0.8199946087055218, 0.8181147494466829, 0.8193951818852505, 0.8190901481187219, 0.8195122297258952, 0.8187567391180978, 0.8190298507462687, 0.8186396912774531, 0.8189695533738154, 0.8187815674479314, 0.820505362919244, 0.8207252709834856, 0.8196541058963737, 0.8177990749673685, 0.8191220702570796, 0.8201967822484536, 0.8184587991600931, 0.8189731002780773, 0.8092723171216163, 0.8206224107598887, 0.820242892003859, 0.8187886612564553, 0.8197569661199705, 0.8187425515010499, 0.819710856364565, 0.8175543385732932, 0.8194200102150843, 0.8188737869587424, 0.8177281368821293, 0.8179764201804665, 0.8206685205152943, 0.8200797344078089, 0.8179125759037512, 0.8194944952045854, 0.8196966687475171, 0.8178983882867034, 0.8190333976505306, 0.8199768741842121, 0.820069093695023, 0.8179267635207991, 0.8189376312354577, 0.819352619034107, 0.8195264173429431, 0.8171464445831678, 0.8212041030588503, 0.8188702400544805]"
